,Name,player,Team,opp,venue,Home_f,Round,Full_Name,season_fp_lag1,avg_season_fp_lag1,max_season_fp_lag1,min_season_fp_lag1,med_season_fp_lag1,sd_season_fp_lag1,match_cnt_lag1,season_fp_lag2,avg_season_fp_lag2,max_season_fp_lag2,min_season_fp_lag2,med_season_fp_lag2,sd_season_fp_lag2,match_cnt_lag2,season_fp_lag3,avg_season_fp_lag3,max_season_fp_lag3,min_season_fp_lag3,med_season_fp_lag3,sd_season_fp_lag3,match_cnt_lag3,season,rank,rank_group,exp_pts
725,Sam Konstas,Sam Konstas,Sydney Thunder,Brisbane Heat,GABBA,0,6,Sam Konstas,,,,,,,,,,,,,,,,,,,,,,14,3,Middle,42.44536999999996
726,Sam Konstas,Sam Konstas,Sydney Thunder,Hobart Hurricanes,Sydney Showground,1,6,Sam Konstas,,,,,,,,,,,,,,,,,,,,,,14,7,Low,36.256620000000005
727,Sam Konstas,Sam Konstas,Sydney Thunder,Hobart Hurricanes,Hobart,0,7,Sam Konstas,,,,,,,,,,,,,,,,,,,,,,14,7,Low,37.98811499999998
728,Sam Konstas,Sam Konstas,Sydney Thunder,Perth Scorchers,Sydney Showground,1,8,Sam Konstas,,,,,,,,,,,,,,,,,,,,,,14,2,High,32.54664333333338
729,Sam Konstas,Sam Konstas,Sydney Thunder,Sydney Sixers,SCG,0,9,Sam Konstas,,,,,,,,,,,,,,,,,,,,,,14,1,High,31.65166500000005
730,Matthew Kuhnemann,MP Kuhnemann,Brisbane Heat,Melbourne Stars,Melbourne Cricket Ground,0,1,Matthew Kuhnemann,394.0,35.81818181818182,70.0,11.0,31.0,19.93899787761753,11.0,565.0,33.23529411764706,100.0,1.0,34.0,28.241214146537477,17.0,239.0,34.142857142857146,78.0,2.0,35.0,33.43365854658332,7.0,14,8,Low,36.126944999999985
731,Matthew Kuhnemann,MP Kuhnemann,Brisbane Heat,Adelaide Strikers,GABBA,1,2,Matthew Kuhnemann,394.0,35.81818181818182,70.0,11.0,31.0,19.93899787761753,11.0,565.0,33.23529411764706,100.0,1.0,34.0,28.241214146537477,17.0,239.0,34.142857142857146,78.0,2.0,35.0,33.43365854658332,7.0,14,6,Low,35.07103500000001
732,Matthew Kuhnemann,MP Kuhnemann,Brisbane Heat,Sydney Sixers,Perth Stadium,0,3,Matthew Kuhnemann,394.0,35.81818181818182,70.0,11.0,31.0,19.93899787761753,11.0,565.0,33.23529411764706,100.0,1.0,34.0,28.241214146537477,17.0,239.0,34.142857142857146,78.0,2.0,35.0,33.43365854658332,7.0,14,1,High,31.942245000000046
733,Matthew Kuhnemann,MP Kuhnemann,Brisbane Heat,Perth Scorchers,GABBA,1,3,Matthew Kuhnemann,394.0,35.81818181818182,70.0,11.0,31.0,19.93899787761753,11.0,565.0,33.23529411764706,100.0,1.0,34.0,28.241214146537477,17.0,239.0,34.142857142857146,78.0,2.0,35.0,33.43365854658332,7.0,14,2,High,29.918910000000043
734,Matthew Kuhnemann,MP Kuhnemann,Brisbane Heat,Melbourne Stars,GABBA,1,4,Matthew Kuhnemann,394.0,35.81818181818182,70.0,11.0,31.0,19.93899787761753,11.0,565.0,33.23529411764706,100.0,1.0,34.0,28.241214146537477,17.0,239.0,34.142857142857146,78.0,2.0,35.0,33.43365854658332,7.0,14,8,Low,36.55546499999999
735,Matthew Kuhnemann,MP Kuhnemann,Brisbane Heat,Sydney Sixers,Other,0,5,Matthew Kuhnemann,394.0,35.81818181818182,70.0,11.0,31.0,19.93899787761753,11.0,565.0,33.23529411764706,100.0,1.0,34.0,28.241214146537477,17.0,239.0,34.142857142857146,78.0,2.0,35.0,33.43365854658332,7.0,14,1,High,31.942245000000046
736,Matthew Kuhnemann,MP Kuhnemann,Brisbane Heat,Sydney Thunder,GABBA,1,6,Matthew Kuhnemann,394.0,35.81818181818182,70.0,11.0,31.0,19.93899787761753,11.0,565.0,33.23529411764706,100.0,1.0,34.0,28.241214146537477,17.0,239.0,34.142857142857146,78.0,2.0,35.0,33.43365854658332,7.0,14,5,Middle,31.727010000000032
737,Matthew Kuhnemann,MP Kuhnemann,Brisbane Heat,Adelaide Strikers,Adelaide Oval,0,7,Matthew Kuhnemann,394.0,35.81818181818182,70.0,11.0,31.0,19.93899787761753,11.0,565.0,33.23529411764706,100.0,1.0,34.0,28.241214146537477,17.0,239.0,34.142857142857146,78.0,2.0,35.0,33.43365854658332,7.0,14,6,Low,34.75804500000001
738,Matthew Kuhnemann,MP Kuhnemann,Brisbane Heat,Hobart Hurricanes,GABBA,1,8,Matthew Kuhnemann,394.0,35.81818181818182,70.0,11.0,31.0,19.93899787761753,11.0,565.0,33.23529411764706,100.0,1.0,34.0,28.241214146537477,17.0,239.0,34.142857142857146,78.0,2.0,35.0,33.43365854658332,7.0,14,7,Low,35.29459
739,Matthew Kuhnemann,MP Kuhnemann,Brisbane Heat,Melbourne Renegades,Marvel,0,9,Matthew Kuhnemann,394.0,35.81818181818182,70.0,11.0,31.0,19.93899787761753,11.0,565.0,33.23529411764706,100.0,1.0,34.0,28.241214146537477,17.0,239.0,34.142857142857146,78.0,2.0,35.0,33.43365854658332,7.0,14,4,Middle,31.78844500000002
740,Marnus Labuschagne,M Labuschagne,Brisbane Heat,Melbourne Stars,Melbourne Cricket Ground,0,1,Marnus Labuschagne,90.0,45.0,55.0,35.0,45.0,14.142135623730953,2.0,227.0,28.375,98.0,1.0,16.5,33.324969188711506,8.0,31.0,31.0,31.0,31.0,31.0,,1.0,14,8,Low,29.22698000000002
741,Marnus Labuschagne,M Labuschagne,Brisbane Heat,Adelaide Strikers,GABBA,1,2,Marnus Labuschagne,90.0,45.0,55.0,35.0,45.0,14.142135623730953,2.0,227.0,28.375,98.0,1.0,16.5,33.324969188711506,8.0,31.0,31.0,31.0,31.0,31.0,,1.0,14,6,Low,34.009440000000026
742,Marnus Labuschagne,M Labuschagne,Brisbane Heat,Sydney Sixers,Perth Stadium,0,3,Marnus Labuschagne,90.0,45.0,55.0,35.0,45.0,14.142135623730953,2.0,227.0,28.375,98.0,1.0,16.5,33.324969188711506,8.0,31.0,31.0,31.0,31.0,31.0,,1.0,14,1,High,28.16752750000003
743,Marnus Labuschagne,M Labuschagne,Brisbane Heat,Perth Scorchers,GABBA,1,3,Marnus Labuschagne,90.0,45.0,55.0,35.0,45.0,14.142135623730953,2.0,227.0,28.375,98.0,1.0,16.5,33.324969188711506,8.0,31.0,31.0,31.0,31.0,31.0,,1.0,14,2,High,28.038415000000015
744,Marnus Labuschagne,M Labuschagne,Brisbane Heat,Melbourne Stars,GABBA,1,4,Marnus Labuschagne,90.0,45.0,55.0,35.0,45.0,14.142135623730953,2.0,227.0,28.375,98.0,1.0,16.5,33.324969188711506,8.0,31.0,31.0,31.0,31.0,31.0,,1.0,14,8,Low,33.81895000000002
745,Marnus Labuschagne,M Labuschagne,Brisbane Heat,Sydney Sixers,Other,0,5,Marnus Labuschagne,90.0,45.0,55.0,35.0,45.0,14.142135623730953,2.0,227.0,28.375,98.0,1.0,16.5,33.324969188711506,8.0,31.0,31.0,31.0,31.0,31.0,,1.0,14,1,High,28.16752750000003
746,Marnus Labuschagne,M Labuschagne,Brisbane Heat,Sydney Thunder,GABBA,1,6,Marnus Labuschagne,90.0,45.0,55.0,35.0,45.0,14.142135623730953,2.0,227.0,28.375,98.0,1.0,16.5,33.324969188711506,8.0,31.0,31.0,31.0,31.0,31.0,,1.0,14,5,Middle,31.45876500000001
747,Marnus Labuschagne,M Labuschagne,Brisbane Heat,Adelaide Strikers,Adelaide Oval,0,7,Marnus Labuschagne,90.0,45.0,55.0,35.0,45.0,14.142135623730953,2.0,227.0,28.375,98.0,1.0,16.5,33.324969188711506,8.0,31.0,31.0,31.0,31.0,31.0,,1.0,14,6,Low,29.86297500000002
748,Marnus Labuschagne,M Labuschagne,Brisbane Heat,Hobart Hurricanes,GABBA,1,8,Marnus Labuschagne,90.0,45.0,55.0,35.0,45.0,14.142135623730953,2.0,227.0,28.375,98.0,1.0,16.5,33.324969188711506,8.0,31.0,31.0,31.0,31.0,31.0,,1.0,14,7,Low,32.18204000000003
749,Marnus Labuschagne,M Labuschagne,Brisbane Heat,Melbourne Renegades,Marvel,0,9,Marnus Labuschagne,90.0,45.0,55.0,35.0,45.0,14.142135623730953,2.0,227.0,28.375,98.0,1.0,16.5,33.324969188711506,8.0,31.0,31.0,31.0,31.0,31.0,,1.0,14,4,Middle,28.77883000000001
750,Chris Lynn,CA Lynn,Adelaide Strikers,Sydney Thunder,Other,0,1,Chris Lynn,454.0,64.85714285714286,118.0,14.0,62.0,34.57565893047001,7.0,541.0,49.18181818181818,112.0,1.0,41.0,38.30096129816635,11.0,330.0,27.5,92.0,2.0,20.5,25.557421978396377,12.0,14,5,Middle,35.97735500000001
751,Chris Lynn,CA Lynn,Adelaide Strikers,Melbourne Stars,Adelaide Oval,1,2,Chris Lynn,454.0,64.85714285714286,118.0,14.0,62.0,34.57565893047001,7.0,541.0,49.18181818181818,112.0,1.0,41.0,38.30096129816635,11.0,330.0,27.5,92.0,2.0,20.5,25.557421978396377,12.0,14,8,Low,42.29725499999999
752,Chris Lynn,CA Lynn,Adelaide Strikers,Brisbane Heat,GABBA,0,2,Chris Lynn,454.0,64.85714285714286,118.0,14.0,62.0,34.57565893047001,7.0,541.0,49.18181818181818,112.0,1.0,41.0,38.30096129816635,11.0,330.0,27.5,92.0,2.0,20.5,25.557421978396377,12.0,14,3,Middle,34.92632000000001
753,Chris Lynn,CA Lynn,Adelaide Strikers,Hobart Hurricanes,Adelaide Oval,1,3,Chris Lynn,454.0,64.85714285714286,118.0,14.0,62.0,34.57565893047001,7.0,541.0,49.18181818181818,112.0,1.0,41.0,38.30096129816635,11.0,330.0,27.5,92.0,2.0,20.5,25.557421978396377,12.0,14,7,Low,42.51526999999997
754,Chris Lynn,CA Lynn,Adelaide Strikers,Perth Scorchers,Adelaide Oval,1,4,Chris Lynn,454.0,64.85714285714286,118.0,14.0,62.0,34.57565893047001,7.0,541.0,49.18181818181818,112.0,1.0,41.0,38.30096129816635,11.0,330.0,27.5,92.0,2.0,20.5,25.557421978396377,12.0,14,2,High,37.95866
755,Chris Lynn,CA Lynn,Adelaide Strikers,Melbourne Renegades,Marvel,0,4,Chris Lynn,454.0,64.85714285714286,118.0,14.0,62.0,34.57565893047001,7.0,541.0,49.18181818181818,112.0,1.0,41.0,38.30096129816635,11.0,330.0,27.5,92.0,2.0,20.5,25.557421978396377,12.0,14,4,Middle,36.422785000000005
756,Chris Lynn,CA Lynn,Adelaide Strikers,Hobart Hurricanes,Hobart,0,5,Chris Lynn,454.0,64.85714285714286,118.0,14.0,62.0,34.57565893047001,7.0,541.0,49.18181818181818,112.0,1.0,41.0,38.30096129816635,11.0,330.0,27.5,92.0,2.0,20.5,25.557421978396377,12.0,14,7,Low,37.90236499999999
757,Chris Lynn,CA Lynn,Adelaide Strikers,Brisbane Heat,Adelaide Oval,1,7,Chris Lynn,454.0,64.85714285714286,118.0,14.0,62.0,34.57565893047001,7.0,541.0,49.18181818181818,112.0,1.0,41.0,38.30096129816635,11.0,330.0,27.5,92.0,2.0,20.5,25.557421978396377,12.0,14,3,Middle,37.30425500000001
758,Chris Lynn,CA Lynn,Adelaide Strikers,Sydney Sixers,Adelaide Oval,1,8,Chris Lynn,454.0,64.85714285714286,118.0,14.0,62.0,34.57565893047001,7.0,541.0,49.18181818181818,112.0,1.0,41.0,38.30096129816635,11.0,330.0,27.5,92.0,2.0,20.5,25.557421978396377,12.0,14,1,High,41.261129999999994
759,Chris Lynn,CA Lynn,Adelaide Strikers,Perth Scorchers,Perth Stadium,0,9,Chris Lynn,454.0,64.85714285714286,118.0,14.0,62.0,34.57565893047001,7.0,541.0,49.18181818181818,112.0,1.0,41.0,38.30096129816635,11.0,330.0,27.5,92.0,2.0,20.5,25.557421978396377,12.0,14,2,High,36.35672000000002
760,Nathan Lyon,NM Lyon,Melbourne Renegades,Sydney Sixers,SCG,0,1,Nathan Lyon,6.0,6.0,6.0,6.0,6.0,,1.0,92.0,23.0,55.0,4.0,16.5,24.37211521390788,4.0,,,,,,,,14,1,High,23.038445583333345
761,Nathan Lyon,NM Lyon,Melbourne Renegades,Hobart Hurricanes,Other,0,1,Nathan Lyon,6.0,6.0,6.0,6.0,6.0,,1.0,92.0,23.0,55.0,4.0,16.5,24.37211521390788,4.0,,,,,,,,14,7,Low,23.76942000000001
762,Nathan Lyon,NM Lyon,Melbourne Renegades,Perth Scorchers,Marvel,1,2,Nathan Lyon,6.0,6.0,6.0,6.0,6.0,,1.0,92.0,23.0,55.0,4.0,16.5,24.37211521390788,4.0,,,,,,,,14,2,High,25.937327678571442
763,Nathan Lyon,NM Lyon,Melbourne Renegades,Sydney Thunder,Sydney Showground,0,4,Nathan Lyon,6.0,6.0,6.0,6.0,6.0,,1.0,92.0,23.0,55.0,4.0,16.5,24.37211521390788,4.0,,,,,,,,14,5,Middle,26.297590750000015
764,Nathan Lyon,NM Lyon,Melbourne Renegades,Adelaide Strikers,Marvel,1,4,Nathan Lyon,6.0,6.0,6.0,6.0,6.0,,1.0,92.0,23.0,55.0,4.0,16.5,24.37211521390788,4.0,,,,,,,,14,6,Low,26.66016333333334
765,Nathan Lyon,NM Lyon,Melbourne Renegades,Melbourne Stars,Melbourne Cricket Ground,0,5,Nathan Lyon,6.0,6.0,6.0,6.0,6.0,,1.0,92.0,23.0,55.0,4.0,16.5,24.37211521390788,4.0,,,,,,,,14,8,Low,22.015073333333323
766,Nathan Lyon,NM Lyon,Melbourne Renegades,Perth Scorchers,Perth Stadium,0,6,Nathan Lyon,6.0,6.0,6.0,6.0,6.0,,1.0,92.0,23.0,55.0,4.0,16.5,24.37211521390788,4.0,,,,,,,,14,2,High,24.94125408333336
767,Nathan Lyon,NM Lyon,Melbourne Renegades,Melbourne Stars,Marvel,1,7,Nathan Lyon,6.0,6.0,6.0,6.0,6.0,,1.0,92.0,23.0,55.0,4.0,16.5,24.37211521390788,4.0,,,,,,,,14,8,Low,24.233145000000007
768,Nathan Lyon,NM Lyon,Melbourne Renegades,Hobart Hurricanes,Hobart,0,8,Nathan Lyon,6.0,6.0,6.0,6.0,6.0,,1.0,92.0,23.0,55.0,4.0,16.5,24.37211521390788,4.0,,,,,,,,14,7,Low,23.76942000000001
769,Nathan Lyon,NM Lyon,Melbourne Renegades,Brisbane Heat,Marvel,1,9,Nathan Lyon,6.0,6.0,6.0,6.0,6.0,,1.0,92.0,23.0,55.0,4.0,16.5,24.37211521390788,4.0,,,,,,,,14,3,Middle,28.634790000000017
770,Nic Maddinson,NJ Maddinson,Sydney Thunder,Adelaide Strikers,Other,0,1,Nic Maddinson,53.0,13.25,18.0,9.0,13.0,4.031128874149275,4.0,177.0,25.285714285714285,122.0,0.0,2.0,46.24108665719368,7.0,355.0,39.44444444444444,102.0,0.0,27.0,36.575644598253874,9.0,14,6,Low,23.220124166666672
771,Nic Maddinson,NJ Maddinson,Sydney Thunder,Sydney Sixers,Sydney Showground,1,2,Nic Maddinson,53.0,13.25,18.0,9.0,13.0,4.031128874149275,4.0,177.0,25.285714285714285,122.0,0.0,2.0,46.24108665719368,7.0,355.0,39.44444444444444,102.0,0.0,27.0,36.575644598253874,9.0,14,1,High,26.26293000000001
772,Nic Maddinson,NJ Maddinson,Sydney Thunder,Melbourne Stars,Other,0,3,Nic Maddinson,53.0,13.25,18.0,9.0,13.0,4.031128874149275,4.0,177.0,25.285714285714285,122.0,0.0,2.0,46.24108665719368,7.0,355.0,39.44444444444444,102.0,0.0,27.0,36.575644598253874,9.0,14,8,Low,19.661424999999983
773,Nic Maddinson,NJ Maddinson,Sydney Thunder,Melbourne Renegades,Sydney Showground,1,4,Nic Maddinson,53.0,13.25,18.0,9.0,13.0,4.031128874149275,4.0,177.0,25.285714285714285,122.0,0.0,2.0,46.24108665719368,7.0,355.0,39.44444444444444,102.0,0.0,27.0,36.575644598253874,9.0,14,4,Middle,26.896804999999997
774,Nic Maddinson,NJ Maddinson,Sydney Thunder,Perth Scorchers,Perth Stadium,0,5,Nic Maddinson,53.0,13.25,18.0,9.0,13.0,4.031128874149275,4.0,177.0,25.285714285714285,122.0,0.0,2.0,46.24108665719368,7.0,355.0,39.44444444444444,102.0,0.0,27.0,36.575644598253874,9.0,14,2,High,22.00106749999999
775,Nic Maddinson,NJ Maddinson,Sydney Thunder,Brisbane Heat,GABBA,0,6,Nic Maddinson,53.0,13.25,18.0,9.0,13.0,4.031128874149275,4.0,177.0,25.285714285714285,122.0,0.0,2.0,46.24108665719368,7.0,355.0,39.44444444444444,102.0,0.0,27.0,36.575644598253874,9.0,14,3,Middle,25.857382166666685
776,Nic Maddinson,NJ Maddinson,Sydney Thunder,Hobart Hurricanes,Sydney Showground,1,6,Nic Maddinson,53.0,13.25,18.0,9.0,13.0,4.031128874149275,4.0,177.0,25.285714285714285,122.0,0.0,2.0,46.24108665719368,7.0,355.0,39.44444444444444,102.0,0.0,27.0,36.575644598253874,9.0,14,7,Low,22.121094999999986
777,Nic Maddinson,NJ Maddinson,Sydney Thunder,Hobart Hurricanes,Hobart,0,7,Nic Maddinson,53.0,13.25,18.0,9.0,13.0,4.031128874149275,4.0,177.0,25.285714285714285,122.0,0.0,2.0,46.24108665719368,7.0,355.0,39.44444444444444,102.0,0.0,27.0,36.575644598253874,9.0,14,7,Low,20.71635999999999
778,Nic Maddinson,NJ Maddinson,Sydney Thunder,Perth Scorchers,Sydney Showground,1,8,Nic Maddinson,53.0,13.25,18.0,9.0,13.0,4.031128874149275,4.0,177.0,25.285714285714285,122.0,0.0,2.0,46.24108665719368,7.0,355.0,39.44444444444444,102.0,0.0,27.0,36.575644598253874,9.0,14,2,High,25.03539666666667
779,Nic Maddinson,NJ Maddinson,Sydney Thunder,Sydney Sixers,SCG,0,9,Nic Maddinson,53.0,13.25,18.0,9.0,13.0,4.031128874149275,4.0,177.0,25.285714285714285,122.0,0.0,2.0,46.24108665719368,7.0,355.0,39.44444444444444,102.0,0.0,27.0,36.575644598253874,9.0,14,1,High,21.57762825
780,Ben Manenti,BAD Manenti,Sydney Sixers,Melbourne Renegades,SCG,1,1,Ben Manenti,37.0,12.333333333333334,25.0,0.0,12.0,12.503332889007368,3.0,164.0,27.33333333333333,45.0,5.0,31.5,17.985179083530603,6.0,42.0,42.0,42.0,42.0,42.0,,1.0,14,4,Middle,24.914285
781,Ben Manenti,BAD Manenti,Sydney Sixers,Sydney Thunder,Sydney Showground,0,2,Ben Manenti,37.0,12.333333333333334,25.0,0.0,12.0,12.503332889007368,3.0,164.0,27.33333333333333,45.0,5.0,31.5,17.985179083530603,6.0,42.0,42.0,42.0,42.0,42.0,,1.0,14,5,Middle,22.592917333333332
782,Ben Manenti,BAD Manenti,Sydney Sixers,Melbourne Stars,SCG,1,3,Ben Manenti,37.0,12.333333333333334,25.0,0.0,12.0,12.503332889007368,3.0,164.0,27.33333333333333,45.0,5.0,31.5,17.985179083530603,6.0,42.0,42.0,42.0,42.0,42.0,,1.0,14,8,Low,23.34847999999999
783,Ben Manenti,BAD Manenti,Sydney Sixers,Brisbane Heat,GABBA,0,3,Ben Manenti,37.0,12.333333333333334,25.0,0.0,12.0,12.503332889007368,3.0,164.0,27.33333333333333,45.0,5.0,31.5,17.985179083530603,6.0,42.0,42.0,42.0,42.0,42.0,,1.0,14,3,Middle,22.937290833333336
784,Ben Manenti,BAD Manenti,Sydney Sixers,Hobart Hurricanes,Hobart,0,4,Ben Manenti,37.0,12.333333333333334,25.0,0.0,12.0,12.503332889007368,3.0,164.0,27.33333333333333,45.0,5.0,31.5,17.985179083530603,6.0,42.0,42.0,42.0,42.0,42.0,,1.0,14,7,Low,21.74756166666666
785,Ben Manenti,BAD Manenti,Sydney Sixers,Brisbane Heat,Other,0,5,Ben Manenti,37.0,12.333333333333334,25.0,0.0,12.0,12.503332889007368,3.0,164.0,27.33333333333333,45.0,5.0,31.5,17.985179083530603,6.0,42.0,42.0,42.0,42.0,42.0,,1.0,14,3,Middle,22.937290833333336
786,Ben Manenti,BAD Manenti,Sydney Sixers,Melbourne Stars,Melbourne Cricket Ground,0,6,Ben Manenti,37.0,12.333333333333334,25.0,0.0,12.0,12.503332889007368,3.0,164.0,27.33333333333333,45.0,5.0,31.5,17.985179083530603,6.0,42.0,42.0,42.0,42.0,42.0,,1.0,14,8,Low,20.236244999999972
787,Ben Manenti,BAD Manenti,Sydney Sixers,Perth Scorchers,SCG,1,7,Ben Manenti,37.0,12.333333333333334,25.0,0.0,12.0,12.503332889007368,3.0,164.0,27.33333333333333,45.0,5.0,31.5,17.985179083530603,6.0,42.0,42.0,42.0,42.0,42.0,,1.0,14,2,High,26.965560000000014
788,Ben Manenti,BAD Manenti,Sydney Sixers,Adelaide Strikers,Adelaide Oval,0,8,Ben Manenti,37.0,12.333333333333334,25.0,0.0,12.0,12.503332889007368,3.0,164.0,27.33333333333333,45.0,5.0,31.5,17.985179083530603,6.0,42.0,42.0,42.0,42.0,42.0,,1.0,14,6,Low,23.305295000000008
789,Ben Manenti,BAD Manenti,Sydney Sixers,Sydney Thunder,SCG,1,9,Ben Manenti,37.0,12.333333333333334,25.0,0.0,12.0,12.503332889007368,3.0,164.0,27.33333333333333,45.0,5.0,31.5,17.985179083530603,6.0,42.0,42.0,42.0,42.0,42.0,,1.0,14,5,Middle,23.84816816666667
790,Mitchell Marsh,MR Marsh,Perth Scorchers,Melbourne Stars,Perth Stadium,1,1,Mitchell Marsh,639.0,79.875,153.0,5.0,68.5,54.82292924888793,8.0,640.0,42.66666666666666,119.0,0.0,32.0,39.13103749248281,15.0,654.0,46.71428571428572,129.0,6.0,34.0,34.91181984421844,14.0,14,8,Low,42.955389999999966
791,Mitchell Marsh,MR Marsh,Perth Scorchers,Hobart Hurricanes,Hobart,0,2,Mitchell Marsh,639.0,79.875,153.0,5.0,68.5,54.82292924888793,8.0,640.0,42.66666666666666,119.0,0.0,32.0,39.13103749248281,15.0,654.0,46.71428571428572,129.0,6.0,34.0,34.91181984421844,14.0,14,7,Low,42.595454999999944
792,Mitchell Marsh,MR Marsh,Perth Scorchers,Melbourne Renegades,Marvel,0,2,Mitchell Marsh,639.0,79.875,153.0,5.0,68.5,54.82292924888793,8.0,640.0,42.66666666666666,119.0,0.0,32.0,39.13103749248281,15.0,654.0,46.71428571428572,129.0,6.0,34.0,34.91181984421844,14.0,14,4,Middle,41.51676999999999
793,Mitchell Marsh,MR Marsh,Perth Scorchers,Brisbane Heat,Perth Stadium,1,3,Mitchell Marsh,639.0,79.875,153.0,5.0,68.5,54.82292924888793,8.0,640.0,42.66666666666666,119.0,0.0,32.0,39.13103749248281,15.0,654.0,46.71428571428572,129.0,6.0,34.0,34.91181984421844,14.0,14,3,Middle,39.36132499999998
794,Mitchell Marsh,MR Marsh,Perth Scorchers,Adelaide Strikers,Adelaide Oval,0,4,Mitchell Marsh,639.0,79.875,153.0,5.0,68.5,54.82292924888793,8.0,640.0,42.66666666666666,119.0,0.0,32.0,39.13103749248281,15.0,654.0,46.71428571428572,129.0,6.0,34.0,34.91181984421844,14.0,14,6,Low,41.50193499999997
795,Mitchell Marsh,MR Marsh,Perth Scorchers,Sydney Thunder,Perth Stadium,1,5,Mitchell Marsh,639.0,79.875,153.0,5.0,68.5,54.82292924888793,8.0,640.0,42.66666666666666,119.0,0.0,32.0,39.13103749248281,15.0,654.0,46.71428571428572,129.0,6.0,34.0,34.91181984421844,14.0,14,5,Middle,40.10183999999999
796,Mitchell Marsh,MR Marsh,Perth Scorchers,Melbourne Renegades,Perth Stadium,1,6,Mitchell Marsh,639.0,79.875,153.0,5.0,68.5,54.82292924888793,8.0,640.0,42.66666666666666,119.0,0.0,32.0,39.13103749248281,15.0,654.0,46.71428571428572,129.0,6.0,34.0,34.91181984421844,14.0,14,4,Middle,41.53228499999998
797,Mitchell Marsh,MR Marsh,Perth Scorchers,Sydney Sixers,SCG,0,7,Mitchell Marsh,639.0,79.875,153.0,5.0,68.5,54.82292924888793,8.0,640.0,42.66666666666666,119.0,0.0,32.0,39.13103749248281,15.0,654.0,46.71428571428572,129.0,6.0,34.0,34.91181984421844,14.0,14,1,High,43.97465499999998
798,Mitchell Marsh,MR Marsh,Perth Scorchers,Sydney Thunder,Sydney Showground,0,8,Mitchell Marsh,639.0,79.875,153.0,5.0,68.5,54.82292924888793,8.0,640.0,42.66666666666666,119.0,0.0,32.0,39.13103749248281,15.0,654.0,46.71428571428572,129.0,6.0,34.0,34.91181984421844,14.0,14,5,Middle,40.65779999999999
799,Mitchell Marsh,MR Marsh,Perth Scorchers,Adelaide Strikers,Perth Stadium,1,9,Mitchell Marsh,639.0,79.875,153.0,5.0,68.5,54.82292924888793,8.0,640.0,42.66666666666666,119.0,0.0,32.0,39.13103749248281,15.0,654.0,46.71428571428572,129.0,6.0,34.0,34.91181984421844,14.0,14,6,Low,42.58394499999997
800,Glenn Maxwell,GJ Maxwell,Melbourne Stars,Perth Scorchers,Perth Stadium,0,1,Glenn Maxwell,655.0,72.77777777777777,146.0,22.0,65.0,41.463169734650585,9.0,,,,,,,,828.0,63.69230769230769,199.0,5.0,35.0,58.92988010534867,13.0,14,2,High,41.275679999999994
801,Glenn Maxwell,GJ Maxwell,Melbourne Stars,Brisbane Heat,Melbourne Cricket Ground,1,1,Glenn Maxwell,655.0,72.77777777777777,146.0,22.0,65.0,41.463169734650585,9.0,,,,,,,,828.0,63.69230769230769,199.0,5.0,35.0,58.92988010534867,13.0,14,3,Middle,41.198145
802,Glenn Maxwell,GJ Maxwell,Melbourne Stars,Adelaide Strikers,Adelaide Oval,0,2,Glenn Maxwell,655.0,72.77777777777777,146.0,22.0,65.0,41.463169734650585,9.0,,,,,,,,828.0,63.69230769230769,199.0,5.0,35.0,58.92988010534867,13.0,14,6,Low,43.71116
803,Glenn Maxwell,GJ Maxwell,Melbourne Stars,Sydney Sixers,SCG,0,3,Glenn Maxwell,655.0,72.77777777777777,146.0,22.0,65.0,41.463169734650585,9.0,,,,,,,,828.0,63.69230769230769,199.0,5.0,35.0,58.92988010534867,13.0,14,1,High,43.198149999999984
804,Glenn Maxwell,GJ Maxwell,Melbourne Stars,Sydney Thunder,Other,0,3,Glenn Maxwell,655.0,72.77777777777777,146.0,22.0,65.0,41.463169734650585,9.0,,,,,,,,828.0,63.69230769230769,199.0,5.0,35.0,58.92988010534867,13.0,14,5,Middle,42.35965499999999
805,Glenn Maxwell,GJ Maxwell,Melbourne Stars,Brisbane Heat,GABBA,0,4,Glenn Maxwell,655.0,72.77777777777777,146.0,22.0,65.0,41.463169734650585,9.0,,,,,,,,828.0,63.69230769230769,199.0,5.0,35.0,58.92988010534867,13.0,14,3,Middle,40.56511999999999
806,Glenn Maxwell,GJ Maxwell,Melbourne Stars,Melbourne Renegades,Melbourne Cricket Ground,1,5,Glenn Maxwell,655.0,72.77777777777777,146.0,22.0,65.0,41.463169734650585,9.0,,,,,,,,828.0,63.69230769230769,199.0,5.0,35.0,58.92988010534867,13.0,14,4,Middle,42.90613999999999
807,Glenn Maxwell,GJ Maxwell,Melbourne Stars,Sydney Sixers,Melbourne Cricket Ground,1,6,Glenn Maxwell,655.0,72.77777777777777,146.0,22.0,65.0,41.463169734650585,9.0,,,,,,,,828.0,63.69230769230769,199.0,5.0,35.0,58.92988010534867,13.0,14,1,High,43.03264999999999
808,Glenn Maxwell,GJ Maxwell,Melbourne Stars,Melbourne Renegades,Marvel,0,7,Glenn Maxwell,655.0,72.77777777777777,146.0,22.0,65.0,41.463169734650585,9.0,,,,,,,,828.0,63.69230769230769,199.0,5.0,35.0,58.92988010534867,13.0,14,4,Middle,41.841625
