,match_id,bowler,over_1_f,over_2_f,over_3_f,over_4_f,over_5_f,over_6_f,over_7_f,over_8_f,over_9_f,over_10_f,over_11_f,over_12_f,over_13_f,over_14_f,over_15_f,over_16_f,over_17_f,over_18_f,over_19_f,over_20_f
254,524940,Naved-ul-Hasan,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
255,524940,Shahid Afridi,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
256,524940,XJ Doherty,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
257,524941,B Lee,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
258,524941,BM Edmondson,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
259,524941,DJ Thornely,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
260,524941,GB Hogg,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
261,524941,JK Lalor,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
262,524941,MA Beer,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
263,524941,MA Starc,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
264,524941,MC Henriques,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
265,524941,MR Marsh,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
266,524941,NL McCullum,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
267,524941,NM Coulter-Nile,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
268,524941,SNJ O'Keefe,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
269,524942,AC Thomas,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
270,524942,AW O'Brien,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
271,524942,BE McGain,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
272,524942,CJ McKay,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
273,524942,DJ Hussey,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274,524942,JEC Franklin,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
275,524942,JM Bird,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
276,524942,JP Faulkner,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
277,524942,NM Lyon,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
278,524942,SK Warne,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
279,524943,BM Edmondson,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
280,524943,CJ McKay,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
281,524943,DJ Hussey,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,524943,GB Hogg,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
283,524943,JM Bird,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
284,524943,JP Faulkner,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
285,524943,LJ Wright,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
286,524943,MA Beer,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
287,524943,MR Marsh,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
288,524943,NJ Rimmington,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
289,524943,NM Coulter-Nile,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
290,524943,SK Warne,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
291,524944,B Laughlin,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
292,524944,B Lee,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
293,524944,DJ Thornely,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,524944,IA Moran,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
295,524944,JJ Krejza,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
296,524944,MG Hogan,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
297,524944,MJ Johnston,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,524944,NL McCullum,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
299,524944,Naved-ul-Hasan,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
300,524944,SCG MacGill,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
301,524944,SNJ O'Keefe,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302,524944,SPD Smith,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
303,524944,XJ Doherty,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
304,524945,B Lee,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
305,524945,BM Edmondson,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
306,524945,GB Hogg,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
307,524945,IA Moran,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
308,524945,MA Beer,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
309,524945,MA Starc,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
310,524945,MC Henriques,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
311,524945,MR Marsh,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
312,524945,NJ Rimmington,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
313,524945,NM Coulter-Nile,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
314,524945,SCG MacGill,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
315,524945,SNJ O'Keefe,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
316,571232,AJ Finch,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
317,571232,AW O'Brien,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
318,571232,CJ McKay,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
319,571232,DJ Harris,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
320,571232,DJ Hussey,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,571232,DJ Pattinson,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
322,571232,JM Bird,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
323,571232,JP Faulkner,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
324,571232,LJ Wright,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
325,571232,M Muralitharan,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
326,571232,NJ Rimmington,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
327,571232,SK Warne,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
328,571232,SL Malinga,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
329,571232,WD Sheridan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,571233,B Lee,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
331,571233,BMAJ Mendis,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
332,571233,CP Tremain,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
333,571233,DP Nannes,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
334,571233,GS Sandhu,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
335,571233,LA Doran,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
336,571233,LW Feldman,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
337,571233,MA Starc,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
338,571233,MC Henriques,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
339,571233,RJG Lockyear,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,571233,SA Abbott,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
341,571233,SNJ O'Keefe,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
342,571234,B Laughlin,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
343,571234,BCJ Cutting,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
344,571234,CJ Gannon,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
345,571234,DE Bollinger,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
346,571234,DT Christian,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
347,571234,EP Gulbis,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
348,571234,JR Hopes,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
349,571234,MG Hogan,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
350,571234,NLTC Perera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
351,571234,NM Hauritz,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
352,571234,SB Styris,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
353,571234,SR Watson,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
354,571234,XJ Doherty,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
355,571235,BM Edmondson,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
356,571235,GB Hogg,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
357,571235,GD Putland,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
358,571235,J Botha,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
359,571235,JM Mennie,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
360,571235,KW Richardson,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
361,571235,MA Beer,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
362,571235,NM Coulter-Nile,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
363,571235,NM Lyon,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
364,571235,Saeed Ajmal,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
365,571235,TP Doropoulos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
366,571236,CJ McKay,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
367,571236,JM Mennie,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,571236,JP Faulkner,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
369,571236,LJ Wright,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
370,571236,NM Coulter-Nile,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,571236,SK Warne,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
372,571236,SL Malinga,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
373,571237,AC McDermott,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
374,571237,BCJ Cutting,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
375,571237,CJ Boyce,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
376,571237,DT Christian,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
377,571237,GD Putland,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
378,571237,J Botha,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
379,571237,JR Hopes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,571237,KA Pollard,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
381,571237,KW Richardson,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
382,571237,MG Neser,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
383,571237,NLTC Perera,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
384,571237,NM Hauritz,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
385,571238,AJ Finch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
386,571238,AW O'Brien,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
387,571238,Azhar Mahmood,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
388,571238,CH Gayle,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
389,571238,CP Tremain,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
390,571238,DJ Pattinson,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
391,571238,DP Nannes,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
392,571238,LA Doran,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
393,571238,M Muralitharan,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
394,571238,MN Samuels,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
395,571238,NJ Rimmington,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
396,571238,SA Abbott,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
397,571238,WD Sheridan,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,571239,B Laughlin,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
399,571239,CJ McKay,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
400,571239,CL White,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
401,571239,DE Bollinger,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
402,571239,EP Gulbis,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
403,571239,GJ Maxwell,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,571239,JP Faulkner,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
405,571239,LJ Wright,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
406,571239,MG Hogan,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
407,571239,SB Styris,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
408,571239,SK Warne,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
409,571239,SL Malinga,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
410,571239,XJ Doherty,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
411,571240,AC Thomas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
412,571240,B Lee,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
413,571240,BMAJ Mendis,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
414,571240,GB Hogg,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
415,571240,HWR Cartwright,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
416,571240,LW Feldman,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
417,571240,MA Beer,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
418,571240,NM Coulter-Nile,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
419,571240,SNJ O'Keefe,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
420,571240,SP Narine,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
421,571241,AC Thomas,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
422,571241,BCJ Cutting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,571241,DT Christian,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,571241,GB Hogg,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
425,571241,HWR Cartwright,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
426,571241,JR Hopes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,571241,KAJ Roach,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,571241,MA Beer,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
429,571241,NLTC Perera,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,571241,NM Coulter-Nile,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
431,571242,AW O'Brien,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
432,571242,B Laughlin,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
433,571242,DE Bollinger,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,571242,DJ Pattinson,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
435,571242,JJ Krejza,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
436,571242,M Muralitharan,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
437,571242,MG Hogan,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,571242,MN Samuels,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
439,571242,NJ Rimmington,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
440,571242,SB Styris,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
441,571242,WD Sheridan,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,571242,XJ Doherty,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
443,571243,A Zampa,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
444,571243,Azhar Mahmood,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
445,571243,CH Gayle,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
446,571243,CJ Boyce,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
447,571243,CP Tremain,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
448,571243,DP Nannes,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
449,571243,GD Putland,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
450,571243,J Botha,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
451,571243,KA Pollard,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
452,571243,KW Richardson,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
453,571243,SA Abbott,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
454,571243,SJ Coyte (2),0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
455,571243,SW Tait,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
456,571245,AW O'Brien,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
457,571245,BCJ Cutting,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
458,571245,DJ Pattinson,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
459,571245,DT Christian,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
460,571245,JR Hopes,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
461,571245,KAJ Roach,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
462,571245,M Muralitharan,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
463,571245,MN Samuels,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
464,571245,NJ Rimmington,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
465,571245,NLTC Perera,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
466,571245,WD Sheridan,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
467,571247,B Lee,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
468,571247,BE Young,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,571247,CJ Boyce,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
470,571247,J Botha,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
471,571247,JK Lalor,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
472,571247,KA Pollard,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
473,571247,KW Richardson,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
474,571247,LW Feldman,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
475,571247,MJ Johnston,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
476,571247,SNJ O'Keefe,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
477,571247,SP Narine,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
478,571247,SPD Smith,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
479,571247,SW Tait,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
480,571248,B Laughlin,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
481,571248,B Lee,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
482,571248,DE Bollinger,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
483,571248,JJ Krejza,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
484,571248,JK Lalor,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,571248,LW Feldman,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
486,571248,MC Henriques,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
487,571248,MG Hogan,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
488,571248,SNJ O'Keefe,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
489,571248,SP Narine,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
490,571248,XJ Doherty,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
491,571249,BE Young,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
492,571249,CA Rose,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
493,571249,CJ Boyce,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
494,571249,CJ McKay,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
495,571249,DJ Hussey,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
496,571249,J Botha,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
497,571249,JP Faulkner,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
498,571249,JW Hastings,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
499,571249,KA Pollard,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
500,571249,KW Richardson,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
501,571249,MJ Johnston,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
502,571249,SL Malinga,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
503,571249,SW Tait,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
504,571250,A Zampa,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
505,571250,BCJ Cutting,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
506,571250,CP Tremain,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
507,571250,DP Nannes,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
508,571250,DT Christian,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
509,571250,JR Hopes,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
510,571250,KAJ Roach,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
511,571250,NLTC Perera,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
512,571250,NM Hauritz,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
513,571250,SA Abbott,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
514,571250,SJ Coyte (2),0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
515,571251,AC Thomas,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
516,571251,AJ Finch,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
517,571251,AW O'Brien,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
