,Name,player,Team,Home_f,Round,Full_Name,season_fp_lag1,avg_season_fp_lag1,max_season_fp_lag1,min_season_fp_lag1,med_season_fp_lag1,sd_season_fp_lag1,match_cnt_lag1,season_fp_lag2,avg_season_fp_lag2,max_season_fp_lag2,min_season_fp_lag2,med_season_fp_lag2,sd_season_fp_lag2,match_cnt_lag2,season_fp_lag3,avg_season_fp_lag3,max_season_fp_lag3,min_season_fp_lag3,med_season_fp_lag3,sd_season_fp_lag3,match_cnt_lag3,season,rank,Opposition,Venue,opp_Adelaide Strikers,opp_Brisbane Heat,opp_Hobart Hurricanes,opp_Melbourne Renegades,opp_Melbourne Stars,opp_Perth Scorchers,opp_Sydney Sixers,opp_Sydney Thunder,venue_Adelaide Oval,venue_GABBA,venue_Hobart,venue_Marvel,venue_Melbourne Cricket Ground,venue_Other,venue_Perth Stadium,venue_SCG,venue_Sydney Showground,rank_group_High,rank_group_Low,rank_group_Middle,Home_Adelaide Strikers,Home_Melbourne Stars,Home_Melbourne Renegades,Home_Brisbane Heat,Home_Perth Scorchers,Home_Sydney Sixers,Home_Sydney Thunder,Home_Hobart Hurricanes,Game,prev_game_fp,last_2g_avg_fp,last_3g_avg_fp,curr_seas_total_fp,curr_seas_avg_fp,curr_seas_max_fp,curr_seas_min_fp,curr_seas_std_fp,match_cnt,over_1_f,over_2_f,over_3_f,over_4_f,over_5_f,over_6_f,over_7_f,over_8_f,over_9_f,over_10_f,over_11_f,over_12_f,over_13_f,over_14_f,over_15_f,over_16_f,over_17_f,over_18_f,over_19_f,over_20_f,bat_position_1.0,bat_position_2.0,bat_position_3.0,bat_position_4.0,bat_position_5.0,bat_position_6.0,bat_position_7.0,bat_position_8.0,bat_position_9.0,bat_position_10.0,bat_position_11.0,bat_position_DNB,exp_pts
189,Max Bryant,M Bryant,Brisbane Heat,0,9,Max Bryant,189.0,37.8,54.0,12.0,40.0,16.37681287674742,5.0,247.0,27.444444444444443,66.0,0.0,28.0,23.68074698521518,9.0,285.0,28.5,106.0,2.0,13.5,35.32782976005681,10.0,14,6,Melbourne Renegades,Marvel,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,107.0,109.5,73.66666666666667,355.0,59.166666666666664,112.0,2.0,48.213760138228864,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,37.0815
190,Jordan Buckingham,Jordan Buckingham,Adelaide Strikers,0,1,Jordan Buckingham,,,,,,,,,,,,,,,,,,,,,,14,3,Sydney Thunder,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.705916666666667
191,Jordan Buckingham,Jordan Buckingham,Adelaide Strikers,1,2,Jordan Buckingham,,,,,,,,,,,,,,,,,,,,,,14,7,Melbourne Stars,Adelaide Oval,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6075
192,Jordan Buckingham,Jordan Buckingham,Adelaide Strikers,0,2,Jordan Buckingham,,,,,,,,,,,,,,,,,,,,,,14,4,Brisbane Heat,GABBA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1205
193,Jordan Buckingham,Jordan Buckingham,Adelaide Strikers,1,3,Jordan Buckingham,,,,,,,,,,,,,,,,,,,,,,14,1,Hobart Hurricanes,Adelaide Oval,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.840166666666665
194,Jordan Buckingham,Jordan Buckingham,Adelaide Strikers,1,4,Jordan Buckingham,,,,,,,,,,,,,,,,,,,,,,14,5,Perth Scorchers,Adelaide Oval,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.488633333333333
195,Jordan Buckingham,Jordan Buckingham,Adelaide Strikers,0,4,Jordan Buckingham,,,,,,,,,,,,,,,,,,,,,,14,6,Melbourne Renegades,Marvel,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.32730833333333
196,Jordan Buckingham,Jordan Buckingham,Adelaide Strikers,0,5,Jordan Buckingham,,,,,,,,,,,,,,,,,,,,,,14,1,Hobart Hurricanes,Hobart,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.044124999999998
197,Jordan Buckingham,Jordan Buckingham,Adelaide Strikers,1,7,Jordan Buckingham,,,,,,,,,,,,,,,,,,,,,,14,4,Brisbane Heat,Adelaide Oval,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.29
198,Jordan Buckingham,Jordan Buckingham,Adelaide Strikers,1,8,Jordan Buckingham,,,,,,,,,,,,,,,,,,,,,,14,2,Sydney Sixers,Adelaide Oval,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2825
199,Jordan Buckingham,Jordan Buckingham,Adelaide Strikers,0,9,Jordan Buckingham,,,,,,,,,,,,,,,,,,,,,,14,5,Perth Scorchers,Perth Stadium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4746
200,Alex Carey,AT Carey,Adelaide Strikers,0,1,Alex Carey,46.0,46.0,46.0,46.0,46.0,,1.0,167.0,41.75,85.0,1.0,40.5,46.54299087940095,4.0,141.0,47.0,92.0,1.0,48.0,45.50824101193101,3.0,14,3,Sydney Thunder,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.705916666666667
201,Alex Carey,AT Carey,Adelaide Strikers,1,2,Alex Carey,46.0,46.0,46.0,46.0,46.0,,1.0,167.0,41.75,85.0,1.0,40.5,46.54299087940095,4.0,141.0,47.0,92.0,1.0,48.0,45.50824101193101,3.0,14,7,Melbourne Stars,Adelaide Oval,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6075
202,Alex Carey,AT Carey,Adelaide Strikers,0,2,Alex Carey,46.0,46.0,46.0,46.0,46.0,,1.0,167.0,41.75,85.0,1.0,40.5,46.54299087940095,4.0,141.0,47.0,92.0,1.0,48.0,45.50824101193101,3.0,14,4,Brisbane Heat,GABBA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1205
203,Alex Carey,AT Carey,Adelaide Strikers,1,3,Alex Carey,46.0,46.0,46.0,46.0,46.0,,1.0,167.0,41.75,85.0,1.0,40.5,46.54299087940095,4.0,141.0,47.0,92.0,1.0,48.0,45.50824101193101,3.0,14,1,Hobart Hurricanes,Adelaide Oval,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.840166666666665
204,Alex Carey,AT Carey,Adelaide Strikers,1,4,Alex Carey,46.0,46.0,46.0,46.0,46.0,,1.0,167.0,41.75,85.0,1.0,40.5,46.54299087940095,4.0,141.0,47.0,92.0,1.0,48.0,45.50824101193101,3.0,14,5,Perth Scorchers,Adelaide Oval,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.488633333333333
205,Alex Carey,AT Carey,Adelaide Strikers,0,4,Alex Carey,46.0,46.0,46.0,46.0,46.0,,1.0,167.0,41.75,85.0,1.0,40.5,46.54299087940095,4.0,141.0,47.0,92.0,1.0,48.0,45.50824101193101,3.0,14,6,Melbourne Renegades,Marvel,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.32730833333333
206,Alex Carey,AT Carey,Adelaide Strikers,0,5,Alex Carey,46.0,46.0,46.0,46.0,46.0,,1.0,167.0,41.75,85.0,1.0,40.5,46.54299087940095,4.0,141.0,47.0,92.0,1.0,48.0,45.50824101193101,3.0,14,1,Hobart Hurricanes,Hobart,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.044124999999998
207,Alex Carey,AT Carey,Adelaide Strikers,1,7,Alex Carey,46.0,46.0,46.0,46.0,46.0,,1.0,167.0,41.75,85.0,1.0,40.5,46.54299087940095,4.0,141.0,47.0,92.0,1.0,48.0,45.50824101193101,3.0,14,4,Brisbane Heat,Adelaide Oval,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.29
208,Alex Carey,AT Carey,Adelaide Strikers,1,8,Alex Carey,46.0,46.0,46.0,46.0,46.0,,1.0,167.0,41.75,85.0,1.0,40.5,46.54299087940095,4.0,141.0,47.0,92.0,1.0,48.0,45.50824101193101,3.0,14,2,Sydney Sixers,Adelaide Oval,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2825
209,Alex Carey,AT Carey,Adelaide Strikers,0,9,Alex Carey,46.0,46.0,46.0,46.0,46.0,,1.0,167.0,41.75,85.0,1.0,40.5,46.54299087940095,4.0,141.0,47.0,92.0,1.0,48.0,45.50824101193101,3.0,14,5,Perth Scorchers,Perth Stadium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4746
210,Iain Carlisle,Iain Carlisle,Hobart Hurricanes,0,1,Iain Carlisle,,,,,,,,,,,,,,,,,,,,,,14,6,Melbourne Renegades,Other,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.32730833333333
211,Iain Carlisle,Iain Carlisle,Hobart Hurricanes,1,2,Iain Carlisle,,,,,,,,,,,,,,,,,,,,,,14,5,Perth Scorchers,Hobart,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.488633333333333
212,Iain Carlisle,Iain Carlisle,Hobart Hurricanes,0,3,Iain Carlisle,,,,,,,,,,,,,,,,,,,,,,14,8,Adelaide Strikers,Adelaide Oval,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.628375
213,Iain Carlisle,Iain Carlisle,Hobart Hurricanes,1,4,Iain Carlisle,,,,,,,,,,,,,,,,,,,,,,14,2,Sydney Sixers,Hobart,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2825
214,Iain Carlisle,Iain Carlisle,Hobart Hurricanes,1,5,Iain Carlisle,,,,,,,,,,,,,,,,,,,,,,14,8,Adelaide Strikers,Hobart,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.31
215,Iain Carlisle,Iain Carlisle,Hobart Hurricanes,0,6,Iain Carlisle,,,,,,,,,,,,,,,,,,,,,,14,3,Sydney Thunder,Sydney Showground,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.705916666666667
216,Iain Carlisle,Iain Carlisle,Hobart Hurricanes,1,7,Iain Carlisle,,,,,,,,,,,,,,,,,,,,,,14,3,Sydney Thunder,Hobart,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.121666666666666
217,Iain Carlisle,Iain Carlisle,Hobart Hurricanes,1,8,Iain Carlisle,,,,,,,,,,,,,,,,,,,,,,14,6,Melbourne Renegades,Hobart,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8535
218,Iain Carlisle,Iain Carlisle,Hobart Hurricanes,0,8,Iain Carlisle,,,,,,,,,,,,,,,,,,,,,,14,4,Brisbane Heat,GABBA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1205
219,Iain Carlisle,Iain Carlisle,Hobart Hurricanes,0,9,Iain Carlisle,,,,,,,,,,,,,,,,,,,,,,14,7,Melbourne Stars,Melbourne Cricket Ground,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.83925
220,Hilton Cartwright,HWR Cartwright,Melbourne Stars,0,1,Hilton Cartwright,319.0,39.875,67.0,2.0,41.0,19.686380353649863,8.0,366.0,26.142857142857142,72.0,7.0,21.0,16.801360489130463,14.0,521.0,40.07692307692308,114.0,10.0,37.0,28.793695891234997,13.0,14,5,Perth Scorchers,Perth Stadium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,2.0,25.5,17.333333333333332,141.0,17.625,49.0,1.0,15.212189661114348,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.375,0.0,0.0,0.0,0.0,0.0,27.73775
221,Hilton Cartwright,HWR Cartwright,Melbourne Stars,1,1,Hilton Cartwright,319.0,39.875,67.0,2.0,41.0,19.686380353649863,8.0,366.0,26.142857142857142,72.0,7.0,21.0,16.801360489130463,14.0,521.0,40.07692307692308,114.0,10.0,37.0,28.793695891234997,13.0,14,4,Brisbane Heat,Melbourne Cricket Ground,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,2.0,25.5,17.333333333333332,141.0,17.625,49.0,1.0,15.212189661114348,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.375,0.0,0.0,0.0,0.0,0.0,29.552
222,Hilton Cartwright,HWR Cartwright,Melbourne Stars,0,2,Hilton Cartwright,319.0,39.875,67.0,2.0,41.0,19.686380353649863,8.0,366.0,26.142857142857142,72.0,7.0,21.0,16.801360489130463,14.0,521.0,40.07692307692308,114.0,10.0,37.0,28.793695891234997,13.0,14,8,Adelaide Strikers,Adelaide Oval,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,2.0,25.5,17.333333333333332,141.0,17.625,49.0,1.0,15.212189661114348,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.375,0.0,0.0,0.0,0.0,0.0,37.305
223,Hilton Cartwright,HWR Cartwright,Melbourne Stars,0,3,Hilton Cartwright,319.0,39.875,67.0,2.0,41.0,19.686380353649863,8.0,366.0,26.142857142857142,72.0,7.0,21.0,16.801360489130463,14.0,521.0,40.07692307692308,114.0,10.0,37.0,28.793695891234997,13.0,14,2,Sydney Sixers,SCG,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,2.0,25.5,17.333333333333332,141.0,17.625,49.0,1.0,15.212189661114348,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.375,0.0,0.0,0.0,0.0,0.0,30.0745
224,Hilton Cartwright,HWR Cartwright,Melbourne Stars,0,3,Hilton Cartwright,319.0,39.875,67.0,2.0,41.0,19.686380353649863,8.0,366.0,26.142857142857142,72.0,7.0,21.0,16.801360489130463,14.0,521.0,40.07692307692308,114.0,10.0,37.0,28.793695891234997,13.0,14,3,Sydney Thunder,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,2.0,25.5,17.333333333333332,141.0,17.625,49.0,1.0,15.212189661114348,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.375,0.0,0.0,0.0,0.0,0.0,31.767
225,Hilton Cartwright,HWR Cartwright,Melbourne Stars,0,4,Hilton Cartwright,319.0,39.875,67.0,2.0,41.0,19.686380353649863,8.0,366.0,26.142857142857142,72.0,7.0,21.0,16.801360489130463,14.0,521.0,40.07692307692308,114.0,10.0,37.0,28.793695891234997,13.0,14,4,Brisbane Heat,GABBA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,2.0,25.5,17.333333333333332,141.0,17.625,49.0,1.0,15.212189661114348,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.375,0.0,0.0,0.0,0.0,0.0,28.9815
226,Hilton Cartwright,HWR Cartwright,Melbourne Stars,1,5,Hilton Cartwright,319.0,39.875,67.0,2.0,41.0,19.686380353649863,8.0,366.0,26.142857142857142,72.0,7.0,21.0,16.801360489130463,14.0,521.0,40.07692307692308,114.0,10.0,37.0,28.793695891234997,13.0,14,6,Melbourne Renegades,Melbourne Cricket Ground,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8,2.0,25.5,17.333333333333332,141.0,17.625,49.0,1.0,15.212189661114348,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.375,0.0,0.0,0.0,0.0,0.0,30.933
227,Hilton Cartwright,HWR Cartwright,Melbourne Stars,1,6,Hilton Cartwright,319.0,39.875,67.0,2.0,41.0,19.686380353649863,8.0,366.0,26.142857142857142,72.0,7.0,21.0,16.801360489130463,14.0,521.0,40.07692307692308,114.0,10.0,37.0,28.793695891234997,13.0,14,2,Sydney Sixers,Melbourne Cricket Ground,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8,2.0,25.5,17.333333333333332,141.0,17.625,49.0,1.0,15.212189661114348,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.375,0.0,0.0,0.0,0.0,0.0,31.419
228,Hilton Cartwright,HWR Cartwright,Melbourne Stars,0,7,Hilton Cartwright,319.0,39.875,67.0,2.0,41.0,19.686380353649863,8.0,366.0,26.142857142857142,72.0,7.0,21.0,16.801360489130463,14.0,521.0,40.07692307692308,114.0,10.0,37.0,28.793695891234997,13.0,14,6,Melbourne Renegades,Marvel,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,2.0,25.5,17.333333333333332,141.0,17.625,49.0,1.0,15.212189661114348,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.375,0.0,0.0,0.0,0.0,0.0,31.2505
229,Hilton Cartwright,HWR Cartwright,Melbourne Stars,1,9,Hilton Cartwright,319.0,39.875,67.0,2.0,41.0,19.686380353649863,8.0,366.0,26.142857142857142,72.0,7.0,21.0,16.801360489130463,14.0,521.0,40.07692307692308,114.0,10.0,37.0,28.793695891234997,13.0,14,1,Hobart Hurricanes,Melbourne Cricket Ground,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8,2.0,25.5,17.333333333333332,141.0,17.625,49.0,1.0,15.212189661114348,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.375,0.0,0.0,0.0,0.0,0.0,27.096
230,Nikhil Chaudhary,Nikhil Chaudhary,Hobart Hurricanes,0,1,Nikhil Chaudhary,394.0,49.25,102.0,18.0,52.5,28.09041524384124,8.0,,,,,,,,,,,,,,,14,6,Melbourne Renegades,Other,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,36.0,68.0,59.666666666666664,182.0,36.4,100.0,1.0,40.389355033226266,5.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,34.0925
231,Nikhil Chaudhary,Nikhil Chaudhary,Hobart Hurricanes,1,2,Nikhil Chaudhary,394.0,49.25,102.0,18.0,52.5,28.09041524384124,8.0,,,,,,,,,,,,,,,14,5,Perth Scorchers,Hobart,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,36.0,68.0,59.666666666666664,182.0,36.4,100.0,1.0,40.389355033226266,5.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,36.8675
232,Nikhil Chaudhary,Nikhil Chaudhary,Hobart Hurricanes,0,3,Nikhil Chaudhary,394.0,49.25,102.0,18.0,52.5,28.09041524384124,8.0,,,,,,,,,,,,,,,14,8,Adelaide Strikers,Adelaide Oval,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,36.0,68.0,59.666666666666664,182.0,36.4,100.0,1.0,40.389355033226266,5.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,37.8265
233,Nikhil Chaudhary,Nikhil Chaudhary,Hobart Hurricanes,1,4,Nikhil Chaudhary,394.0,49.25,102.0,18.0,52.5,28.09041524384124,8.0,,,,,,,,,,,,,,,14,2,Sydney Sixers,Hobart,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,36.0,68.0,59.666666666666664,182.0,36.4,100.0,1.0,40.389355033226266,5.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,37.84
234,Nikhil Chaudhary,Nikhil Chaudhary,Hobart Hurricanes,1,5,Nikhil Chaudhary,394.0,49.25,102.0,18.0,52.5,28.09041524384124,8.0,,,,,,,,,,,,,,,14,8,Adelaide Strikers,Hobart,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,36.0,68.0,59.666666666666664,182.0,36.4,100.0,1.0,40.389355033226266,5.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,37.8205
235,Nikhil Chaudhary,Nikhil Chaudhary,Hobart Hurricanes,0,6,Nikhil Chaudhary,394.0,49.25,102.0,18.0,52.5,28.09041524384124,8.0,,,,,,,,,,,,,,,14,3,Sydney Thunder,Sydney Showground,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,36.0,68.0,59.666666666666664,182.0,36.4,100.0,1.0,40.389355033226266,5.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,33.613
