,Name,player,Team,opp,venue,Home_f,Round,Full_Name,season_fp_lag1,avg_season_fp_lag1,max_season_fp_lag1,min_season_fp_lag1,med_season_fp_lag1,sd_season_fp_lag1,match_cnt_lag1,season_fp_lag2,avg_season_fp_lag2,max_season_fp_lag2,min_season_fp_lag2,med_season_fp_lag2,sd_season_fp_lag2,match_cnt_lag2,season_fp_lag3,avg_season_fp_lag3,max_season_fp_lag3,min_season_fp_lag3,med_season_fp_lag3,sd_season_fp_lag3,match_cnt_lag3,season,rank,rank_group,exp_pts
673,Matt Kelly,M Kelly,Perth Scorchers,Brisbane Heat,Perth Stadium,1,3,Matt Kelly,417.0,52.125,80.0,1.0,54.0,24.36295489936661,8.0,400.0,66.66666666666667,113.0,25.0,61.5,41.46645230384035,6.0,,,,,,,,14,1,High,50.043772942002505
674,Matt Kelly,M Kelly,Perth Scorchers,Adelaide Strikers,Adelaide Oval,0,4,Matt Kelly,417.0,52.125,80.0,1.0,54.0,24.36295489936661,8.0,400.0,66.66666666666667,113.0,25.0,61.5,41.46645230384035,6.0,,,,,,,,14,1,High,41.96610811380405
675,Matt Kelly,M Kelly,Perth Scorchers,Sydney Thunder,Perth Stadium,1,5,Matt Kelly,417.0,52.125,80.0,1.0,54.0,24.36295489936661,8.0,400.0,66.66666666666667,113.0,25.0,61.5,41.46645230384035,6.0,,,,,,,,14,1,High,49.44056947686757
676,Matt Kelly,M Kelly,Perth Scorchers,Melbourne Renegades,Perth Stadium,1,6,Matt Kelly,417.0,52.125,80.0,1.0,54.0,24.36295489936661,8.0,400.0,66.66666666666667,113.0,25.0,61.5,41.46645230384035,6.0,,,,,,,,14,1,High,47.840988412987016
677,Matt Kelly,M Kelly,Perth Scorchers,Sydney Sixers,SCG,0,7,Matt Kelly,417.0,52.125,80.0,1.0,54.0,24.36295489936661,8.0,400.0,66.66666666666667,113.0,25.0,61.5,41.46645230384035,6.0,,,,,,,,14,1,High,42.94781562974001
678,Matt Kelly,M Kelly,Perth Scorchers,Sydney Thunder,Sydney Showground,0,8,Matt Kelly,417.0,52.125,80.0,1.0,54.0,24.36295489936661,8.0,400.0,66.66666666666667,113.0,25.0,61.5,41.46645230384035,6.0,,,,,,,,14,1,High,44.03841523742186
679,Matt Kelly,M Kelly,Perth Scorchers,Adelaide Strikers,Perth Stadium,1,9,Matt Kelly,417.0,52.125,80.0,1.0,54.0,24.36295489936661,8.0,400.0,66.66666666666667,113.0,25.0,61.5,41.46645230384035,6.0,,,,,,,,14,1,High,49.41240299747899
680,Thomas Kelly,T Kelly,Adelaide Strikers,Sydney Thunder,Other,0,1,Thomas Kelly,126.0,31.5,66.0,6.0,27.0,26.888659319497503,4.0,139.0,12.636363636363637,53.0,0.0,8.0,15.705239426845598,11.0,309.0,25.75,51.0,0.0,24.0,17.843384310056308,12.0,14,6,Low,33.77745522071762
681,Thomas Kelly,T Kelly,Adelaide Strikers,Melbourne Stars,Adelaide Oval,1,2,Thomas Kelly,126.0,31.5,66.0,6.0,27.0,26.888659319497503,4.0,139.0,12.636363636363637,53.0,0.0,8.0,15.705239426845598,11.0,309.0,25.75,51.0,0.0,24.0,17.843384310056308,12.0,14,6,Low,30.7486626666666
682,Thomas Kelly,T Kelly,Adelaide Strikers,Brisbane Heat,GABBA,0,2,Thomas Kelly,126.0,31.5,66.0,6.0,27.0,26.888659319497503,4.0,139.0,12.636363636363637,53.0,0.0,8.0,15.705239426845598,11.0,309.0,25.75,51.0,0.0,24.0,17.843384310056308,12.0,14,6,Low,41.41599876689979
683,Thomas Kelly,T Kelly,Adelaide Strikers,Hobart Hurricanes,Adelaide Oval,1,3,Thomas Kelly,126.0,31.5,66.0,6.0,27.0,26.888659319497503,4.0,139.0,12.636363636363637,53.0,0.0,8.0,15.705239426845598,11.0,309.0,25.75,51.0,0.0,24.0,17.843384310056308,12.0,14,6,Low,33.97957654603175
684,Thomas Kelly,T Kelly,Adelaide Strikers,Perth Scorchers,Adelaide Oval,1,4,Thomas Kelly,126.0,31.5,66.0,6.0,27.0,26.888659319497503,4.0,139.0,12.636363636363637,53.0,0.0,8.0,15.705239426845598,11.0,309.0,25.75,51.0,0.0,24.0,17.843384310056308,12.0,14,6,Low,32.2417135
685,Thomas Kelly,T Kelly,Adelaide Strikers,Melbourne Renegades,Marvel,0,4,Thomas Kelly,126.0,31.5,66.0,6.0,27.0,26.888659319497503,4.0,139.0,12.636363636363637,53.0,0.0,8.0,15.705239426845598,11.0,309.0,25.75,51.0,0.0,24.0,17.843384310056308,12.0,14,6,Low,31.069607635959937
686,Thomas Kelly,T Kelly,Adelaide Strikers,Hobart Hurricanes,Hobart,0,5,Thomas Kelly,126.0,31.5,66.0,6.0,27.0,26.888659319497503,4.0,139.0,12.636363636363637,53.0,0.0,8.0,15.705239426845598,11.0,309.0,25.75,51.0,0.0,24.0,17.843384310056308,12.0,14,6,Low,34.75210046776116
687,Thomas Kelly,T Kelly,Adelaide Strikers,Brisbane Heat,Adelaide Oval,1,7,Thomas Kelly,126.0,31.5,66.0,6.0,27.0,26.888659319497503,4.0,139.0,12.636363636363637,53.0,0.0,8.0,15.705239426845598,11.0,309.0,25.75,51.0,0.0,24.0,17.843384310056308,12.0,14,6,Low,36.004758119769164
688,Thomas Kelly,T Kelly,Adelaide Strikers,Sydney Sixers,Adelaide Oval,1,8,Thomas Kelly,126.0,31.5,66.0,6.0,27.0,26.888659319497503,4.0,139.0,12.636363636363637,53.0,0.0,8.0,15.705239426845598,11.0,309.0,25.75,51.0,0.0,24.0,17.843384310056308,12.0,14,6,Low,32.79555069047617
689,Thomas Kelly,T Kelly,Adelaide Strikers,Perth Scorchers,Perth Stadium,0,9,Thomas Kelly,126.0,31.5,66.0,6.0,27.0,26.888659319497503,4.0,139.0,12.636363636363637,53.0,0.0,8.0,15.705239426845598,11.0,309.0,25.75,51.0,0.0,24.0,17.843384310056308,12.0,14,6,Low,38.985319206628574
690,Hayden Kerr,H Kerr,Sydney Sixers,Melbourne Renegades,SCG,1,1,Hayden Kerr,165.0,41.25,82.0,7.0,38.0,39.39014259092411,4.0,694.0,43.375,104.0,2.0,41.0,32.04970098664468,16.0,968.0,60.5,137.0,1.0,64.0,35.832945734337834,16.0,14,2,High,37.05106070382819
691,Hayden Kerr,H Kerr,Sydney Sixers,Sydney Thunder,Sydney Showground,0,2,Hayden Kerr,165.0,41.25,82.0,7.0,38.0,39.39014259092411,4.0,694.0,43.375,104.0,2.0,41.0,32.04970098664468,16.0,968.0,60.5,137.0,1.0,64.0,35.832945734337834,16.0,14,2,High,38.3686074598628
692,Hayden Kerr,H Kerr,Sydney Sixers,Melbourne Stars,SCG,1,3,Hayden Kerr,165.0,41.25,82.0,7.0,38.0,39.39014259092411,4.0,694.0,43.375,104.0,2.0,41.0,32.04970098664468,16.0,968.0,60.5,137.0,1.0,64.0,35.832945734337834,16.0,14,2,High,36.46780145238099
693,Hayden Kerr,H Kerr,Sydney Sixers,Brisbane Heat,GABBA,0,3,Hayden Kerr,165.0,41.25,82.0,7.0,38.0,39.39014259092411,4.0,694.0,43.375,104.0,2.0,41.0,32.04970098664468,16.0,968.0,60.5,137.0,1.0,64.0,35.832945734337834,16.0,14,2,High,42.2928590164143
694,Hayden Kerr,H Kerr,Sydney Sixers,Hobart Hurricanes,Hobart,0,4,Hayden Kerr,165.0,41.25,82.0,7.0,38.0,39.39014259092411,4.0,694.0,43.375,104.0,2.0,41.0,32.04970098664468,16.0,968.0,60.5,137.0,1.0,64.0,35.832945734337834,16.0,14,2,High,43.38318252047492
695,Hayden Kerr,H Kerr,Sydney Sixers,Brisbane Heat,Other,0,5,Hayden Kerr,165.0,41.25,82.0,7.0,38.0,39.39014259092411,4.0,694.0,43.375,104.0,2.0,41.0,32.04970098664468,16.0,968.0,60.5,137.0,1.0,64.0,35.832945734337834,16.0,14,2,High,42.2928590164143
696,Hayden Kerr,H Kerr,Sydney Sixers,Melbourne Stars,Melbourne Cricket Ground,0,6,Hayden Kerr,165.0,41.25,82.0,7.0,38.0,39.39014259092411,4.0,694.0,43.375,104.0,2.0,41.0,32.04970098664468,16.0,968.0,60.5,137.0,1.0,64.0,35.832945734337834,16.0,14,2,High,38.72007532938174
697,Hayden Kerr,H Kerr,Sydney Sixers,Perth Scorchers,SCG,1,7,Hayden Kerr,165.0,41.25,82.0,7.0,38.0,39.39014259092411,4.0,694.0,43.375,104.0,2.0,41.0,32.04970098664468,16.0,968.0,60.5,137.0,1.0,64.0,35.832945734337834,16.0,14,2,High,34.58250246522367
698,Hayden Kerr,H Kerr,Sydney Sixers,Adelaide Strikers,Adelaide Oval,0,8,Hayden Kerr,165.0,41.25,82.0,7.0,38.0,39.39014259092411,4.0,694.0,43.375,104.0,2.0,41.0,32.04970098664468,16.0,968.0,60.5,137.0,1.0,64.0,35.832945734337834,16.0,14,2,High,35.94294985544799
699,Hayden Kerr,H Kerr,Sydney Sixers,Sydney Thunder,SCG,1,9,Hayden Kerr,165.0,41.25,82.0,7.0,38.0,39.39014259092411,4.0,694.0,43.375,104.0,2.0,41.0,32.04970098664468,16.0,968.0,60.5,137.0,1.0,64.0,35.832945734337834,16.0,14,2,High,36.37965304576068
700,Hassan Khan,Hassan Khan,Melbourne Renegades,Sydney Sixers,SCG,0,1,Hassan Khan,,,,,,,,,,,,,,,,,,,,,,14,8,Low,31.636309182260522
701,Hassan Khan,Hassan Khan,Melbourne Renegades,Hobart Hurricanes,Other,0,1,Hassan Khan,,,,,,,,,,,,,,,,,,,,,,14,8,Low,43.574178478303864
702,Hassan Khan,Hassan Khan,Melbourne Renegades,Perth Scorchers,Marvel,1,2,Hassan Khan,,,,,,,,,,,,,,,,,,,,,,14,8,Low,58.15415483015365
703,Hassan Khan,Hassan Khan,Melbourne Renegades,Sydney Thunder,Sydney Showground,0,4,Hassan Khan,,,,,,,,,,,,,,,,,,,,,,14,8,Low,56.77397983788757
704,Hassan Khan,Hassan Khan,Melbourne Renegades,Adelaide Strikers,Marvel,1,4,Hassan Khan,,,,,,,,,,,,,,,,,,,,,,14,8,Low,40.275383358564135
705,Hassan Khan,Hassan Khan,Melbourne Renegades,Melbourne Stars,Melbourne Cricket Ground,0,5,Hassan Khan,,,,,,,,,,,,,,,,,,,,,,14,8,Low,31.843561736468732
706,Hassan Khan,Hassan Khan,Melbourne Renegades,Perth Scorchers,Perth Stadium,0,6,Hassan Khan,,,,,,,,,,,,,,,,,,,,,,14,8,Low,43.512533269573716
707,Hassan Khan,Hassan Khan,Melbourne Renegades,Melbourne Stars,Marvel,1,7,Hassan Khan,,,,,,,,,,,,,,,,,,,,,,14,8,Low,36.004367085876424
708,Hassan Khan,Hassan Khan,Melbourne Renegades,Hobart Hurricanes,Hobart,0,8,Hassan Khan,,,,,,,,,,,,,,,,,,,,,,14,8,Low,43.574178478303864
709,Hassan Khan,Hassan Khan,Melbourne Renegades,Brisbane Heat,Marvel,1,9,Hassan Khan,,,,,,,,,,,,,,,,,,,,,,14,8,Low,40.922005576692946
710,Usman Khawaja,UT Khawaja,Brisbane Heat,Melbourne Stars,Melbourne Cricket Ground,0,1,Usman Khawaja,82.0,41.0,43.0,39.0,41.0,2.8284271247461903,2.0,319.0,39.875,129.0,2.0,28.5,41.9027360170465,8.0,135.0,67.5,102.0,33.0,67.5,48.79036790187178,2.0,14,3,Middle,40.443258877344974
711,Usman Khawaja,UT Khawaja,Brisbane Heat,Adelaide Strikers,GABBA,1,2,Usman Khawaja,82.0,41.0,43.0,39.0,41.0,2.8284271247461903,2.0,319.0,39.875,129.0,2.0,28.5,41.9027360170465,8.0,135.0,67.5,102.0,33.0,67.5,48.79036790187178,2.0,14,3,Middle,38.19280206681103
712,Usman Khawaja,UT Khawaja,Brisbane Heat,Sydney Sixers,Perth Stadium,0,3,Usman Khawaja,82.0,41.0,43.0,39.0,41.0,2.8284271247461903,2.0,319.0,39.875,129.0,2.0,28.5,41.9027360170465,8.0,135.0,67.5,102.0,33.0,67.5,48.79036790187178,2.0,14,3,Middle,44.61911697111817
713,Usman Khawaja,UT Khawaja,Brisbane Heat,Perth Scorchers,GABBA,1,3,Usman Khawaja,82.0,41.0,43.0,39.0,41.0,2.8284271247461903,2.0,319.0,39.875,129.0,2.0,28.5,41.9027360170465,8.0,135.0,67.5,102.0,33.0,67.5,48.79036790187178,2.0,14,3,Middle,38.93426019652586
714,Usman Khawaja,UT Khawaja,Brisbane Heat,Melbourne Stars,GABBA,1,4,Usman Khawaja,82.0,41.0,43.0,39.0,41.0,2.8284271247461903,2.0,319.0,39.875,129.0,2.0,28.5,41.9027360170465,8.0,135.0,67.5,102.0,33.0,67.5,48.79036790187178,2.0,14,3,Middle,42.94020466666679
715,Usman Khawaja,UT Khawaja,Brisbane Heat,Sydney Sixers,Other,0,5,Usman Khawaja,82.0,41.0,43.0,39.0,41.0,2.8284271247461903,2.0,319.0,39.875,129.0,2.0,28.5,41.9027360170465,8.0,135.0,67.5,102.0,33.0,67.5,48.79036790187178,2.0,14,3,Middle,44.61911697111817
716,Usman Khawaja,UT Khawaja,Brisbane Heat,Sydney Thunder,GABBA,1,6,Usman Khawaja,82.0,41.0,43.0,39.0,41.0,2.8284271247461903,2.0,319.0,39.875,129.0,2.0,28.5,41.9027360170465,8.0,135.0,67.5,102.0,33.0,67.5,48.79036790187178,2.0,14,3,Middle,40.28276007936517
717,Usman Khawaja,UT Khawaja,Brisbane Heat,Adelaide Strikers,Adelaide Oval,0,7,Usman Khawaja,82.0,41.0,43.0,39.0,41.0,2.8284271247461903,2.0,319.0,39.875,129.0,2.0,28.5,41.9027360170465,8.0,135.0,67.5,102.0,33.0,67.5,48.79036790187178,2.0,14,3,Middle,34.880245623409294
718,Usman Khawaja,UT Khawaja,Brisbane Heat,Hobart Hurricanes,GABBA,1,8,Usman Khawaja,82.0,41.0,43.0,39.0,41.0,2.8284271247461903,2.0,319.0,39.875,129.0,2.0,28.5,41.9027360170465,8.0,135.0,67.5,102.0,33.0,67.5,48.79036790187178,2.0,14,3,Middle,36.81479715106738
719,Usman Khawaja,UT Khawaja,Brisbane Heat,Melbourne Renegades,Marvel,0,9,Usman Khawaja,82.0,41.0,43.0,39.0,41.0,2.8284271247461903,2.0,319.0,39.875,129.0,2.0,28.5,41.9027360170465,8.0,135.0,67.5,102.0,33.0,67.5,48.79036790187178,2.0,14,3,Middle,40.097866262669115
720,Sam Konstas,Sam Konstas,Sydney Thunder,Adelaide Strikers,Other,0,1,Sam Konstas,,,,,,,,,,,,,,,,,,,,,,14,5,Middle,32.95260663541645
721,Sam Konstas,Sam Konstas,Sydney Thunder,Sydney Sixers,Sydney Showground,1,2,Sam Konstas,,,,,,,,,,,,,,,,,,,,,,14,5,Middle,45.64471799639974
722,Sam Konstas,Sam Konstas,Sydney Thunder,Melbourne Stars,Other,0,3,Sam Konstas,,,,,,,,,,,,,,,,,,,,,,14,5,Middle,36.25285347448552
723,Sam Konstas,Sam Konstas,Sydney Thunder,Melbourne Renegades,Sydney Showground,1,4,Sam Konstas,,,,,,,,,,,,,,,,,,,,,,14,5,Middle,67.50626461816036
724,Sam Konstas,Sam Konstas,Sydney Thunder,Perth Scorchers,Perth Stadium,0,5,Sam Konstas,,,,,,,,,,,,,,,,,,,,,,14,5,Middle,39.00258452422287
725,Sam Konstas,Sam Konstas,Sydney Thunder,Brisbane Heat,GABBA,0,6,Sam Konstas,,,,,,,,,,,,,,,,,,,,,,14,5,Middle,45.80085568357451
726,Sam Konstas,Sam Konstas,Sydney Thunder,Hobart Hurricanes,Sydney Showground,1,6,Sam Konstas,,,,,,,,,,,,,,,,,,,,,,14,5,Middle,60.30648819159933
727,Sam Konstas,Sam Konstas,Sydney Thunder,Hobart Hurricanes,Hobart,0,7,Sam Konstas,,,,,,,,,,,,,,,,,,,,,,14,5,Middle,55.133531145664854
728,Sam Konstas,Sam Konstas,Sydney Thunder,Perth Scorchers,Sydney Showground,1,8,Sam Konstas,,,,,,,,,,,,,,,,,,,,,,14,5,Middle,45.3006026030457
729,Sam Konstas,Sam Konstas,Sydney Thunder,Sydney Sixers,SCG,0,9,Sam Konstas,,,,,,,,,,,,,,,,,,,,,,14,5,Middle,27.945536206417053
730,Matthew Kuhnemann,MP Kuhnemann,Brisbane Heat,Melbourne Stars,Melbourne Cricket Ground,0,1,Matthew Kuhnemann,394.0,35.81818181818182,70.0,11.0,31.0,19.93899787761753,11.0,565.0,33.23529411764706,100.0,1.0,34.0,28.241214146537477,17.0,239.0,34.142857142857146,78.0,2.0,35.0,33.43365854658332,7.0,14,3,Middle,39.8417088879288
731,Matthew Kuhnemann,MP Kuhnemann,Brisbane Heat,Adelaide Strikers,GABBA,1,2,Matthew Kuhnemann,394.0,35.81818181818182,70.0,11.0,31.0,19.93899787761753,11.0,565.0,33.23529411764706,100.0,1.0,34.0,28.241214146537477,17.0,239.0,34.142857142857146,78.0,2.0,35.0,33.43365854658332,7.0,14,3,Middle,44.57339714285721
732,Matthew Kuhnemann,MP Kuhnemann,Brisbane Heat,Sydney Sixers,Perth Stadium,0,3,Matthew Kuhnemann,394.0,35.81818181818182,70.0,11.0,31.0,19.93899787761753,11.0,565.0,33.23529411764706,100.0,1.0,34.0,28.241214146537477,17.0,239.0,34.142857142857146,78.0,2.0,35.0,33.43365854658332,7.0,14,3,Middle,38.50997559728777
733,Matthew Kuhnemann,MP Kuhnemann,Brisbane Heat,Perth Scorchers,GABBA,1,3,Matthew Kuhnemann,394.0,35.81818181818182,70.0,11.0,31.0,19.93899787761753,11.0,565.0,33.23529411764706,100.0,1.0,34.0,28.241214146537477,17.0,239.0,34.142857142857146,78.0,2.0,35.0,33.43365854658332,7.0,14,3,Middle,40.02354775873297
734,Matthew Kuhnemann,MP Kuhnemann,Brisbane Heat,Melbourne Stars,GABBA,1,4,Matthew Kuhnemann,394.0,35.81818181818182,70.0,11.0,31.0,19.93899787761753,11.0,565.0,33.23529411764706,100.0,1.0,34.0,28.241214146537477,17.0,239.0,34.142857142857146,78.0,2.0,35.0,33.43365854658332,7.0,14,3,Middle,44.000825380952456
735,Matthew Kuhnemann,MP Kuhnemann,Brisbane Heat,Sydney Sixers,Other,0,5,Matthew Kuhnemann,394.0,35.81818181818182,70.0,11.0,31.0,19.93899787761753,11.0,565.0,33.23529411764706,100.0,1.0,34.0,28.241214146537477,17.0,239.0,34.142857142857146,78.0,2.0,35.0,33.43365854658332,7.0,14,3,Middle,38.50997559728777
736,Matthew Kuhnemann,MP Kuhnemann,Brisbane Heat,Sydney Thunder,GABBA,1,6,Matthew Kuhnemann,394.0,35.81818181818182,70.0,11.0,31.0,19.93899787761753,11.0,565.0,33.23529411764706,100.0,1.0,34.0,28.241214146537477,17.0,239.0,34.142857142857146,78.0,2.0,35.0,33.43365854658332,7.0,14,3,Middle,41.425424825396846
737,Matthew Kuhnemann,MP Kuhnemann,Brisbane Heat,Adelaide Strikers,Adelaide Oval,0,7,Matthew Kuhnemann,394.0,35.81818181818182,70.0,11.0,31.0,19.93899787761753,11.0,565.0,33.23529411764706,100.0,1.0,34.0,28.241214146537477,17.0,239.0,34.142857142857146,78.0,2.0,35.0,33.43365854658332,7.0,14,3,Middle,39.62555203678873
738,Matthew Kuhnemann,MP Kuhnemann,Brisbane Heat,Hobart Hurricanes,GABBA,1,8,Matthew Kuhnemann,394.0,35.81818181818182,70.0,11.0,31.0,19.93899787761753,11.0,565.0,33.23529411764706,100.0,1.0,34.0,28.241214146537477,17.0,239.0,34.142857142857146,78.0,2.0,35.0,33.43365854658332,7.0,14,3,Middle,43.18587330979757
739,Matthew Kuhnemann,MP Kuhnemann,Brisbane Heat,Melbourne Renegades,Marvel,0,9,Matthew Kuhnemann,394.0,35.81818181818182,70.0,11.0,31.0,19.93899787761753,11.0,565.0,33.23529411764706,100.0,1.0,34.0,28.241214146537477,17.0,239.0,34.142857142857146,78.0,2.0,35.0,33.43365854658332,7.0,14,3,Middle,39.193117486157895
740,Marnus Labuschagne,M Labuschagne,Brisbane Heat,Melbourne Stars,Melbourne Cricket Ground,0,1,Marnus Labuschagne,90.0,45.0,55.0,35.0,45.0,14.142135623730953,2.0,227.0,28.375,98.0,1.0,16.5,33.324969188711506,8.0,31.0,31.0,31.0,31.0,31.0,,1.0,14,3,Middle,43.58776563125761
741,Marnus Labuschagne,M Labuschagne,Brisbane Heat,Adelaide Strikers,GABBA,1,2,Marnus Labuschagne,90.0,45.0,55.0,35.0,45.0,14.142135623730953,2.0,227.0,28.375,98.0,1.0,16.5,33.324969188711506,8.0,31.0,31.0,31.0,31.0,31.0,,1.0,14,3,Middle,42.46751243492067
742,Marnus Labuschagne,M Labuschagne,Brisbane Heat,Sydney Sixers,Perth Stadium,0,3,Marnus Labuschagne,90.0,45.0,55.0,35.0,45.0,14.142135623730953,2.0,227.0,28.375,98.0,1.0,16.5,33.324969188711506,8.0,31.0,31.0,31.0,31.0,31.0,,1.0,14,3,Middle,46.817940893312695
743,Marnus Labuschagne,M Labuschagne,Brisbane Heat,Perth Scorchers,GABBA,1,3,Marnus Labuschagne,90.0,45.0,55.0,35.0,45.0,14.142135623730953,2.0,227.0,28.375,98.0,1.0,16.5,33.324969188711506,8.0,31.0,31.0,31.0,31.0,31.0,,1.0,14,3,Middle,44.0599129064103
744,Marnus Labuschagne,M Labuschagne,Brisbane Heat,Melbourne Stars,GABBA,1,4,Marnus Labuschagne,90.0,45.0,55.0,35.0,45.0,14.142135623730953,2.0,227.0,28.375,98.0,1.0,16.5,33.324969188711506,8.0,31.0,31.0,31.0,31.0,31.0,,1.0,14,3,Middle,46.57339666666668
745,Marnus Labuschagne,M Labuschagne,Brisbane Heat,Sydney Sixers,Other,0,5,Marnus Labuschagne,90.0,45.0,55.0,35.0,45.0,14.142135623730953,2.0,227.0,28.375,98.0,1.0,16.5,33.324969188711506,8.0,31.0,31.0,31.0,31.0,31.0,,1.0,14,3,Middle,46.817940893312695
746,Marnus Labuschagne,M Labuschagne,Brisbane Heat,Sydney Thunder,GABBA,1,6,Marnus Labuschagne,90.0,45.0,55.0,35.0,45.0,14.142135623730953,2.0,227.0,28.375,98.0,1.0,16.5,33.324969188711506,8.0,31.0,31.0,31.0,31.0,31.0,,1.0,14,3,Middle,43.5765608888889
747,Marnus Labuschagne,M Labuschagne,Brisbane Heat,Adelaide Strikers,Adelaide Oval,0,7,Marnus Labuschagne,90.0,45.0,55.0,35.0,45.0,14.142135623730953,2.0,227.0,28.375,98.0,1.0,16.5,33.324969188711506,8.0,31.0,31.0,31.0,31.0,31.0,,1.0,14,3,Middle,37.23397021572869
748,Marnus Labuschagne,M Labuschagne,Brisbane Heat,Hobart Hurricanes,GABBA,1,8,Marnus Labuschagne,90.0,45.0,55.0,35.0,45.0,14.142135623730953,2.0,227.0,28.375,98.0,1.0,16.5,33.324969188711506,8.0,31.0,31.0,31.0,31.0,31.0,,1.0,14,3,Middle,39.96374392487687
749,Marnus Labuschagne,M Labuschagne,Brisbane Heat,Melbourne Renegades,Marvel,0,9,Marnus Labuschagne,90.0,45.0,55.0,35.0,45.0,14.142135623730953,2.0,227.0,28.375,98.0,1.0,16.5,33.324969188711506,8.0,31.0,31.0,31.0,31.0,31.0,,1.0,14,3,Middle,43.97209306921246
750,Chris Lynn,CA Lynn,Adelaide Strikers,Sydney Thunder,Other,0,1,Chris Lynn,454.0,64.85714285714286,118.0,14.0,62.0,34.57565893047001,7.0,541.0,49.18181818181818,112.0,1.0,41.0,38.30096129816635,11.0,330.0,27.5,92.0,2.0,20.5,25.557421978396377,12.0,14,6,Low,49.225915035867914
751,Chris Lynn,CA Lynn,Adelaide Strikers,Melbourne Stars,Adelaide Oval,1,2,Chris Lynn,454.0,64.85714285714286,118.0,14.0,62.0,34.57565893047001,7.0,541.0,49.18181818181818,112.0,1.0,41.0,38.30096129816635,11.0,330.0,27.5,92.0,2.0,20.5,25.557421978396377,12.0,14,6,Low,49.259435933333364
752,Chris Lynn,CA Lynn,Adelaide Strikers,Brisbane Heat,GABBA,0,2,Chris Lynn,454.0,64.85714285714286,118.0,14.0,62.0,34.57565893047001,7.0,541.0,49.18181818181818,112.0,1.0,41.0,38.30096129816635,11.0,330.0,27.5,92.0,2.0,20.5,25.557421978396377,12.0,14,6,Low,53.91236302857151
753,Chris Lynn,CA Lynn,Adelaide Strikers,Hobart Hurricanes,Adelaide Oval,1,3,Chris Lynn,454.0,64.85714285714286,118.0,14.0,62.0,34.57565893047001,7.0,541.0,49.18181818181818,112.0,1.0,41.0,38.30096129816635,11.0,330.0,27.5,92.0,2.0,20.5,25.557421978396377,12.0,14,6,Low,49.98392266166058
754,Chris Lynn,CA Lynn,Adelaide Strikers,Perth Scorchers,Adelaide Oval,1,4,Chris Lynn,454.0,64.85714285714286,118.0,14.0,62.0,34.57565893047001,7.0,541.0,49.18181818181818,112.0,1.0,41.0,38.30096129816635,11.0,330.0,27.5,92.0,2.0,20.5,25.557421978396377,12.0,14,6,Low,47.422233179487186
755,Chris Lynn,CA Lynn,Adelaide Strikers,Melbourne Renegades,Marvel,0,4,Chris Lynn,454.0,64.85714285714286,118.0,14.0,62.0,34.57565893047001,7.0,541.0,49.18181818181818,112.0,1.0,41.0,38.30096129816635,11.0,330.0,27.5,92.0,2.0,20.5,25.557421978396377,12.0,14,6,Low,51.9295554836164
756,Chris Lynn,CA Lynn,Adelaide Strikers,Hobart Hurricanes,Hobart,0,5,Chris Lynn,454.0,64.85714285714286,118.0,14.0,62.0,34.57565893047001,7.0,541.0,49.18181818181818,112.0,1.0,41.0,38.30096129816635,11.0,330.0,27.5,92.0,2.0,20.5,25.557421978396377,12.0,14,6,Low,49.84396686594518
757,Chris Lynn,CA Lynn,Adelaide Strikers,Brisbane Heat,Adelaide Oval,1,7,Chris Lynn,454.0,64.85714285714286,118.0,14.0,62.0,34.57565893047001,7.0,541.0,49.18181818181818,112.0,1.0,41.0,38.30096129816635,11.0,330.0,27.5,92.0,2.0,20.5,25.557421978396377,12.0,14,6,Low,54.38544840952386
758,Chris Lynn,CA Lynn,Adelaide Strikers,Sydney Sixers,Adelaide Oval,1,8,Chris Lynn,454.0,64.85714285714286,118.0,14.0,62.0,34.57565893047001,7.0,541.0,49.18181818181818,112.0,1.0,41.0,38.30096129816635,11.0,330.0,27.5,92.0,2.0,20.5,25.557421978396377,12.0,14,6,Low,49.59633717142859
759,Chris Lynn,CA Lynn,Adelaide Strikers,Perth Scorchers,Perth Stadium,0,9,Chris Lynn,454.0,64.85714285714286,118.0,14.0,62.0,34.57565893047001,7.0,541.0,49.18181818181818,112.0,1.0,41.0,38.30096129816635,11.0,330.0,27.5,92.0,2.0,20.5,25.557421978396377,12.0,14,6,Low,46.847875818348335
760,Nathan Lyon,NM Lyon,Melbourne Renegades,Sydney Sixers,SCG,0,1,Nathan Lyon,6.0,6.0,6.0,6.0,6.0,,1.0,92.0,23.0,55.0,4.0,16.5,24.37211521390788,4.0,,,,,,,,14,8,Low,35.89473646316738
761,Nathan Lyon,NM Lyon,Melbourne Renegades,Hobart Hurricanes,Other,0,1,Nathan Lyon,6.0,6.0,6.0,6.0,6.0,,1.0,92.0,23.0,55.0,4.0,16.5,24.37211521390788,4.0,,,,,,,,14,8,Low,45.48119483218586
762,Nathan Lyon,NM Lyon,Melbourne Renegades,Perth Scorchers,Marvel,1,2,Nathan Lyon,6.0,6.0,6.0,6.0,6.0,,1.0,92.0,23.0,55.0,4.0,16.5,24.37211521390788,4.0,,,,,,,,14,8,Low,50.5466964516595
763,Nathan Lyon,NM Lyon,Melbourne Renegades,Sydney Thunder,Sydney Showground,0,4,Nathan Lyon,6.0,6.0,6.0,6.0,6.0,,1.0,92.0,23.0,55.0,4.0,16.5,24.37211521390788,4.0,,,,,,,,14,8,Low,35.3528866425635
