,match_id,player,season,resp_var,team,season_fp_lag1,avg_season_fp_lag1,max_season_fp_lag1,min_season_fp_lag1,med_season_fp_lag1,sd_season_fp_lag1,match_cnt_lag1,season_fp_lag2,avg_season_fp_lag2,max_season_fp_lag2,min_season_fp_lag2,med_season_fp_lag2,sd_season_fp_lag2,match_cnt_lag2,season_fp_lag3,avg_season_fp_lag3,max_season_fp_lag3,min_season_fp_lag3,med_season_fp_lag3,sd_season_fp_lag3,match_cnt_lag3,Home_f,rank,opp_Adelaide Strikers,opp_Brisbane Heat,opp_Hobart Hurricanes,opp_Melbourne Renegades,opp_Melbourne Stars,opp_Perth Scorchers,opp_Sydney Sixers,opp_Sydney Thunder,venue_Adelaide Oval,venue_GABBA,venue_Hobart,venue_Marvel,venue_Melbourne Cricket Ground,venue_Other,venue_Perth Stadium,venue_SCG,venue_Sydney Showground,rank_group_High,rank_group_Low,rank_group_Middle,Home_Adelaide Strikers,Home_Melbourne Stars,Home_Melbourne Renegades,Home_Brisbane Heat,Home_Perth Scorchers,Home_Sydney Sixers,Home_Sydney Thunder,Home_Hobart Hurricanes
11709,1386114.0,AD Hales,13,3.0,Sydney Thunder,350.0,38.888888888888886,112.0,0.0,26.0,44.76450726983501,9.0,538.0,41.38461538461539,105.0,0.0,38.0,33.50258313806678,13.0,763.0,50.86666666666667,155.0,0.0,46.0,46.273822693469654,15.0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11710,1386114.0,AI Ross,13,14.0,Sydney Thunder,376.0,28.923076923076923,66.0,2.0,28.0,22.91455701245222,13.0,347.0,38.55555555555556,107.0,0.0,29.0,38.92978008899842,9.0,146.0,24.333333333333332,49.0,3.0,18.0,19.93656607008004,6.0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11711,1386114.0,BR McDermott,13,83.0,Hobart Hurricanes,286.0,23.833333333333332,92.0,0.0,10.0,32.050622837043655,12.0,792.0,60.92307692307692,172.0,0.0,38.0,58.619481315886695,13.0,532.0,44.333333333333336,131.0,0.0,23.5,51.32487140015476,12.0,1,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11712,1386114.0,CJ Anderson,13,22.0,Hobart Hurricanes,,,,,,,,,,,,,,,,,,,,,,1,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11713,1386114.0,CJ Green,13,61.0,Sydney Thunder,742.0,49.46666666666667,78.0,3.0,63.0,26.519175452239583,15.0,407.0,33.916666666666664,95.0,0.0,26.5,31.761779012841927,12.0,503.0,35.92857142857143,138.0,0.0,28.0,37.7613238965159,14.0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11714,1386114.0,CJ Jordan,13,99.0,Hobart Hurricanes,117.0,29.25,59.0,5.0,26.5,22.306576010973384,4.0,166.0,33.2,78.0,4.0,27.0,29.52456604253482,5.0,,,,,,,,1,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11715,1386114.0,CP Jewell,13,46.0,Hobart Hurricanes,414.0,37.63636363636363,100.0,5.0,20.0,37.382543325120956,11.0,321.0,29.181818181818183,81.0,2.0,34.0,27.32331671601448,11.0,,,,,,,,1,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11716,1386114.0,CT Bancroft,13,21.0,Sydney Thunder,462.0,42.0,130.0,1.0,15.0,46.66690476129738,11.0,168.0,21.0,45.0,5.0,24.5,14.481515311399068,8.0,211.0,30.142857142857142,78.0,1.0,20.0,28.269114898469265,7.0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11717,1386114.0,DR Sams,13,55.0,Sydney Thunder,776.0,55.42857142857143,135.0,2.0,62.5,43.739991005792554,14.0,903.0,60.2,159.0,5.0,50.0,41.54550001418411,15.0,700.0,70.0,154.0,31.0,59.5,37.62091616818141,10.0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11718,1386114.0,GS Sandhu,13,16.0,Sydney Thunder,364.0,45.5,95.0,6.0,47.5,27.32868717771022,8.0,599.0,54.45454545454545,115.0,5.0,53.0,36.492091297604844,11.0,45.0,15.0,23.0,3.0,19.0,10.583005244258363,3.0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11719,1386114.0,LC Hatcher,13,18.0,Sydney Thunder,439.0,54.875,99.0,-1.0,59.0,37.111559616147325,8.0,,,,,,,,460.0,51.111111111111114,102.0,6.0,32.0,39.90439964604293,9.0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11720,1386114.0,M Wright,13,39.0,Hobart Hurricanes,66.0,66.0,66.0,66.0,66.0,,1.0,6.0,6.0,6.0,6.0,6.0,,1.0,29.0,7.25,15.0,1.0,6.5,5.909032633745278,4.0,1,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11721,1386114.0,MS Wade,13,15.0,Hobart Hurricanes,402.0,33.5,102.0,0.0,24.5,31.558027360864788,12.0,395.0,30.384615384615383,128.0,0.0,10.0,41.8161421413997,13.0,165.0,55.0,121.0,6.0,38.0,59.3548650070068,3.0,1,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11722,1386114.0,N McAndrew,13,62.0,Sydney Thunder,532.0,48.36363636363637,105.0,5.0,47.0,32.824602746332594,11.0,553.0,39.5,88.0,1.0,44.5,23.67650571931853,14.0,666.0,51.23076923076923,77.0,23.0,60.0,19.72373293840801,13.0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11723,1386114.0,NT Ellis,13,39.0,Hobart Hurricanes,760.0,54.285714285714285,131.0,5.0,43.0,39.88913206805655,14.0,436.0,54.5,121.0,26.0,43.0,32.20913801126276,8.0,779.0,55.642857142857146,111.0,15.0,51.5,27.21031236316663,14.0,1,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11724,1386114.0,Nikhil Chaudhary,13,58.0,Hobart Hurricanes,,,,,,,,,,,,,,,,,,,,,,1,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11725,1386114.0,O Davies,13,20.0,Sydney Thunder,449.0,34.53846153846154,100.0,0.0,27.0,34.22624573972286,13.0,118.0,19.666666666666668,51.0,1.0,10.0,22.150996967781534,6.0,135.0,22.5,73.0,0.0,3.0,33.007574888198015,6.0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11726,1386114.0,PG Dooley,13,49.0,Hobart Hurricanes,684.0,68.4,132.0,37.0,67.0,28.852883545477546,10.0,33.0,33.0,33.0,33.0,33.0,,1.0,,,,,,,,1,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11727,1386114.0,RP Meredith,13,12.0,Hobart Hurricanes,736.0,52.57142857142857,109.0,4.0,49.0,26.348884914996614,14.0,563.0,51.18181818181818,94.0,4.0,56.0,32.69500934949608,11.0,629.0,48.38461538461539,129.0,9.0,24.0,39.6832006049967,13.0,1,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11728,1386114.0,T Sangha,13,45.0,Sydney Thunder,,,,,,,,588.0,49.0,84.0,4.0,51.5,27.379488009025362,12.0,652.0,43.46666666666667,127.0,3.0,26.0,35.56054528480097,15.0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11729,1386116.0,A Zampa,13,6.0,Melbourne Renegades,590.0,42.142857142857146,90.0,3.0,42.5,29.88917257741735,14.0,385.0,38.5,70.0,5.0,36.5,26.15445574955739,10.0,654.0,54.5,134.0,3.0,45.0,37.14712762662937,12.0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11730,1386116.0,BJ Webster,13,37.0,Melbourne Stars,649.0,46.357142857142854,141.0,0.0,40.0,35.79343975745178,14.0,170.0,17.0,85.0,0.0,7.0,25.755258362775812,10.0,303.0,27.545454545454547,96.0,2.0,10.0,31.601783609042187,11.0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11731,1386116.0,DW Lawrence,13,51.0,Melbourne Stars,,,,,,,,,,,,,,,47.0,11.75,20.0,1.0,13.0,7.88986691902975,4.0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11732,1386116.0,GJ Maxwell,13,112.0,Melbourne Stars,,,,,,,,828.0,63.69230769230769,199.0,5.0,35.0,58.92988010534867,13.0,762.0,54.42857142857143,130.0,0.0,42.5,46.9970772998202,14.0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11733,1386116.0,Imad Wasim,13,33.0,Melbourne Stars,,,,,,,,,,,,,,,492.0,49.2,79.0,8.0,52.0,22.753754268984565,10.0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11734,1386116.0,J Fraser-McGurk,13,14.0,Melbourne Renegades,50.0,8.333333333333334,29.0,1.0,4.0,10.782702196883056,6.0,187.0,23.375,46.0,3.0,26.0,14.831794997812734,8.0,143.0,14.3,40.0,0.0,9.5,14.35308716308485,10.0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11735,1386116.0,JM Cox,13,29.0,Melbourne Renegades,,,,,,,,10.0,10.0,10.0,10.0,10.0,,1.0,,,,,,,,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11736,1386116.0,JS Paris,13,23.0,Melbourne Stars,364.0,40.44444444444444,85.0,5.0,34.0,30.81440860665312,9.0,151.0,50.333333333333336,80.0,27.0,44.0,27.061657993059725,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11737,1386116.0,JW Wells,13,10.0,Melbourne Renegades,318.0,22.714285714285715,69.0,0.0,22.0,18.065813747894847,14.0,676.0,39.76470588235294,98.0,0.0,32.0,30.748027196400557,17.0,298.0,22.923076923076923,76.0,0.0,18.0,21.765651603928376,13.0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11738,1386116.0,KW Richardson,13,4.0,Melbourne Renegades,606.0,50.5,105.0,7.0,41.0,31.090776182597367,12.0,676.0,67.6,109.0,6.0,71.5,33.715146612629624,10.0,578.0,52.54545454545455,110.0,4.0,51.0,30.01121002680044,11.0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11739,1386116.0,MP Stoinis,13,2.0,Melbourne Stars,331.0,36.77777777777778,112.0,0.0,30.0,40.46534868803733,9.0,230.0,28.75,110.0,0.0,15.5,37.54521084163541,8.0,626.0,48.15384615384615,132.0,0.0,52.0,38.102594298914774,13.0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11740,1386116.0,MT Steketee,13,27.0,Melbourne Stars,334.0,47.714285714285715,108.0,6.0,45.0,36.19260645359439,7.0,494.0,61.75,119.0,9.0,68.5,38.002819444276575,8.0,783.0,48.9375,97.0,2.0,48.0,29.490040691731846,16.0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11741,1386116.0,MW Harvey,13,18.0,Melbourne Renegades,68.0,34.0,42.0,26.0,34.0,11.313708498984761,2.0,261.0,23.727272727272727,81.0,0.0,8.0,28.698748784889244,11.0,288.0,32.0,72.0,1.0,34.0,22.847319317591726,9.0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11742,1386116.0,PM Siddle,13,38.0,Melbourne Renegades,328.0,29.818181818181817,83.0,-2.0,25.0,29.603439603593976,11.0,937.0,55.11764705882353,135.0,4.0,47.0,35.810058560656486,17.0,629.0,48.38461538461539,142.0,5.0,46.0,41.76230050643455,13.0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11743,1386116.0,Q de Kock,13,38.0,Melbourne Renegades,,,,,,,,,,,,,,,,,,,,,,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11744,1386116.0,SE Marsh,13,4.0,Melbourne Renegades,296.0,49.333333333333336,112.0,0.0,36.0,41.000813000069485,6.0,282.0,40.285714285714285,92.0,7.0,33.0,30.565308688742128,7.0,392.0,32.666666666666664,122.0,0.0,16.0,40.917507551687756,12.0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11745,1386116.0,TF Rogers,13,47.0,Melbourne Stars,424.0,30.285714285714285,66.0,0.0,32.0,21.850641854429576,14.0,37.0,37.0,37.0,37.0,37.0,,1.0,,,,,,,,1,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11746,1386116.0,TS Rogers,13,76.0,Melbourne Renegades,824.0,54.93333333333333,151.0,11.0,51.0,36.60301835069004,15.0,722.0,55.53846153846154,130.0,2.0,47.0,41.03375721000004,13.0,,,,,,,,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11747,1386116.0,W Sutherland,13,4.0,Melbourne Renegades,707.0,47.13333333333333,98.0,3.0,50.0,31.79592666334718,15.0,308.0,30.8,74.0,3.0,26.5,22.890075481648275,10.0,165.0,27.5,69.0,5.0,25.5,23.07162759754933,6.0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11748,1386117.0,BJ Dwarshuis,13,64.0,Sydney Sixers,686.0,57.166666666666664,165.0,9.0,48.5,41.2395073891162,12.0,705.0,54.23076923076923,132.0,2.0,50.0,45.057655372781085,13.0,812.0,62.46153846153846,114.0,0.0,78.0,36.62334270338019,13.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11749,1386117.0,C Munro,13,9.0,Brisbane Heat,378.0,47.25,133.0,1.0,39.0,41.954907766723615,8.0,520.0,40.0,149.0,0.0,22.0,45.46060565661953,13.0,573.0,38.2,112.0,0.0,34.0,35.72354165772801,15.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11750,1386117.0,J Brown,13,53.0,Brisbane Heat,388.0,27.714285714285715,97.0,0.0,14.5,29.140055887778544,14.0,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11751,1386117.0,J Edwards,13,84.0,Sydney Sixers,,,,,,,,135.0,22.5,50.0,1.0,21.0,21.38924963620744,6.0,184.0,20.444444444444443,52.0,0.0,17.0,18.201037821447922,9.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11752,1386117.0,JC Silk,13,5.0,Sydney Sixers,478.0,34.142857142857146,79.0,0.0,32.5,24.803402815113724,14.0,209.0,20.9,56.0,0.0,21.0,19.632456120754053,10.0,542.0,38.714285714285715,108.0,0.0,36.5,30.281826414353063,14.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11753,1386117.0,JM Vince,13,9.0,Sydney Sixers,323.0,35.888888888888886,121.0,0.0,26.0,38.03434120779682,9.0,169.0,21.125,64.0,0.0,17.0,20.279740065958862,8.0,722.0,45.125,133.0,0.0,27.5,43.756713770574684,16.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11754,1386117.0,JR Philippe,13,41.0,Sydney Sixers,351.0,23.4,75.0,1.0,10.0,27.03912509150926,15.0,579.0,41.357142857142854,129.0,0.0,22.5,47.448120888230925,14.0,723.0,45.1875,130.0,1.0,33.5,42.90022338714178,16.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11755,1386117.0,KR Patterson,13,7.0,Sydney Sixers,287.0,22.076923076923077,58.0,2.0,18.0,18.861166181962073,13.0,556.0,42.76923076923077,108.0,1.0,33.0,35.38161915965654,13.0,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11756,1386117.0,MC Henriques,13,22.0,Sydney Sixers,426.0,28.4,82.0,0.0,21.0,29.91846061738949,15.0,624.0,41.6,111.0,5.0,29.0,34.52287026636939,15.0,240.0,60.0,81.0,43.0,58.0,17.682382946499793,4.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11757,1386117.0,MG Neser,13,8.0,Brisbane Heat,1004.0,59.05882352941177,131.0,4.0,56.0,45.589843425146924,17.0,123.0,41.0,79.0,4.0,40.0,37.5099986670221,3.0,136.0,34.0,67.0,4.0,32.5,25.78113005022601,4.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11758,1386117.0,MJ Swepson,13,57.0,Brisbane Heat,275.0,21.153846153846153,63.0,2.0,14.0,20.049298216505207,13.0,203.0,40.6,86.0,3.0,32.0,36.569112649885284,5.0,320.0,53.333333333333336,70.0,8.0,59.5,22.818121453499778,6.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11759,1386117.0,MP Kuhnemann,13,70.0,Brisbane Heat,565.0,33.23529411764706,100.0,1.0,34.0,28.241214146537473,17.0,239.0,34.142857142857146,78.0,2.0,35.0,33.43365854658332,7.0,134.0,22.333333333333332,57.0,-3.0,12.5,27.507574714370346,6.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11760,1386117.0,MT Renshaw,13,3.0,Brisbane Heat,458.0,38.166666666666664,142.0,0.0,29.5,43.676149791460105,12.0,461.0,41.90909090909091,105.0,2.0,25.0,31.67476770381922,11.0,253.0,18.071428571428573,41.0,0.0,14.0,15.284302081216863,14.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11761,1386117.0,NA McSweeney,13,22.0,Brisbane Heat,255.0,51.0,119.0,6.0,43.0,41.34610017885605,5.0,37.0,12.333333333333334,20.0,7.0,10.0,6.8068592855540455,3.0,,,,,,,,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11762,1386117.0,PI Walter,13,93.0,Brisbane Heat,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11763,1386117.0,SA Abbott,13,60.0,Sydney Sixers,1095.0,73.0,127.0,2.0,79.0,37.84932533839181,15.0,828.0,63.69230769230769,157.0,7.0,48.0,54.60827869988307,13.0,193.0,48.25,65.0,24.0,52.0,18.786076404259266,4.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11764,1386117.0,SH Johnson,13,36.0,Brisbane Heat,399.0,39.9,90.0,4.0,28.0,26.52231764633953,10.0,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11765,1386117.0,SNJ O'Keefe,13,38.0,Sydney Sixers,490.0,54.44444444444444,135.0,16.0,40.0,35.359267212115384,9.0,513.0,51.3,129.0,2.0,45.0,41.60942735059501,10.0,558.0,39.857142857142854,107.0,2.0,30.0,30.260045103573948,14.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11766,1386117.0,SW Billings,13,1.0,Brisbane Heat,252.0,31.5,109.0,1.0,28.5,34.64926303071147,8.0,434.0,48.22222222222222,102.0,9.0,43.0,32.729106991246255,9.0,385.0,38.5,118.0,1.0,29.0,36.497336280276066,10.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11767,1386117.0,T Murphy,13,23.0,Sydney Sixers,332.0,55.333333333333336,99.0,32.0,48.0,23.61073202310057,6.0,70.0,23.333333333333332,45.0,4.0,21.0,20.5993527406405,3.0,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11768,1386117.0,TK Curran,13,6.0,Sydney Sixers,,,,,,,,205.0,51.25,126.0,2.0,38.5,54.41430571703241,4.0,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11769,1386117.0,XC Bartlett,13,27.0,Brisbane Heat,274.0,45.666666666666664,102.0,3.0,40.0,41.27791984422988,6.0,494.0,70.57142857142857,112.0,27.0,70.0,33.530370029060435,7.0,464.0,30.933333333333334,98.0,2.0,24.0,26.927061976135953,15.0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11770,1386118.0,AC Agar,13,6.0,Perth Scorchers,311.0,31.1,64.0,7.0,30.5,18.477914745266396,10.0,875.0,58.333333333333336,107.0,10.0,57.0,26.326701998071044,15.0,,,,,,,,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
11771,1386118.0,AJ Hose,13,23.0,Adelaide Strikers,452.0,32.285714285714285,76.0,1.0,30.5,22.75768195383897,14.0,,,,,,,,,,,,,,,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11772,1386118.0,AJ Tye,13,48.0,Perth Scorchers,1010.0,63.125,155.0,23.0,54.5,36.31689230463789,16.0,954.0,59.625,117.0,5.0,69.0,41.10778515074729,16.0,803.0,50.1875,117.0,4.0,47.0,31.456252690575422,16.0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
11773,1386118.0,AM Hardie,13,34.0,Perth Scorchers,792.0,52.8,115.0,1.0,53.0,33.67321954143551,15.0,299.0,37.375,85.0,4.0,34.5,31.941632036307368,8.0,595.0,35.0,94.0,1.0,35.0,26.46223724479848,17.0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
11774,1386118.0,C Connolly,13,36.0,Perth Scorchers,97.0,32.333333333333336,52.0,0.0,45.0,28.21937868439582,3.0,,,,,,,,,,,,,,,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
11775,1386118.0,CA Lynn,13,47.0,Adelaide Strikers,541.0,49.18181818181818,112.0,1.0,41.0,38.30096129816635,11.0,330.0,27.5,92.0,2.0,20.5,25.557421978396377,12.0,713.0,54.84615384615385,99.0,15.0,52.0,27.76942609491643,13.0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11776,1386118.0,CJ Boyce,13,17.0,Adelaide Strikers,236.0,39.333333333333336,84.0,2.0,31.0,34.49444399706519,6.0,325.0,81.25,165.0,40.0,60.0,57.7660511604062,4.0,,,,,,,,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11777,1386118.0,DA Payne,13,39.0,Adelaide Strikers,354.0,59.0,90.0,28.0,60.0,25.203174403237384,6.0,,,,,,,,,,,,,,,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11778,1386118.0,DJM Short,13,7.0,Adelaide Strikers,180.0,18.0,50.0,3.0,16.5,13.416407864998739,10.0,776.0,51.733333333333334,93.0,13.0,42.0,26.464171646820553,15.0,737.0,52.642857142857146,135.0,3.0,50.5,47.16844959676582,14.0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11779,1386118.0,HJ Nielsen,13,2.0,Adelaide Strikers,149.0,24.833333333333332,45.0,8.0,22.0,14.483323743763606,6.0,131.0,14.555555555555555,39.0,1.0,13.0,12.541043727608072,9.0,41.0,20.5,33.0,8.0,20.5,17.67766952966369,2.0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11780,1386118.0,HTRY Thornton,13,59.0,Adelaide Strikers,490.0,54.44444444444444,138.0,8.0,49.0,45.8396965279852,9.0,357.0,51.0,109.0,26.0,44.0,27.820855486487112,7.0,,,,,,,,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11781,1386118.0,J Overton,13,49.0,Adelaide Strikers,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11782,1386118.0,JA Richardson,13,48.0,Perth Scorchers,551.0,78.71428571428571,154.0,29.0,60.0,48.06840364076416,7.0,132.0,66.0,70.0,62.0,66.0,5.656854249492381,2.0,1147.0,67.47058823529412,166.0,7.0,58.0,48.79692311900776,17.0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
11783,1386118.0,JJ Bazley,13,3.0,Adelaide Strikers,730.0,48.666666666666664,146.0,3.0,35.0,44.093515342259735,15.0,660.0,60.0,115.0,23.0,56.0,28.421822601655933,11.0,232.0,33.142857142857146,73.0,4.0,27.0,27.96085699347436,7.0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
