,Name,player,Team,opp,venue,Home_f,Round,Full_Name,season_fp_lag1,avg_season_fp_lag1,max_season_fp_lag1,min_season_fp_lag1,med_season_fp_lag1,sd_season_fp_lag1,match_cnt_lag1,season_fp_lag2,avg_season_fp_lag2,max_season_fp_lag2,min_season_fp_lag2,med_season_fp_lag2,sd_season_fp_lag2,match_cnt_lag2,season_fp_lag3,avg_season_fp_lag3,max_season_fp_lag3,min_season_fp_lag3,med_season_fp_lag3,sd_season_fp_lag3,match_cnt_lag3,season,rank,rank_group,exp_pts
87,James Bazley,JJ Bazley,Adelaide Strikers,Brisbane Heat,Adelaide Oval,1,7,James Bazley,153.0,21.857142857142858,58.0,1.0,14.0,22.025958711094894,7.0,730.0,48.66666666666666,146.0,3.0,35.0,44.093515342259735,15.0,660.0,60.0,115.0,23.0,56.0,28.421822601655933,11.0,14,5,Middle,27.40250599999999
88,James Bazley,JJ Bazley,Adelaide Strikers,Sydney Sixers,Adelaide Oval,1,8,James Bazley,153.0,21.857142857142858,58.0,1.0,14.0,22.025958711094894,7.0,730.0,48.66666666666666,146.0,3.0,35.0,44.093515342259735,15.0,660.0,60.0,115.0,23.0,56.0,28.421822601655933,11.0,14,5,Middle,27.517495999999984
89,James Bazley,JJ Bazley,Adelaide Strikers,Perth Scorchers,Perth Stadium,0,9,James Bazley,153.0,21.857142857142858,58.0,1.0,14.0,22.025958711094894,7.0,730.0,48.66666666666666,146.0,3.0,35.0,44.093515342259735,15.0,660.0,60.0,115.0,23.0,56.0,28.421822601655933,11.0,14,5,Middle,28.224785333333315
90,Mahli Beardman,Mahli Beardman,Perth Scorchers,Melbourne Stars,Perth Stadium,1,1,Mahli Beardman,,,,,,,,,,,,,,,,,,,,,,14,1,High,9.728864766666664
91,Mahli Beardman,Mahli Beardman,Perth Scorchers,Hobart Hurricanes,Hobart,0,2,Mahli Beardman,,,,,,,,,,,,,,,,,,,,,,14,1,High,9.813484066666662
92,Mahli Beardman,Mahli Beardman,Perth Scorchers,Melbourne Renegades,Marvel,0,2,Mahli Beardman,,,,,,,,,,,,,,,,,,,,,,14,1,High,13.72666193333333
93,Mahli Beardman,Mahli Beardman,Perth Scorchers,Brisbane Heat,Perth Stadium,1,3,Mahli Beardman,,,,,,,,,,,,,,,,,,,,,,14,1,High,13.15731743333333
94,Mahli Beardman,Mahli Beardman,Perth Scorchers,Adelaide Strikers,Adelaide Oval,0,4,Mahli Beardman,,,,,,,,,,,,,,,,,,,,,,14,1,High,17.252769599999993
95,Mahli Beardman,Mahli Beardman,Perth Scorchers,Sydney Thunder,Perth Stadium,1,5,Mahli Beardman,,,,,,,,,,,,,,,,,,,,,,14,1,High,13.68884077142856
96,Mahli Beardman,Mahli Beardman,Perth Scorchers,Melbourne Renegades,Perth Stadium,1,6,Mahli Beardman,,,,,,,,,,,,,,,,,,,,,,14,1,High,15.831645599999977
97,Mahli Beardman,Mahli Beardman,Perth Scorchers,Sydney Sixers,SCG,0,7,Mahli Beardman,,,,,,,,,,,,,,,,,,,,,,14,1,High,9.726906999999999
98,Mahli Beardman,Mahli Beardman,Perth Scorchers,Sydney Thunder,Sydney Showground,0,8,Mahli Beardman,,,,,,,,,,,,,,,,,,,,,,14,1,High,10.576009771428566
99,Mahli Beardman,Mahli Beardman,Perth Scorchers,Adelaide Strikers,Perth Stadium,1,9,Mahli Beardman,,,,,,,,,,,,,,,,,,,,,,14,1,High,20.249344266666654
100,Jason Behrendorff,JP Behrendorff,Perth Scorchers,Melbourne Stars,Perth Stadium,1,1,Jason Behrendorff,544.0,60.44444444444444,119.0,4.0,50.0,38.37678696527079,9.0,801.0,57.21428571428572,101.0,15.0,53.5,29.16314473764808,14.0,603.0,46.38461538461539,101.0,6.0,41.0,27.250499877795704,13.0,14,1,High,56.534002
101,Jason Behrendorff,JP Behrendorff,Perth Scorchers,Hobart Hurricanes,Hobart,0,2,Jason Behrendorff,544.0,60.44444444444444,119.0,4.0,50.0,38.37678696527079,9.0,801.0,57.21428571428572,101.0,15.0,53.5,29.16314473764808,14.0,603.0,46.38461538461539,101.0,6.0,41.0,27.250499877795704,13.0,14,1,High,54.20316866666668
102,Jason Behrendorff,JP Behrendorff,Perth Scorchers,Melbourne Renegades,Marvel,0,2,Jason Behrendorff,544.0,60.44444444444444,119.0,4.0,50.0,38.37678696527079,9.0,801.0,57.21428571428572,101.0,15.0,53.5,29.16314473764808,14.0,603.0,46.38461538461539,101.0,6.0,41.0,27.250499877795704,13.0,14,1,High,55.544802000000004
103,Jason Behrendorff,JP Behrendorff,Perth Scorchers,Brisbane Heat,Perth Stadium,1,3,Jason Behrendorff,544.0,60.44444444444444,119.0,4.0,50.0,38.37678696527079,9.0,801.0,57.21428571428572,101.0,15.0,53.5,29.16314473764808,14.0,603.0,46.38461538461539,101.0,6.0,41.0,27.250499877795704,13.0,14,1,High,59.5045
104,Jason Behrendorff,JP Behrendorff,Perth Scorchers,Adelaide Strikers,Adelaide Oval,0,4,Jason Behrendorff,544.0,60.44444444444444,119.0,4.0,50.0,38.37678696527079,9.0,801.0,57.21428571428572,101.0,15.0,53.5,29.16314473764808,14.0,603.0,46.38461538461539,101.0,6.0,41.0,27.250499877795704,13.0,14,1,High,54.472002
105,Jason Behrendorff,JP Behrendorff,Perth Scorchers,Sydney Thunder,Perth Stadium,1,5,Jason Behrendorff,544.0,60.44444444444444,119.0,4.0,50.0,38.37678696527079,9.0,801.0,57.21428571428572,101.0,15.0,53.5,29.16314473764808,14.0,603.0,46.38461538461539,101.0,6.0,41.0,27.250499877795704,13.0,14,1,High,54.061002
106,Jason Behrendorff,JP Behrendorff,Perth Scorchers,Melbourne Renegades,Perth Stadium,1,6,Jason Behrendorff,544.0,60.44444444444444,119.0,4.0,50.0,38.37678696527079,9.0,801.0,57.21428571428572,101.0,15.0,53.5,29.16314473764808,14.0,603.0,46.38461538461539,101.0,6.0,41.0,27.250499877795704,13.0,14,1,High,57.427802
107,Jason Behrendorff,JP Behrendorff,Perth Scorchers,Sydney Sixers,SCG,0,7,Jason Behrendorff,544.0,60.44444444444444,119.0,4.0,50.0,38.37678696527079,9.0,801.0,57.21428571428572,101.0,15.0,53.5,29.16314473764808,14.0,603.0,46.38461538461539,101.0,6.0,41.0,27.250499877795704,13.0,14,1,High,54.46453533333333
108,Jason Behrendorff,JP Behrendorff,Perth Scorchers,Sydney Thunder,Sydney Showground,0,8,Jason Behrendorff,544.0,60.44444444444444,119.0,4.0,50.0,38.37678696527079,9.0,801.0,57.21428571428572,101.0,15.0,53.5,29.16314473764808,14.0,603.0,46.38461538461539,101.0,6.0,41.0,27.250499877795704,13.0,14,1,High,52.618802
109,Jason Behrendorff,JP Behrendorff,Perth Scorchers,Adelaide Strikers,Perth Stadium,1,9,Jason Behrendorff,544.0,60.44444444444444,119.0,4.0,50.0,38.37678696527079,9.0,801.0,57.21428571428572,101.0,15.0,53.5,29.16314473764808,14.0,603.0,46.38461538461539,101.0,6.0,41.0,27.250499877795704,13.0,14,1,High,55.912806
110,Jacob Bethell,Jacob Bethell,Melbourne Renegades,Sydney Sixers,SCG,0,1,Jacob Bethell,,,,,,,,,,,,,,,,,,,,,,14,6,Low,17.0505254047619
111,Jacob Bethell,Jacob Bethell,Melbourne Renegades,Hobart Hurricanes,Other,0,1,Jacob Bethell,,,,,,,,,,,,,,,,,,,,,,14,6,Low,17.52942279999998
112,Jacob Bethell,Jacob Bethell,Melbourne Renegades,Perth Scorchers,Marvel,1,2,Jacob Bethell,,,,,,,,,,,,,,,,,,,,,,14,6,Low,21.105947347619043
113,Jacob Bethell,Jacob Bethell,Melbourne Renegades,Sydney Thunder,Sydney Showground,0,4,Jacob Bethell,,,,,,,,,,,,,,,,,,,,,,14,6,Low,13.68211584285716
114,Jacob Bethell,Jacob Bethell,Melbourne Renegades,Adelaide Strikers,Marvel,1,4,Jacob Bethell,,,,,,,,,,,,,,,,,,,,,,14,6,Low,23.466726347619044
115,Jacob Bethell,Jacob Bethell,Melbourne Renegades,Melbourne Stars,Melbourne Cricket Ground,0,5,Jacob Bethell,,,,,,,,,,,,,,,,,,,,,,14,6,Low,12.049360861904768
116,Jacob Bethell,Jacob Bethell,Melbourne Renegades,Perth Scorchers,Perth Stadium,0,6,Jacob Bethell,,,,,,,,,,,,,,,,,,,,,,14,6,Low,19.538471757142844
117,Jacob Bethell,Jacob Bethell,Melbourne Renegades,Melbourne Stars,Marvel,1,7,Jacob Bethell,,,,,,,,,,,,,,,,,,,,,,14,6,Low,16.724304633333325
118,Jacob Bethell,Jacob Bethell,Melbourne Renegades,Hobart Hurricanes,Hobart,0,8,Jacob Bethell,,,,,,,,,,,,,,,,,,,,,,14,6,Low,17.52942279999998
119,Jacob Bethell,Jacob Bethell,Melbourne Renegades,Brisbane Heat,Marvel,1,9,Jacob Bethell,,,,,,,,,,,,,,,,,,,,,,14,6,Low,17.195349933333322
120,Sam Billings,SW Billings,Sydney Thunder,Adelaide Strikers,Other,0,1,Sam Billings,235.0,33.57142857142857,62.0,1.0,43.0,23.810761872573103,7.0,252.0,31.5,109.0,1.0,28.5,34.64926303071147,8.0,434.0,48.22222222222222,102.0,9.0,43.0,32.729106991246255,9.0,14,4,Middle,24.71829799999997
121,Sam Billings,SW Billings,Sydney Thunder,Sydney Sixers,Sydney Showground,1,2,Sam Billings,235.0,33.57142857142857,62.0,1.0,43.0,23.810761872573103,7.0,252.0,31.5,109.0,1.0,28.5,34.64926303071147,8.0,434.0,48.22222222222222,102.0,9.0,43.0,32.729106991246255,9.0,14,4,Middle,27.430897999999985
122,Sam Billings,SW Billings,Sydney Thunder,Melbourne Stars,Other,0,3,Sam Billings,235.0,33.57142857142857,62.0,1.0,43.0,23.810761872573103,7.0,252.0,31.5,109.0,1.0,28.5,34.64926303071147,8.0,434.0,48.22222222222222,102.0,9.0,43.0,32.729106991246255,9.0,14,4,Middle,23.68586866666662
123,Sam Billings,SW Billings,Sydney Thunder,Melbourne Renegades,Sydney Showground,1,4,Sam Billings,235.0,33.57142857142857,62.0,1.0,43.0,23.810761872573103,7.0,252.0,31.5,109.0,1.0,28.5,34.64926303071147,8.0,434.0,48.22222222222222,102.0,9.0,43.0,32.729106991246255,9.0,14,4,Middle,25.171911999999928
124,Sam Billings,SW Billings,Sydney Thunder,Perth Scorchers,Perth Stadium,0,5,Sam Billings,235.0,33.57142857142857,62.0,1.0,43.0,23.810761872573103,7.0,252.0,31.5,109.0,1.0,28.5,34.64926303071147,8.0,434.0,48.22222222222222,102.0,9.0,43.0,32.729106991246255,9.0,14,4,Middle,23.773645238095206
125,Sam Billings,SW Billings,Sydney Thunder,Brisbane Heat,GABBA,0,6,Sam Billings,235.0,33.57142857142857,62.0,1.0,43.0,23.810761872573103,7.0,252.0,31.5,109.0,1.0,28.5,34.64926303071147,8.0,434.0,48.22222222222222,102.0,9.0,43.0,32.729106991246255,9.0,14,4,Middle,25.936646666666633
126,Sam Billings,SW Billings,Sydney Thunder,Hobart Hurricanes,Sydney Showground,1,6,Sam Billings,235.0,33.57142857142857,62.0,1.0,43.0,23.810761872573103,7.0,252.0,31.5,109.0,1.0,28.5,34.64926303071147,8.0,434.0,48.22222222222222,102.0,9.0,43.0,32.729106991246255,9.0,14,4,Middle,23.024525333333262
127,Sam Billings,SW Billings,Sydney Thunder,Hobart Hurricanes,Hobart,0,7,Sam Billings,235.0,33.57142857142857,62.0,1.0,43.0,23.810761872573103,7.0,252.0,31.5,109.0,1.0,28.5,34.64926303071147,8.0,434.0,48.22222222222222,102.0,9.0,43.0,32.729106991246255,9.0,14,4,Middle,24.094222999999932
128,Sam Billings,SW Billings,Sydney Thunder,Perth Scorchers,Sydney Showground,1,8,Sam Billings,235.0,33.57142857142857,62.0,1.0,43.0,23.810761872573103,7.0,252.0,31.5,109.0,1.0,28.5,34.64926303071147,8.0,434.0,48.22222222222222,102.0,9.0,43.0,32.729106991246255,9.0,14,4,Middle,23.81490590476186
129,Sam Billings,SW Billings,Sydney Thunder,Sydney Sixers,SCG,0,9,Sam Billings,235.0,33.57142857142857,62.0,1.0,43.0,23.810761872573103,7.0,252.0,31.5,109.0,1.0,28.5,34.64926303071147,8.0,434.0,48.22222222222222,102.0,9.0,43.0,32.729106991246255,9.0,14,4,Middle,27.759595666666655
130,Jackson Bird,JM Bird,Sydney Sixers,Melbourne Renegades,SCG,1,1,Jackson Bird,303.0,50.5,76.0,27.0,53.5,18.119050747762696,6.0,387.0,64.5,100.0,41.0,54.5,26.417797031546744,6.0,155.0,25.83333333333333,39.0,4.0,27.5,13.347908700117284,6.0,14,2,High,34.01896016666666
131,Jackson Bird,JM Bird,Sydney Sixers,Sydney Thunder,Sydney Showground,0,2,Jackson Bird,303.0,50.5,76.0,27.0,53.5,18.119050747762696,6.0,387.0,64.5,100.0,41.0,54.5,26.417797031546744,6.0,155.0,25.83333333333333,39.0,4.0,27.5,13.347908700117284,6.0,14,2,High,26.57963733333333
132,Jackson Bird,JM Bird,Sydney Sixers,Melbourne Stars,SCG,1,3,Jackson Bird,303.0,50.5,76.0,27.0,53.5,18.119050747762696,6.0,387.0,64.5,100.0,41.0,54.5,26.417797031546744,6.0,155.0,25.83333333333333,39.0,4.0,27.5,13.347908700117284,6.0,14,2,High,31.6529492
133,Jackson Bird,JM Bird,Sydney Sixers,Brisbane Heat,GABBA,0,3,Jackson Bird,303.0,50.5,76.0,27.0,53.5,18.119050747762696,6.0,387.0,64.5,100.0,41.0,54.5,26.417797031546744,6.0,155.0,25.83333333333333,39.0,4.0,27.5,13.347908700117284,6.0,14,2,High,27.812620000000003
134,Jackson Bird,JM Bird,Sydney Sixers,Hobart Hurricanes,Hobart,0,4,Jackson Bird,303.0,50.5,76.0,27.0,53.5,18.119050747762696,6.0,387.0,64.5,100.0,41.0,54.5,26.417797031546744,6.0,155.0,25.83333333333333,39.0,4.0,27.5,13.347908700117284,6.0,14,2,High,24.879176666666662
135,Jackson Bird,JM Bird,Sydney Sixers,Brisbane Heat,Other,0,5,Jackson Bird,303.0,50.5,76.0,27.0,53.5,18.119050747762696,6.0,387.0,64.5,100.0,41.0,54.5,26.417797031546744,6.0,155.0,25.83333333333333,39.0,4.0,27.5,13.347908700117284,6.0,14,2,High,27.812620000000003
136,Jackson Bird,JM Bird,Sydney Sixers,Melbourne Stars,Melbourne Cricket Ground,0,6,Jackson Bird,303.0,50.5,76.0,27.0,53.5,18.119050747762696,6.0,387.0,64.5,100.0,41.0,54.5,26.417797031546744,6.0,155.0,25.83333333333333,39.0,4.0,27.5,13.347908700117284,6.0,14,2,High,30.495019999999997
137,Jackson Bird,JM Bird,Sydney Sixers,Perth Scorchers,SCG,1,7,Jackson Bird,303.0,50.5,76.0,27.0,53.5,18.119050747762696,6.0,387.0,64.5,100.0,41.0,54.5,26.417797031546744,6.0,155.0,25.83333333333333,39.0,4.0,27.5,13.347908700117284,6.0,14,2,High,29.22008236666666
138,Jackson Bird,JM Bird,Sydney Sixers,Adelaide Strikers,Adelaide Oval,0,8,Jackson Bird,303.0,50.5,76.0,27.0,53.5,18.119050747762696,6.0,387.0,64.5,100.0,41.0,54.5,26.417797031546744,6.0,155.0,25.83333333333333,39.0,4.0,27.5,13.347908700117284,6.0,14,2,High,27.534480666666663
139,Jackson Bird,JM Bird,Sydney Sixers,Sydney Thunder,SCG,1,9,Jackson Bird,303.0,50.5,76.0,27.0,53.5,18.119050747762696,6.0,387.0,64.5,100.0,41.0,54.5,26.417797031546744,6.0,155.0,25.83333333333333,39.0,4.0,27.5,13.347908700117284,6.0,14,2,High,27.593692166666663
140,Scott Boland,SM Boland,Melbourne Stars,Perth Scorchers,Perth Stadium,0,1,Scott Boland,90.0,30.0,50.0,8.0,32.0,21.07130750570548,3.0,,,,,,,,69.0,34.5,36.0,33.0,34.5,2.1213203435596424,2.0,14,8,Low,27.25045666666662
141,Scott Boland,SM Boland,Melbourne Stars,Brisbane Heat,Melbourne Cricket Ground,1,1,Scott Boland,90.0,30.0,50.0,8.0,32.0,21.07130750570548,3.0,,,,,,,,69.0,34.5,36.0,33.0,34.5,2.1213203435596424,2.0,14,8,Low,29.608857999999977
142,Scott Boland,SM Boland,Melbourne Stars,Adelaide Strikers,Adelaide Oval,0,2,Scott Boland,90.0,30.0,50.0,8.0,32.0,21.07130750570548,3.0,,,,,,,,69.0,34.5,36.0,33.0,34.5,2.1213203435596424,2.0,14,8,Low,30.991211999999994
143,Scott Boland,SM Boland,Melbourne Stars,Sydney Sixers,SCG,0,3,Scott Boland,90.0,30.0,50.0,8.0,32.0,21.07130750570548,3.0,,,,,,,,69.0,34.5,36.0,33.0,34.5,2.1213203435596424,2.0,14,8,Low,32.248417333333336
144,Scott Boland,SM Boland,Melbourne Stars,Sydney Thunder,Other,0,3,Scott Boland,90.0,30.0,50.0,8.0,32.0,21.07130750570548,3.0,,,,,,,,69.0,34.5,36.0,33.0,34.5,2.1213203435596424,2.0,14,8,Low,28.757126866666624
145,Scott Boland,SM Boland,Melbourne Stars,Brisbane Heat,GABBA,0,4,Scott Boland,90.0,30.0,50.0,8.0,32.0,21.07130750570548,3.0,,,,,,,,69.0,34.5,36.0,33.0,34.5,2.1213203435596424,2.0,14,8,Low,28.517082666666624
146,Scott Boland,SM Boland,Melbourne Stars,Melbourne Renegades,Melbourne Cricket Ground,1,5,Scott Boland,90.0,30.0,50.0,8.0,32.0,21.07130750570548,3.0,,,,,,,,69.0,34.5,36.0,33.0,34.5,2.1213203435596424,2.0,14,8,Low,35.58385250000002
147,Scott Boland,SM Boland,Melbourne Stars,Sydney Sixers,Melbourne Cricket Ground,1,6,Scott Boland,90.0,30.0,50.0,8.0,32.0,21.07130750570548,3.0,,,,,,,,69.0,34.5,36.0,33.0,34.5,2.1213203435596424,2.0,14,8,Low,32.79202866666667
148,Scott Boland,SM Boland,Melbourne Stars,Melbourne Renegades,Marvel,0,7,Scott Boland,90.0,30.0,50.0,8.0,32.0,21.07130750570548,3.0,,,,,,,,69.0,34.5,36.0,33.0,34.5,2.1213203435596424,2.0,14,8,Low,35.61460150000002
149,Scott Boland,SM Boland,Melbourne Stars,Hobart Hurricanes,Melbourne Cricket Ground,1,9,Scott Boland,90.0,30.0,50.0,8.0,32.0,21.07130750570548,3.0,,,,,,,,69.0,34.5,36.0,33.0,34.5,2.1213203435596424,2.0,14,8,Low,30.200745999999995
150,Cameron Boyce,CJ Boyce,Adelaide Strikers,Sydney Thunder,Other,0,1,Cameron Boyce,520.0,47.27272727272727,94.0,14.0,47.0,27.86069241455032,11.0,236.0,39.333333333333336,84.0,2.0,31.0,34.49444399706519,6.0,325.0,81.25,165.0,40.0,60.0,57.7660511604062,4.0,14,5,Middle,42.069998000000034
151,Cameron Boyce,CJ Boyce,Adelaide Strikers,Melbourne Stars,Adelaide Oval,1,2,Cameron Boyce,520.0,47.27272727272727,94.0,14.0,47.0,27.86069241455032,11.0,236.0,39.333333333333336,84.0,2.0,31.0,34.49444399706519,6.0,325.0,81.25,165.0,40.0,60.0,57.7660511604062,4.0,14,5,Middle,41.57841000000001
152,Cameron Boyce,CJ Boyce,Adelaide Strikers,Brisbane Heat,GABBA,0,2,Cameron Boyce,520.0,47.27272727272727,94.0,14.0,47.0,27.86069241455032,11.0,236.0,39.333333333333336,84.0,2.0,31.0,34.49444399706519,6.0,325.0,81.25,165.0,40.0,60.0,57.7660511604062,4.0,14,5,Middle,43.88729533333337
153,Cameron Boyce,CJ Boyce,Adelaide Strikers,Hobart Hurricanes,Adelaide Oval,1,3,Cameron Boyce,520.0,47.27272727272727,94.0,14.0,47.0,27.86069241455032,11.0,236.0,39.333333333333336,84.0,2.0,31.0,34.49444399706519,6.0,325.0,81.25,165.0,40.0,60.0,57.7660511604062,4.0,14,5,Middle,38.74774733333333
154,Cameron Boyce,CJ Boyce,Adelaide Strikers,Perth Scorchers,Adelaide Oval,1,4,Cameron Boyce,520.0,47.27272727272727,94.0,14.0,47.0,27.86069241455032,11.0,236.0,39.333333333333336,84.0,2.0,31.0,34.49444399706519,6.0,325.0,81.25,165.0,40.0,60.0,57.7660511604062,4.0,14,5,Middle,42.19062000000001
155,Cameron Boyce,CJ Boyce,Adelaide Strikers,Melbourne Renegades,Marvel,0,4,Cameron Boyce,520.0,47.27272727272727,94.0,14.0,47.0,27.86069241455032,11.0,236.0,39.333333333333336,84.0,2.0,31.0,34.49444399706519,6.0,325.0,81.25,165.0,40.0,60.0,57.7660511604062,4.0,14,5,Middle,42.29420066666668
156,Cameron Boyce,CJ Boyce,Adelaide Strikers,Hobart Hurricanes,Hobart,0,5,Cameron Boyce,520.0,47.27272727272727,94.0,14.0,47.0,27.86069241455032,11.0,236.0,39.333333333333336,84.0,2.0,31.0,34.49444399706519,6.0,325.0,81.25,165.0,40.0,60.0,57.7660511604062,4.0,14,5,Middle,39.43378133333334
157,Cameron Boyce,CJ Boyce,Adelaide Strikers,Brisbane Heat,Adelaide Oval,1,7,Cameron Boyce,520.0,47.27272727272727,94.0,14.0,47.0,27.86069241455032,11.0,236.0,39.333333333333336,84.0,2.0,31.0,34.49444399706519,6.0,325.0,81.25,165.0,40.0,60.0,57.7660511604062,4.0,14,5,Middle,41.993064000000025
158,Cameron Boyce,CJ Boyce,Adelaide Strikers,Sydney Sixers,Adelaide Oval,1,8,Cameron Boyce,520.0,47.27272727272727,94.0,14.0,47.0,27.86069241455032,11.0,236.0,39.333333333333336,84.0,2.0,31.0,34.49444399706519,6.0,325.0,81.25,165.0,40.0,60.0,57.7660511604062,4.0,14,5,Middle,41.276766
159,Cameron Boyce,CJ Boyce,Adelaide Strikers,Perth Scorchers,Perth Stadium,0,9,Cameron Boyce,520.0,47.27272727272727,94.0,14.0,47.0,27.86069241455032,11.0,236.0,39.333333333333336,84.0,2.0,31.0,34.49444399706519,6.0,325.0,81.25,165.0,40.0,60.0,57.7660511604062,4.0,14,5,Middle,42.750238
160,Josh Brown,J Brown,Melbourne Renegades,Sydney Sixers,SCG,0,1,Josh Brown,471.0,52.333333333333336,185.0,14.0,34.0,53.319789947073126,9.0,388.0,27.714285714285715,97.0,0.0,14.5,29.140055887778544,14.0,,,,,,,,14,6,Low,39.311255333333364
161,Josh Brown,J Brown,Melbourne Renegades,Hobart Hurricanes,Other,0,1,Josh Brown,471.0,52.333333333333336,185.0,14.0,34.0,53.319789947073126,9.0,388.0,27.714285714285715,97.0,0.0,14.5,29.140055887778544,14.0,,,,,,,,14,6,Low,37.89474400000002
162,Josh Brown,J Brown,Melbourne Renegades,Perth Scorchers,Marvel,1,2,Josh Brown,471.0,52.333333333333336,185.0,14.0,34.0,53.319789947073126,9.0,388.0,27.714285714285715,97.0,0.0,14.5,29.140055887778544,14.0,,,,,,,,14,6,Low,36.704874000000025
163,Josh Brown,J Brown,Melbourne Renegades,Sydney Thunder,Sydney Showground,0,4,Josh Brown,471.0,52.333333333333336,185.0,14.0,34.0,53.319789947073126,9.0,388.0,27.714285714285715,97.0,0.0,14.5,29.140055887778544,14.0,,,,,,,,14,6,Low,35.00203200000004
164,Josh Brown,J Brown,Melbourne Renegades,Adelaide Strikers,Marvel,1,4,Josh Brown,471.0,52.333333333333336,185.0,14.0,34.0,53.319789947073126,9.0,388.0,27.714285714285715,97.0,0.0,14.5,29.140055887778544,14.0,,,,,,,,14,6,Low,39.78026100000006
165,Josh Brown,J Brown,Melbourne Renegades,Melbourne Stars,Melbourne Cricket Ground,0,5,Josh Brown,471.0,52.333333333333336,185.0,14.0,34.0,53.319789947073126,9.0,388.0,27.714285714285715,97.0,0.0,14.5,29.140055887778544,14.0,,,,,,,,14,6,Low,40.261058000000034
166,Josh Brown,J Brown,Melbourne Renegades,Perth Scorchers,Perth Stadium,0,6,Josh Brown,471.0,52.333333333333336,185.0,14.0,34.0,53.319789947073126,9.0,388.0,27.714285714285715,97.0,0.0,14.5,29.140055887778544,14.0,,,,,,,,14,6,Low,36.94349200000003
167,Josh Brown,J Brown,Melbourne Renegades,Melbourne Stars,Marvel,1,7,Josh Brown,471.0,52.333333333333336,185.0,14.0,34.0,53.319789947073126,9.0,388.0,27.714285714285715,97.0,0.0,14.5,29.140055887778544,14.0,,,,,,,,14,6,Low,39.86404400000002
168,Josh Brown,J Brown,Melbourne Renegades,Hobart Hurricanes,Hobart,0,8,Josh Brown,471.0,52.333333333333336,185.0,14.0,34.0,53.319789947073126,9.0,388.0,27.714285714285715,97.0,0.0,14.5,29.140055887778544,14.0,,,,,,,,14,6,Low,37.89474400000002
169,Josh Brown,J Brown,Melbourne Renegades,Brisbane Heat,Marvel,1,9,Josh Brown,471.0,52.333333333333336,185.0,14.0,34.0,53.319789947073126,9.0,388.0,27.714285714285715,97.0,0.0,14.5,29.140055887778544,14.0,,,,,,,,14,6,Low,41.09231800000002
170,Max Bryant,M Bryant,Brisbane Heat,Melbourne Stars,Melbourne Cricket Ground,0,1,Max Bryant,189.0,37.8,54.0,12.0,40.0,16.37681287674742,5.0,247.0,27.444444444444443,66.0,0.0,28.0,23.68074698521518,9.0,285.0,28.5,106.0,2.0,13.5,35.32782976005681,10.0,14,3,Middle,26.57996333333328
171,Max Bryant,M Bryant,Brisbane Heat,Adelaide Strikers,GABBA,1,2,Max Bryant,189.0,37.8,54.0,12.0,40.0,16.37681287674742,5.0,247.0,27.444444444444443,66.0,0.0,28.0,23.68074698521518,9.0,285.0,28.5,106.0,2.0,13.5,35.32782976005681,10.0,14,3,Middle,27.766437999999965
172,Max Bryant,M Bryant,Brisbane Heat,Sydney Sixers,Perth Stadium,0,3,Max Bryant,189.0,37.8,54.0,12.0,40.0,16.37681287674742,5.0,247.0,27.444444444444443,66.0,0.0,28.0,23.68074698521518,9.0,285.0,28.5,106.0,2.0,13.5,35.32782976005681,10.0,14,3,Middle,28.621667999999993
173,Max Bryant,M Bryant,Brisbane Heat,Perth Scorchers,GABBA,1,3,Max Bryant,189.0,37.8,54.0,12.0,40.0,16.37681287674742,5.0,247.0,27.444444444444443,66.0,0.0,28.0,23.68074698521518,9.0,285.0,28.5,106.0,2.0,13.5,35.32782976005681,10.0,14,3,Middle,26.425292666666536
174,Max Bryant,M Bryant,Brisbane Heat,Melbourne Stars,GABBA,1,4,Max Bryant,189.0,37.8,54.0,12.0,40.0,16.37681287674742,5.0,247.0,27.444444444444443,66.0,0.0,28.0,23.68074698521518,9.0,285.0,28.5,106.0,2.0,13.5,35.32782976005681,10.0,14,3,Middle,27.318051333333255
175,Max Bryant,M Bryant,Brisbane Heat,Sydney Sixers,Other,0,5,Max Bryant,189.0,37.8,54.0,12.0,40.0,16.37681287674742,5.0,247.0,27.444444444444443,66.0,0.0,28.0,23.68074698521518,9.0,285.0,28.5,106.0,2.0,13.5,35.32782976005681,10.0,14,3,Middle,28.621667999999993
176,Max Bryant,M Bryant,Brisbane Heat,Sydney Thunder,GABBA,1,6,Max Bryant,189.0,37.8,54.0,12.0,40.0,16.37681287674742,5.0,247.0,27.444444444444443,66.0,0.0,28.0,23.68074698521518,9.0,285.0,28.5,106.0,2.0,13.5,35.32782976005681,10.0,14,3,Middle,27.695821333333278
177,Max Bryant,M Bryant,Brisbane Heat,Adelaide Strikers,Adelaide Oval,0,7,Max Bryant,189.0,37.8,54.0,12.0,40.0,16.37681287674742,5.0,247.0,27.444444444444443,66.0,0.0,28.0,23.68074698521518,9.0,285.0,28.5,106.0,2.0,13.5,35.32782976005681,10.0,14,3,Middle,26.138739999999977
178,Max Bryant,M Bryant,Brisbane Heat,Hobart Hurricanes,GABBA,1,8,Max Bryant,189.0,37.8,54.0,12.0,40.0,16.37681287674742,5.0,247.0,27.444444444444443,66.0,0.0,28.0,23.68074698521518,9.0,285.0,28.5,106.0,2.0,13.5,35.32782976005681,10.0,14,3,Middle,27.439281333333277
