,match_id,player,season,resp_var,team,season_fp_lag1,avg_season_fp_lag1,max_season_fp_lag1,min_season_fp_lag1,med_season_fp_lag1,sd_season_fp_lag1,match_cnt_lag1,season_fp_lag2,avg_season_fp_lag2,max_season_fp_lag2,min_season_fp_lag2,med_season_fp_lag2,sd_season_fp_lag2,match_cnt_lag2,season_fp_lag3,avg_season_fp_lag3,max_season_fp_lag3,min_season_fp_lag3,med_season_fp_lag3,sd_season_fp_lag3,match_cnt_lag3,Home_f,over_1_f,over_2_f,over_3_f,over_4_f,over_5_f,over_6_f,over_7_f,over_8_f,over_9_f,over_10_f,over_11_f,over_12_f,over_13_f,over_14_f,over_15_f,over_16_f,over_17_f,over_18_f,over_19_f,over_20_f,innings,prev_game_fp,last_2g_avg_fp,curr_seas_total_fp,curr_seas_avg_fp,curr_seas_max_fp,curr_seas_min_fp,curr_seas_std_fp,last_3g_avg_fp,rank,opp_Adelaide Strikers,opp_Brisbane Heat,opp_Hobart Hurricanes,opp_Melbourne Renegades,opp_Melbourne Stars,opp_Perth Scorchers,opp_Sydney Sixers,opp_Sydney Thunder,venue_Adelaide Oval,venue_GABBA,venue_Hobart,venue_Marvel,venue_Melbourne Cricket Ground,venue_Other,venue_Perth Stadium,venue_SCG,venue_Sydney Showground,rank_group_High,rank_group_Low,rank_group_Middle,bat_position_1.0,bat_position_2.0,bat_position_3.0,bat_position_4.0,bat_position_5.0,bat_position_6.0,bat_position_7.0,bat_position_8.0,bat_position_9.0,bat_position_10.0,bat_position_11.0,bat_position_DNB,Home_Adelaide Strikers,Home_Melbourne Stars,Home_Melbourne Renegades,Home_Brisbane Heat,Home_Perth Scorchers,Home_Sydney Sixers,Home_Sydney Thunder,Home_Hobart Hurricanes
12018,1386129.0,KW Richardson,13,74.0,Melbourne Renegades,606.0,50.5,105.0,7.0,41.0,31.090776182597367,12.0,676.0,67.6,109.0,6.0,71.5,33.715146612629624,10.0,578.0,52.54545454545455,110.0,4.0,51.0,30.01121002680044,11.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,4.0,27.5,158.0,31.6,51.0,4.0,18.72965562950905,28.0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
12019,1386129.0,MP Stoinis,13,4.0,Melbourne Stars,331.0,36.77777777777778,112.0,0.0,30.0,40.46534868803733,9.0,230.0,28.75,110.0,0.0,15.5,37.54521084163541,8.0,626.0,48.15384615384615,132.0,0.0,52.0,38.102594298914774,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,18.0,232.0,29.0,94.0,2.0,33.31666249791537,43.333333333333336,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12020,1386129.0,NM Coulter-Nile,13,61.0,Melbourne Stars,677.0,61.54545454545455,126.0,25.0,55.0,28.779727713665523,11.0,236.0,33.714285714285715,71.0,4.0,28.0,25.21715213708245,7.0,442.0,73.66666666666667,180.0,9.0,63.5,57.69806467002743,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.0,25.0,25.0,25.0,25.0,25.0,,25.0,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12021,1386129.0,PSP Handscomb,13,3.0,Melbourne Stars,42.0,14.0,30.0,3.0,9.0,14.177446878757825,3.0,256.0,23.272727272727273,62.0,1.0,21.0,18.30896452064348,11.0,293.0,22.53846153846154,55.0,3.0,18.0,17.22699134408649,13.0,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12022,1386129.0,SE Marsh,13,79.0,Melbourne Renegades,296.0,49.333333333333336,112.0,0.0,36.0,41.000813000069485,6.0,282.0,40.285714285714285,92.0,7.0,33.0,30.565308688742128,7.0,392.0,32.666666666666664,122.0,0.0,16.0,40.917507551687756,12.0,1,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,177.0,44.25,89.0,0.0,48.85608116362452,29.33333333333333,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12023,1386129.0,SM Boland,13,32.0,Melbourne Stars,,,,,,,,69.0,34.5,36.0,33.0,34.5,2.1213203435596424,2.0,725.0,51.785714285714285,119.0,3.0,56.0,39.284325649783554,14.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,50.0,50.0,50.0,50.0,50.0,50.0,,50.0,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12024,1386129.0,TF Rogers,13,33.0,Melbourne Stars,424.0,30.285714285714285,66.0,0.0,32.0,21.850641854429576,14.0,37.0,37.0,37.0,37.0,37.0,,1.0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.0,19.0,33.0,214.0,26.75,47.0,1.0,14.25031327976436,33.0,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12025,1386129.0,TS Rogers,13,29.0,Melbourne Renegades,824.0,54.93333333333333,151.0,11.0,51.0,36.60301835069004,15.0,722.0,55.53846153846154,130.0,2.0,47.0,41.03375721000004,13.0,,,,,,,,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,7.0,41.5,378.0,47.25,133.0,6.0,43.94395781642145,29.666666666666668,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
12026,1386129.0,W Sutherland,13,35.0,Melbourne Renegades,707.0,47.13333333333333,98.0,3.0,50.0,31.79592666334718,15.0,308.0,30.8,74.0,3.0,26.5,22.890075481648275,10.0,165.0,27.5,69.0,5.0,25.5,23.07162759754933,6.0,1,,,,,,,,,,,,,,,,,,,,,2.0,35.0,19.5,438.0,54.75,152.0,4.0,47.31882742177186,33.0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12027,1386130.0,AD Hales,13,53.0,Sydney Thunder,350.0,38.888888888888886,112.0,0.0,26.0,44.76450726983501,9.0,538.0,41.38461538461539,105.0,0.0,38.0,33.50258313806678,13.0,763.0,50.86666666666667,155.0,0.0,46.0,46.273822693469654,15.0,0,,,,,,,,,,,,,,,,,,,,,1.0,48.0,70.0,310.0,38.75,92.0,0.0,29.33428028774526,47.66666666666666,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12028,1386130.0,AI Ross,13,16.0,Sydney Thunder,376.0,28.923076923076923,66.0,2.0,28.0,22.91455701245222,13.0,347.0,38.55555555555556,107.0,0.0,29.0,38.92978008899842,9.0,146.0,24.333333333333332,49.0,3.0,18.0,19.93656607008004,6.0,0,,,,,,,,,,,,,,,,,,,,,1.0,6.0,10.0,198.0,28.285714285714285,71.0,2.0,24.958060058922086,21.33333333333333,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12029,1386130.0,CJ Boyce,13,50.0,Adelaide Strikers,236.0,39.333333333333336,84.0,2.0,31.0,34.49444399706519,6.0,325.0,81.25,165.0,40.0,60.0,57.7660511604062,4.0,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,69.0,73.5,329.0,41.125,78.0,14.0,27.435313531494923,57.0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12030,1386130.0,CJ Green,13,56.0,Sydney Thunder,742.0,49.46666666666667,78.0,3.0,63.0,26.519175452239583,15.0,407.0,33.916666666666664,95.0,0.0,26.5,31.761779012841927,12.0,503.0,35.92857142857143,138.0,0.0,28.0,37.7613238965159,14.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,35.5,392.0,49.0,78.0,20.0,18.49324200890693,44.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12031,1386130.0,CT Bancroft,13,14.0,Sydney Thunder,462.0,42.0,130.0,1.0,15.0,46.66690476129738,11.0,168.0,21.0,45.0,5.0,24.5,14.481515311399068,8.0,211.0,30.142857142857142,78.0,1.0,20.0,28.269114898469265,7.0,0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,7.0,266.0,33.25,94.0,2.0,30.37268509697488,11.666666666666666,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12032,1386130.0,DA Payne,13,4.0,Adelaide Strikers,354.0,59.0,90.0,28.0,60.0,25.203174403237384,6.0,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,14.0,293.0,41.85714285714285,79.0,2.0,26.27691364061218,32.0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12033,1386130.0,DA Warner,13,23.0,Sydney Thunder,124.0,20.666666666666668,61.0,0.0,17.5,22.16002406737562,6.0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.0,37.0,37.0,37.0,37.0,37.0,37.0,,37.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12034,1386130.0,DJM Short,13,15.0,Adelaide Strikers,180.0,18.0,50.0,3.0,16.5,13.416407864998739,10.0,776.0,51.733333333333334,93.0,13.0,42.0,26.464171646820553,15.0,737.0,52.642857142857146,135.0,3.0,50.5,47.16844959676582,14.0,0,,,,,,,,,,,,,,,,,,,,,2.0,20.0,31.5,298.0,37.25,86.0,3.0,28.917369965373503,37.333333333333336,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12035,1386130.0,DR Sams,13,43.0,Sydney Thunder,776.0,55.42857142857143,135.0,2.0,62.5,43.739991005792554,14.0,903.0,60.2,159.0,5.0,50.0,41.54550001418411,15.0,700.0,70.0,154.0,31.0,59.5,37.62091616818141,10.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,17.5,458.0,57.25,167.0,7.0,57.97967624213555,30.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12036,1386130.0,HTRY Thornton,13,24.0,Adelaide Strikers,490.0,54.44444444444444,138.0,8.0,49.0,45.8396965279852,9.0,357.0,51.0,109.0,26.0,44.0,27.820855486487112,7.0,,,,,,,,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,45.0,26.0,147.0,36.75,59.0,7.0,21.975364995072702,29.33333333333333,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12037,1386130.0,J Overton,13,104.0,Adelaide Strikers,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,47.0,88.5,559.0,69.875,130.0,12.0,43.11260173744364,63.0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12038,1386130.0,J Weatherald,13,62.0,Adelaide Strikers,18.0,4.5,10.0,0.0,4.0,4.795831523312719,4.0,268.0,20.615384615384617,61.0,0.0,18.0,17.618827342450373,13.0,613.0,40.86666666666667,115.0,1.0,32.0,35.17683220259499,15.0,0,,,,,,,,,,,,,,,,,,,,,2.0,115.0,57.5,131.0,32.75,115.0,0.0,54.98711970392097,40.333333333333336,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12039,1386130.0,L Pope,13,107.0,Adelaide Strikers,,,,,,,,77.0,19.25,44.0,1.0,16.0,20.854655755170516,4.0,146.0,24.333333333333332,45.0,1.0,27.5,15.383974345619102,6.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,4.0,14.5,74.0,24.666666666666668,45.0,4.0,20.502032419575706,24.666666666666668,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12040,1386130.0,LC Hatcher,13,2.0,Sydney Thunder,439.0,54.875,99.0,-1.0,59.0,37.111559616147325,8.0,,,,,,,,460.0,51.111111111111114,102.0,6.0,32.0,39.90439964604293,9.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,77.0,47.5,180.0,36.0,77.0,-1.0,32.09361307176243,40.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12041,1386130.0,M Gilkes,13,18.0,Sydney Thunder,362.0,24.133333333333333,94.0,0.0,7.0,32.49586054224372,15.0,390.0,27.857142857142858,128.0,1.0,14.5,34.94359662448823,14.0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,1.0,3.0,0.0,1.7320508075688772,1.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12042,1386130.0,MW Short,13,122.0,Adelaide Strikers,1079.0,77.07142857142857,168.0,27.0,65.5,42.901433158263686,14.0,1124.0,70.25,163.0,5.0,69.0,46.08470462094772,16.0,39.0,7.8,16.0,0.0,6.0,6.260990336999411,5.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,88.0,77.0,771.0,96.375,155.0,11.0,44.606013367834485,103.0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12043,1386130.0,N McAndrew,13,4.0,Sydney Thunder,532.0,48.36363636363637,105.0,5.0,47.0,32.824602746332594,11.0,553.0,39.5,88.0,1.0,44.5,23.67650571931853,14.0,666.0,51.23076923076923,77.0,23.0,60.0,19.72373293840801,13.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77.0,76.0,358.0,44.75,77.0,3.0,29.03077185135997,71.33333333333333,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12044,1386130.0,O Davies,13,6.0,Sydney Thunder,449.0,34.53846153846154,100.0,0.0,27.0,34.22624573972286,13.0,118.0,19.666666666666668,51.0,1.0,10.0,22.150996967781534,6.0,135.0,22.5,73.0,0.0,3.0,33.007574888198015,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,15.5,244.0,30.5,57.0,15.0,13.969354213522442,17.0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12045,1386130.0,T Sangha,13,39.0,Sydney Thunder,,,,,,,,588.0,49.0,84.0,4.0,51.5,27.379488009025362,12.0,652.0,43.46666666666667,127.0,3.0,26.0,35.56054528480097,15.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,62.0,48.5,288.0,41.142857142857146,94.0,4.0,29.582813543387942,47.333333333333336,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12046,1386131.0,BJ Webster,13,70.0,Melbourne Stars,649.0,46.357142857142854,141.0,0.0,40.0,35.79343975745178,14.0,170.0,17.0,85.0,0.0,7.0,25.755258362775812,10.0,303.0,27.545454545454547,96.0,2.0,10.0,31.601783609042187,11.0,1,,,,,,,,,,,,,,,,,,,,,2.0,32.0,33.5,413.0,51.625,182.0,0.0,58.79975097128995,34.666666666666664,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12047,1386131.0,BR McDermott,13,75.0,Hobart Hurricanes,286.0,23.833333333333332,92.0,0.0,10.0,32.050622837043655,12.0,792.0,60.92307692307692,172.0,0.0,38.0,58.619481315886695,13.0,532.0,44.333333333333336,131.0,0.0,23.5,51.32487140015476,12.0,0,,,,,,,,,,,,,,,,,,,,,1.0,7.0,66.0,281.0,40.142857142857146,125.0,7.0,45.608583152109176,49.333333333333336,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12048,1386131.0,CJ Jordan,13,65.0,Hobart Hurricanes,117.0,29.25,59.0,5.0,26.5,22.306576010973384,4.0,166.0,33.2,78.0,4.0,27.0,29.52456604253482,5.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,29.0,54.5,482.0,53.55555555555556,126.0,5.0,47.67365916077533,70.33333333333333,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12049,1386131.0,CP Jewell,13,3.0,Hobart Hurricanes,414.0,37.63636363636363,100.0,5.0,20.0,37.382543325120956,11.0,321.0,29.181818181818183,81.0,2.0,34.0,27.32331671601448,11.0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.0,32.0,18.5,249.0,27.666666666666668,67.0,0.0,23.43608329051593,13.666666666666666,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12050,1386131.0,DW Lawrence,13,117.0,Melbourne Stars,,,,,,,,,,,,,,,47.0,11.75,20.0,1.0,13.0,7.88986691902975,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,33.0,35.5,207.0,51.75,85.0,33.0,23.428970670233607,40.66666666666666,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12051,1386131.0,GJ Maxwell,13,57.0,Melbourne Stars,,,,,,,,828.0,63.69230769230769,199.0,5.0,35.0,58.92988010534867,13.0,762.0,54.42857142857143,130.0,0.0,42.5,46.9970772998202,14.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,46.0,55.5,598.0,74.75,146.0,22.0,43.87237985664459,74.33333333333333,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12052,1386131.0,HWR Cartwright,13,29.0,Melbourne Stars,366.0,26.142857142857142,72.0,7.0,21.0,16.801360489130463,14.0,521.0,40.07692307692308,114.0,10.0,37.0,28.793695891234993,13.0,430.0,30.714285714285715,63.0,-1.0,34.5,22.94283387843852,14.0,1,,,,,,,,,,,,,,,,,,,,,2.0,43.0,41.0,290.0,41.42857142857143,67.0,2.0,20.727253740402936,28.0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12053,1386131.0,Imad Wasim,13,48.0,Melbourne Stars,,,,,,,,,,,,,,,492.0,49.2,79.0,8.0,52.0,22.753754268984565,10.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,17.0,18.0,153.0,25.5,43.0,6.0,13.765899897936205,23.0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
12054,1386131.0,JS Paris,13,6.0,Melbourne Stars,364.0,40.44444444444444,85.0,5.0,34.0,30.81440860665312,9.0,151.0,50.333333333333336,80.0,27.0,44.0,27.061657993059725,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,52.0,28.0,252.0,31.5,66.0,4.0,20.955735662172717,26.33333333333333,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
12055,1386131.0,M Wright,13,16.0,Hobart Hurricanes,66.0,66.0,66.0,66.0,66.0,,1.0,6.0,6.0,6.0,6.0,6.0,,1.0,29.0,7.25,15.0,1.0,6.5,5.909032633745278,4.0,0,,,,,,,,,,,,,,,,,,,,,1.0,47.0,39.0,291.0,41.57142857142857,98.0,0.0,31.32015933791495,26.0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12056,1386131.0,MJ Owen,13,2.0,Hobart Hurricanes,76.0,19.0,44.0,1.0,15.5,20.314198646923455,4.0,172.0,34.4,95.0,4.0,30.0,36.26706494879342,5.0,32.0,32.0,32.0,32.0,32.0,,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,35.0,35.0,35.0,35.0,35.0,,35.0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12057,1386131.0,MP Stoinis,13,69.0,Melbourne Stars,331.0,36.77777777777778,112.0,0.0,30.0,40.46534868803733,9.0,230.0,28.75,110.0,0.0,15.5,37.54521084163541,8.0,626.0,48.15384615384615,132.0,0.0,52.0,38.102594298914774,13.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,19.0,236.0,26.22222222222222,94.0,2.0,32.25979610047845,13.333333333333334,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12058,1386131.0,MS Wade,13,88.0,Hobart Hurricanes,402.0,33.5,102.0,0.0,24.5,31.558027360864788,12.0,395.0,30.384615384615383,128.0,0.0,10.0,41.8161421413997,13.0,165.0,55.0,121.0,6.0,38.0,59.3548650070068,3.0,0,,,,,,,,,,,,,,,,,,,,,1.0,14.0,14.5,173.0,34.6,112.0,1.0,44.55670544373765,10.0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12059,1386131.0,NM Coulter-Nile,13,69.0,Melbourne Stars,677.0,61.54545454545455,126.0,25.0,55.0,28.779727713665523,11.0,236.0,33.714285714285715,71.0,4.0,28.0,25.21715213708245,7.0,442.0,73.66666666666667,180.0,9.0,63.5,57.69806467002743,6.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,61.0,43.0,86.0,43.0,61.0,25.0,25.45584412271571,43.0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
12060,1386131.0,NT Ellis,13,99.0,Hobart Hurricanes,760.0,54.285714285714285,131.0,5.0,43.0,39.88913206805655,14.0,436.0,54.5,121.0,26.0,43.0,32.20913801126276,8.0,779.0,55.642857142857146,111.0,15.0,51.5,27.21031236316663,14.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,26.5,343.0,38.11111111111112,66.0,4.0,20.362001647949818,39.66666666666666,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
