,Name,player,Team,Home_f,Round,Full_Name,season_fp_lag1,avg_season_fp_lag1,max_season_fp_lag1,min_season_fp_lag1,med_season_fp_lag1,sd_season_fp_lag1,match_cnt_lag1,season_fp_lag2,avg_season_fp_lag2,max_season_fp_lag2,min_season_fp_lag2,med_season_fp_lag2,sd_season_fp_lag2,match_cnt_lag2,season_fp_lag3,avg_season_fp_lag3,max_season_fp_lag3,min_season_fp_lag3,med_season_fp_lag3,sd_season_fp_lag3,match_cnt_lag3,season,rank,Opposition,Venue,opp_Adelaide Strikers,opp_Brisbane Heat,opp_Hobart Hurricanes,opp_Melbourne Renegades,opp_Melbourne Stars,opp_Perth Scorchers,opp_Sydney Sixers,opp_Sydney Thunder,venue_Adelaide Oval,venue_GABBA,venue_Hobart,venue_Marvel,venue_Melbourne Cricket Ground,venue_Other,venue_Perth Stadium,venue_SCG,venue_Sydney Showground,rank_group_High,rank_group_Low,rank_group_Middle,Home_Adelaide Strikers,Home_Melbourne Stars,Home_Melbourne Renegades,Home_Brisbane Heat,Home_Perth Scorchers,Home_Sydney Sixers,Home_Sydney Thunder,Home_Hobart Hurricanes,Game,prev_game_fp,last_2g_avg_fp,last_3g_avg_fp,curr_seas_total_fp,curr_seas_avg_fp,curr_seas_max_fp,curr_seas_min_fp,curr_seas_std_fp,match_cnt,over_1_f,over_2_f,over_3_f,over_4_f,over_5_f,over_6_f,over_7_f,over_8_f,over_9_f,over_10_f,over_11_f,over_12_f,over_13_f,over_14_f,over_15_f,over_16_f,over_17_f,over_18_f,over_19_f,over_20_f,bat_position_1.0,bat_position_2.0,bat_position_3.0,bat_position_4.0,bat_position_5.0,bat_position_6.0,bat_position_7.0,bat_position_8.0,bat_position_9.0,bat_position_10.0,bat_position_11.0,bat_position_DNB,exp_pts
225,Hilton Cartwright,HWR Cartwright,Melbourne Stars,0,4,Hilton Cartwright,319.0,39.875,67.0,2.0,41.0,19.686380353649863,8.0,366.0,26.142857142857142,72.0,7.0,21.0,16.801360489130463,14.0,521.0,40.07692307692308,114.0,10.0,37.0,28.793695891234997,13.0,14,5,Brisbane Heat,GABBA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,16.0,9.0,22.333333333333332,157.0,17.444444444444443,49.0,1.0,14.240006242195886,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,24.9375
226,Hilton Cartwright,HWR Cartwright,Melbourne Stars,1,5,Hilton Cartwright,319.0,39.875,67.0,2.0,41.0,19.686380353649863,8.0,366.0,26.142857142857142,72.0,7.0,21.0,16.801360489130463,14.0,521.0,40.07692307692308,114.0,10.0,37.0,28.793695891234997,13.0,14,8,Melbourne Renegades,Melbourne Cricket Ground,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,9,16.0,9.0,22.333333333333332,157.0,17.444444444444443,49.0,1.0,14.240006242195886,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,31.5915
227,Hilton Cartwright,HWR Cartwright,Melbourne Stars,1,6,Hilton Cartwright,319.0,39.875,67.0,2.0,41.0,19.686380353649863,8.0,366.0,26.142857142857142,72.0,7.0,21.0,16.801360489130463,14.0,521.0,40.07692307692308,114.0,10.0,37.0,28.793695891234997,13.0,14,2,Sydney Sixers,Melbourne Cricket Ground,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9,16.0,9.0,22.333333333333332,157.0,17.444444444444443,49.0,1.0,14.240006242195886,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,25.7265
228,Hilton Cartwright,HWR Cartwright,Melbourne Stars,0,7,Hilton Cartwright,319.0,39.875,67.0,2.0,41.0,19.686380353649863,8.0,366.0,26.142857142857142,72.0,7.0,21.0,16.801360489130463,14.0,521.0,40.07692307692308,114.0,10.0,37.0,28.793695891234997,13.0,14,8,Melbourne Renegades,Marvel,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,16.0,9.0,22.333333333333332,157.0,17.444444444444443,49.0,1.0,14.240006242195886,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,27.852
229,Hilton Cartwright,HWR Cartwright,Melbourne Stars,1,9,Hilton Cartwright,319.0,39.875,67.0,2.0,41.0,19.686380353649863,8.0,366.0,26.142857142857142,72.0,7.0,21.0,16.801360489130463,14.0,521.0,40.07692307692308,114.0,10.0,37.0,28.793695891234997,13.0,14,1,Hobart Hurricanes,Melbourne Cricket Ground,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9,16.0,9.0,22.333333333333332,157.0,17.444444444444443,49.0,1.0,14.240006242195886,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,23.017
230,Nikhil Chaudhary,Nikhil Chaudhary,Hobart Hurricanes,0,1,Nikhil Chaudhary,394.0,49.25,102.0,18.0,52.5,28.09041524384124,8.0,,,,,,,,,,,,,,,14,8,Melbourne Renegades,Other,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,55.0,61.0,59.0,359.0,44.875,100.0,1.0,32.90435272986583,8.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.25,0.0,0.125,0.125,0.125,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,37.668
231,Nikhil Chaudhary,Nikhil Chaudhary,Hobart Hurricanes,1,2,Nikhil Chaudhary,394.0,49.25,102.0,18.0,52.5,28.09041524384124,8.0,,,,,,,,,,,,,,,14,6,Perth Scorchers,Hobart,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9,55.0,61.0,59.0,359.0,44.875,100.0,1.0,32.90435272986583,8.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.25,0.0,0.125,0.125,0.125,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,30.307
232,Nikhil Chaudhary,Nikhil Chaudhary,Hobart Hurricanes,0,3,Nikhil Chaudhary,394.0,49.25,102.0,18.0,52.5,28.09041524384124,8.0,,,,,,,,,,,,,,,14,7,Adelaide Strikers,Adelaide Oval,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,55.0,61.0,59.0,359.0,44.875,100.0,1.0,32.90435272986583,8.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.25,0.0,0.125,0.125,0.125,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,32.7795
233,Nikhil Chaudhary,Nikhil Chaudhary,Hobart Hurricanes,1,4,Nikhil Chaudhary,394.0,49.25,102.0,18.0,52.5,28.09041524384124,8.0,,,,,,,,,,,,,,,14,2,Sydney Sixers,Hobart,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9,55.0,61.0,59.0,359.0,44.875,100.0,1.0,32.90435272986583,8.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.25,0.0,0.125,0.125,0.125,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,28.7505
234,Nikhil Chaudhary,Nikhil Chaudhary,Hobart Hurricanes,1,5,Nikhil Chaudhary,394.0,49.25,102.0,18.0,52.5,28.09041524384124,8.0,,,,,,,,,,,,,,,14,7,Adelaide Strikers,Hobart,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9,55.0,61.0,59.0,359.0,44.875,100.0,1.0,32.90435272986583,8.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.25,0.0,0.125,0.125,0.125,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,30.5075
235,Nikhil Chaudhary,Nikhil Chaudhary,Hobart Hurricanes,0,6,Nikhil Chaudhary,394.0,49.25,102.0,18.0,52.5,28.09041524384124,8.0,,,,,,,,,,,,,,,14,3,Sydney Thunder,Sydney Showground,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9,55.0,61.0,59.0,359.0,44.875,100.0,1.0,32.90435272986583,8.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.25,0.0,0.125,0.125,0.125,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,31.453
236,Nikhil Chaudhary,Nikhil Chaudhary,Hobart Hurricanes,1,7,Nikhil Chaudhary,394.0,49.25,102.0,18.0,52.5,28.09041524384124,8.0,,,,,,,,,,,,,,,14,3,Sydney Thunder,Hobart,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,55.0,61.0,59.0,359.0,44.875,100.0,1.0,32.90435272986583,8.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.25,0.0,0.125,0.125,0.125,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,29.3535
237,Nikhil Chaudhary,Nikhil Chaudhary,Hobart Hurricanes,1,8,Nikhil Chaudhary,394.0,49.25,102.0,18.0,52.5,28.09041524384124,8.0,,,,,,,,,,,,,,,14,8,Melbourne Renegades,Hobart,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9,55.0,61.0,59.0,359.0,44.875,100.0,1.0,32.90435272986583,8.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.25,0.0,0.125,0.125,0.125,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,35.996
238,Nikhil Chaudhary,Nikhil Chaudhary,Hobart Hurricanes,0,8,Nikhil Chaudhary,394.0,49.25,102.0,18.0,52.5,28.09041524384124,8.0,,,,,,,,,,,,,,,14,5,Brisbane Heat,GABBA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,55.0,61.0,59.0,359.0,44.875,100.0,1.0,32.90435272986583,8.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.25,0.0,0.125,0.125,0.125,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,28.484
239,Nikhil Chaudhary,Nikhil Chaudhary,Hobart Hurricanes,0,9,Nikhil Chaudhary,394.0,49.25,102.0,18.0,52.5,28.09041524384124,8.0,,,,,,,,,,,,,,,14,4,Melbourne Stars,Melbourne Cricket Ground,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,55.0,61.0,59.0,359.0,44.875,100.0,1.0,32.90435272986583,8.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.25,0.0,0.125,0.125,0.125,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,29.472
240,Jafer Chohan,Jafer Chohan,Sydney Sixers,1,1,Jafer Chohan,,,,,,,,,,,,,,,,,,,,,,14,8,Melbourne Renegades,SCG,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.9445
241,Jafer Chohan,Jafer Chohan,Sydney Sixers,0,2,Jafer Chohan,,,,,,,,,,,,,,,,,,,,,,14,3,Sydney Thunder,Sydney Showground,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.548
242,Jafer Chohan,Jafer Chohan,Sydney Sixers,1,3,Jafer Chohan,,,,,,,,,,,,,,,,,,,,,,14,4,Melbourne Stars,SCG,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0715
243,Jafer Chohan,Jafer Chohan,Sydney Sixers,0,3,Jafer Chohan,,,,,,,,,,,,,,,,,,,,,,14,5,Brisbane Heat,GABBA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0825
244,Jafer Chohan,Jafer Chohan,Sydney Sixers,0,4,Jafer Chohan,,,,,,,,,,,,,,,,,,,,,,14,1,Hobart Hurricanes,Hobart,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.812
245,Jafer Chohan,Jafer Chohan,Sydney Sixers,0,5,Jafer Chohan,,,,,,,,,,,,,,,,,,,,,,14,5,Brisbane Heat,Other,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0825
246,Jafer Chohan,Jafer Chohan,Sydney Sixers,0,6,Jafer Chohan,,,,,,,,,,,,,,,,,,,,,,14,4,Melbourne Stars,Melbourne Cricket Ground,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.8995
247,Jafer Chohan,Jafer Chohan,Sydney Sixers,1,7,Jafer Chohan,,,,,,,,,,,,,,,,,,,,,,14,6,Perth Scorchers,SCG,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.6275
248,Jafer Chohan,Jafer Chohan,Sydney Sixers,0,8,Jafer Chohan,,,,,,,,,,,,,,,,,,,,,,14,7,Adelaide Strikers,Adelaide Oval,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0715
249,Jafer Chohan,Jafer Chohan,Sydney Sixers,1,9,Jafer Chohan,,,,,,,,,,,,,,,,,,,,,,14,3,Sydney Thunder,SCG,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0015
250,Joe Clarke,JM Clarke,Melbourne Stars,0,1,Joe Clarke,146.0,29.2,58.0,6.0,32.0,22.68700068321064,5.0,476.0,34.0,136.0,0.0,29.5,37.93516736587468,14.0,604.0,46.46153846153846,120.0,0.0,27.0,43.46764195854081,13.0,14,6,Perth Scorchers,Perth Stadium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,42.0,26.0,26.0,52.0,26.0,42.0,10.0,22.627416997969522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2885
251,Joe Clarke,JM Clarke,Melbourne Stars,1,1,Joe Clarke,146.0,29.2,58.0,6.0,32.0,22.68700068321064,5.0,476.0,34.0,136.0,0.0,29.5,37.93516736587468,14.0,604.0,46.46153846153846,120.0,0.0,27.0,43.46764195854081,13.0,14,5,Brisbane Heat,Melbourne Cricket Ground,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,42.0,26.0,26.0,52.0,26.0,42.0,10.0,22.627416997969522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.094
252,Joe Clarke,JM Clarke,Melbourne Stars,0,2,Joe Clarke,146.0,29.2,58.0,6.0,32.0,22.68700068321064,5.0,476.0,34.0,136.0,0.0,29.5,37.93516736587468,14.0,604.0,46.46153846153846,120.0,0.0,27.0,43.46764195854081,13.0,14,7,Adelaide Strikers,Adelaide Oval,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,42.0,26.0,26.0,52.0,26.0,42.0,10.0,22.627416997969522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.804
253,Joe Clarke,JM Clarke,Melbourne Stars,0,3,Joe Clarke,146.0,29.2,58.0,6.0,32.0,22.68700068321064,5.0,476.0,34.0,136.0,0.0,29.5,37.93516736587468,14.0,604.0,46.46153846153846,120.0,0.0,27.0,43.46764195854081,13.0,14,2,Sydney Sixers,SCG,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,42.0,26.0,26.0,52.0,26.0,42.0,10.0,22.627416997969522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6245
254,Joe Clarke,JM Clarke,Melbourne Stars,0,3,Joe Clarke,146.0,29.2,58.0,6.0,32.0,22.68700068321064,5.0,476.0,34.0,136.0,0.0,29.5,37.93516736587468,14.0,604.0,46.46153846153846,120.0,0.0,27.0,43.46764195854081,13.0,14,3,Sydney Thunder,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,42.0,26.0,26.0,52.0,26.0,42.0,10.0,22.627416997969522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.378
255,Joe Clarke,JM Clarke,Melbourne Stars,0,4,Joe Clarke,146.0,29.2,58.0,6.0,32.0,22.68700068321064,5.0,476.0,34.0,136.0,0.0,29.5,37.93516736587468,14.0,604.0,46.46153846153846,120.0,0.0,27.0,43.46764195854081,13.0,14,5,Brisbane Heat,GABBA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,42.0,26.0,26.0,52.0,26.0,42.0,10.0,22.627416997969522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.152
256,Joe Clarke,JM Clarke,Melbourne Stars,1,5,Joe Clarke,146.0,29.2,58.0,6.0,32.0,22.68700068321064,5.0,476.0,34.0,136.0,0.0,29.5,37.93516736587468,14.0,604.0,46.46153846153846,120.0,0.0,27.0,43.46764195854081,13.0,14,8,Melbourne Renegades,Melbourne Cricket Ground,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,42.0,26.0,26.0,52.0,26.0,42.0,10.0,22.627416997969522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.809
257,Joe Clarke,JM Clarke,Melbourne Stars,1,6,Joe Clarke,146.0,29.2,58.0,6.0,32.0,22.68700068321064,5.0,476.0,34.0,136.0,0.0,29.5,37.93516736587468,14.0,604.0,46.46153846153846,120.0,0.0,27.0,43.46764195854081,13.0,14,2,Sydney Sixers,Melbourne Cricket Ground,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,42.0,26.0,26.0,52.0,26.0,42.0,10.0,22.627416997969522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7775
258,Joe Clarke,JM Clarke,Melbourne Stars,0,7,Joe Clarke,146.0,29.2,58.0,6.0,32.0,22.68700068321064,5.0,476.0,34.0,136.0,0.0,29.5,37.93516736587468,14.0,604.0,46.46153846153846,120.0,0.0,27.0,43.46764195854081,13.0,14,8,Melbourne Renegades,Marvel,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,42.0,26.0,26.0,52.0,26.0,42.0,10.0,22.627416997969522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.096
259,Joe Clarke,JM Clarke,Melbourne Stars,1,9,Joe Clarke,146.0,29.2,58.0,6.0,32.0,22.68700068321064,5.0,476.0,34.0,136.0,0.0,29.5,37.93516736587468,14.0,604.0,46.46153846153846,120.0,0.0,27.0,43.46764195854081,13.0,14,1,Hobart Hurricanes,Melbourne Cricket Ground,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,42.0,26.0,26.0,52.0,26.0,42.0,10.0,22.627416997969522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.396
260,Cooper Connolly,C Connolly,Perth Scorchers,1,1,Cooper Connolly,493.0,44.81818181818182,110.0,0.0,36.0,38.37660272045503,11.0,97.0,32.333333333333336,52.0,0.0,45.0,28.21937868439582,3.0,,,,,,,,14,4,Melbourne Stars,Perth Stadium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,9,62.0,68.0,46.0,543.0,60.333333333333336,127.0,2.0,38.771768079364136,9.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1515
