,match_id,player,fantasy_point_bat,fantasy_point_bowl,fantasy_point,start_date,season,venue,first_bat_team,first_bowl_team,team,opp
157,1023635.0,JJ Peirson,8.0,0.0,8.0,2017-01-17,6,Melbourne Cricket Ground,Melbourne Stars,Brisbane Heat,Brisbane Heat,Melbourne Stars
158,1023635.0,KP Pietersen,0.0,0.0,0.0,2017-01-17,6,Melbourne Cricket Ground,Melbourne Stars,Brisbane Heat,Melbourne Stars,Brisbane Heat
159,1023635.0,LJ Wright,70.0,0.0,70.0,2017-01-17,6,Melbourne Cricket Ground,Melbourne Stars,Brisbane Heat,Melbourne Stars,Brisbane Heat
160,1023635.0,M Labuschagne,0.0,-2.0,-2.0,2017-01-17,6,Melbourne Cricket Ground,Melbourne Stars,Brisbane Heat,Brisbane Heat,Melbourne Stars
161,1023635.0,MA Beer,0.0,12.0,12.0,2017-01-17,6,Melbourne Cricket Ground,Melbourne Stars,Brisbane Heat,Melbourne Stars,Brisbane Heat
162,1023635.0,MJ Swepson,0.0,75.0,75.0,2017-01-17,6,Melbourne Cricket Ground,Melbourne Stars,Brisbane Heat,Brisbane Heat,Melbourne Stars
163,1023635.0,MP Stoinis,0.0,4.0,4.0,2017-01-17,6,Melbourne Cricket Ground,Melbourne Stars,Brisbane Heat,Melbourne Stars,Brisbane Heat
164,1023635.0,MT Steketee,0.0,82.0,82.0,2017-01-17,6,Melbourne Cricket Ground,Melbourne Stars,Brisbane Heat,Brisbane Heat,Melbourne Stars
165,1023635.0,NJ Reardon,1.0,0.0,1.0,2017-01-17,6,Melbourne Cricket Ground,Melbourne Stars,Brisbane Heat,Brisbane Heat,Melbourne Stars
166,1023635.0,RJ Quiney,0.0,0.0,0.0,2017-01-17,6,Melbourne Cricket Ground,Melbourne Stars,Brisbane Heat,Melbourne Stars,Brisbane Heat
167,1023635.0,SD Heazlett,54.0,0.0,54.0,2017-01-17,6,Melbourne Cricket Ground,Melbourne Stars,Brisbane Heat,Brisbane Heat,Melbourne Stars
168,1023635.0,SE Gotch,30.0,0.0,30.0,2017-01-17,6,Melbourne Cricket Ground,Melbourne Stars,Brisbane Heat,Melbourne Stars,Brisbane Heat
169,1023635.0,SM Boland,0.0,29.0,29.0,2017-01-17,6,Melbourne Cricket Ground,Melbourne Stars,Brisbane Heat,Melbourne Stars,Brisbane Heat
170,1023635.0,TS Mills,0.0,49.0,49.0,2017-01-17,6,Melbourne Cricket Ground,Melbourne Stars,Brisbane Heat,Brisbane Heat,Melbourne Stars
171,1023633.0,AJ Finch,29.0,0.0,29.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers
172,1023633.0,B Laughlin,0.0,78.0,78.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,Melbourne Renegades
173,1023633.0,BJ Hodge,36.0,0.0,36.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,Melbourne Renegades
174,1023633.0,BR Dunk,37.0,0.0,37.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,Melbourne Renegades
175,1023633.0,CJ Ferguson,51.0,0.0,51.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers
176,1023633.0,CL White,10.0,0.0,10.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers
177,1023633.0,GB Hogg,0.0,19.0,19.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers
178,1023633.0,IS Sodhi,5.0,28.0,33.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,Melbourne Renegades
179,1023633.0,J Weatherald,11.0,0.0,11.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,Melbourne Renegades
180,1023633.0,JL Pattinson,1.0,3.0,4.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers
181,1023633.0,JR Dean,46.0,0.0,46.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,Melbourne Renegades
182,1023633.0,KA Pollard,27.0,76.0,103.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,Melbourne Renegades
183,1023633.0,LN O'Connor,0.0,27.0,27.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,Melbourne Renegades
184,1023633.0,MG Neser,10.0,70.0,80.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,Melbourne Renegades
185,1023633.0,MS Harris,115.0,0.0,115.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers
186,1023633.0,NJ Rimmington,1.0,24.0,25.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers
187,1023633.0,NLTC Perera,0.0,94.0,94.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers
188,1023633.0,PM Nevill,11.0,0.0,11.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers
189,1023633.0,SP Narine,2.0,49.0,51.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers
190,1023633.0,TLW Cooper,14.0,37.0,51.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers
191,1023633.0,TP Ludeman,39.0,0.0,39.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,Melbourne Renegades
192,1023633.0,WA Agar,33.0,0.0,33.0,2017-01-16,6,Adelaide Oval,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,Melbourne Renegades
193,1023631.0,AC Agar,44.0,16.0,60.0,2017-01-14,6,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Stars,Perth Scorchers,Melbourne Stars
194,1023631.0,AJ Turner,15.0,0.0,15.0,2017-01-14,6,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Stars,Perth Scorchers,Melbourne Stars
195,1023631.0,AJ Tye,47.0,7.0,54.0,2017-01-14,6,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Stars,Perth Scorchers,Melbourne Stars
196,1023631.0,BW Hilfenhaus,0.0,78.0,78.0,2017-01-14,6,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Stars,Melbourne Stars,Perth Scorchers
197,1023631.0,CJ Gannon,0.0,1.0,1.0,2017-01-14,6,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Stars,Melbourne Stars,Perth Scorchers
198,1023631.0,CT Bancroft,0.0,0.0,0.0,2017-01-14,6,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Stars,Perth Scorchers,Melbourne Stars
199,1023631.0,EP Gulbis,0.0,3.0,3.0,2017-01-14,6,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Stars,Melbourne Stars,Perth Scorchers
200,1023631.0,HWR Cartwright,7.0,0.0,7.0,2017-01-14,6,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Stars,Perth Scorchers,Melbourne Stars
201,1023631.0,IR Bell,0.0,0.0,0.0,2017-01-14,6,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Stars,Perth Scorchers,Melbourne Stars
202,1023631.0,JA Richardson,0.0,47.0,47.0,2017-01-14,6,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Stars,Perth Scorchers,Melbourne Stars
203,1023631.0,KP Pietersen,44.0,0.0,44.0,2017-01-14,6,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Stars,Melbourne Stars,Perth Scorchers
204,1023631.0,LJ Wright,7.0,0.0,7.0,2017-01-14,6,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Stars,Melbourne Stars,Perth Scorchers
205,1023631.0,M Klinger,3.0,0.0,3.0,2017-01-14,6,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Stars,Perth Scorchers,Melbourne Stars
206,1023631.0,MA Beer,0.0,81.0,81.0,2017-01-14,6,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Stars,Melbourne Stars,Perth Scorchers
207,1023631.0,MG Johnson,0.0,22.0,22.0,2017-01-14,6,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Stars,Perth Scorchers,Melbourne Stars
208,1023631.0,MP Stoinis,65.0,50.0,115.0,2017-01-14,6,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Stars,Melbourne Stars,Perth Scorchers
209,1023631.0,PSP Handscomb,3.0,0.0,3.0,2017-01-14,6,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Stars,Melbourne Stars,Perth Scorchers
210,1023631.0,RJ Quiney,50.0,0.0,50.0,2017-01-14,6,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Stars,Melbourne Stars,Perth Scorchers
211,1023631.0,SE Marsh,8.0,0.0,8.0,2017-01-14,6,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Stars,Perth Scorchers,Melbourne Stars
212,1023631.0,SM Boland,0.0,58.0,58.0,2017-01-14,6,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Stars,Melbourne Stars,Perth Scorchers
213,1023631.0,TT Bresnan,25.0,30.0,55.0,2017-01-14,6,Western Australia Cricket Association Ground,Perth Scorchers,Melbourne Stars,Perth Scorchers,Melbourne Stars
214,1023629.0,AJ Nair,0.0,1.0,1.0,2017-01-14,6,Sydney Cricket Ground,Sydney Sixers,Sydney Thunder,Sydney Thunder,Sydney Sixers
215,1023629.0,BJ Dwarshuis,19.0,0.0,19.0,2017-01-14,6,Sydney Cricket Ground,Sydney Sixers,Sydney Thunder,Sydney Sixers,Sydney Thunder
216,1023629.0,BJ Haddin,4.0,0.0,4.0,2017-01-14,6,Sydney Cricket Ground,Sydney Sixers,Sydney Thunder,Sydney Sixers,Sydney Thunder
217,1023629.0,BJ Rohrer,51.0,0.0,51.0,2017-01-14,6,Sydney Cricket Ground,Sydney Sixers,Sydney Thunder,Sydney Thunder,Sydney Sixers
218,1023629.0,C Munro,1.0,0.0,1.0,2017-01-14,6,Sydney Cricket Ground,Sydney Sixers,Sydney Thunder,Sydney Sixers,Sydney Thunder
219,1023629.0,CJ Green,0.0,50.0,50.0,2017-01-14,6,Sydney Cricket Ground,Sydney Sixers,Sydney Thunder,Sydney Thunder,Sydney Sixers
220,1023629.0,CJ McKay,0.0,15.0,15.0,2017-01-14,6,Sydney Cricket Ground,Sydney Sixers,Sydney Thunder,Sydney Thunder,Sydney Sixers
221,1023629.0,CR Brathwaite,0.0,103.0,103.0,2017-01-14,6,Sydney Cricket Ground,Sydney Sixers,Sydney Thunder,Sydney Thunder,Sydney Sixers
222,1023629.0,DP Hughes,20.0,0.0,20.0,2017-01-14,6,Sydney Cricket Ground,Sydney Sixers,Sydney Thunder,Sydney Sixers,Sydney Thunder
223,1023629.0,Fawad Ahmed,0.0,128.0,128.0,2017-01-14,6,Sydney Cricket Ground,Sydney Sixers,Sydney Thunder,Sydney Thunder,Sydney Sixers
224,1023629.0,J Botha,3.0,2.0,5.0,2017-01-14,6,Sydney Cricket Ground,Sydney Sixers,Sydney Thunder,Sydney Sixers,Sydney Thunder
225,1023629.0,JM Bird,2.0,4.0,6.0,2017-01-14,6,Sydney Cricket Ground,Sydney Sixers,Sydney Thunder,Sydney Sixers,Sydney Thunder
226,1023629.0,JM Vince,48.0,0.0,48.0,2017-01-14,6,Sydney Cricket Ground,Sydney Sixers,Sydney Thunder,Sydney Thunder,Sydney Sixers
227,1023629.0,KR Patterson,53.0,0.0,53.0,2017-01-14,6,Sydney Cricket Ground,Sydney Sixers,Sydney Thunder,Sydney Thunder,Sydney Sixers
228,1023629.0,MC Henriques,13.0,0.0,13.0,2017-01-14,6,Sydney Cricket Ground,Sydney Sixers,Sydney Thunder,Sydney Sixers,Sydney Thunder
229,1023629.0,MJ Lumb,11.0,0.0,11.0,2017-01-14,6,Sydney Cricket Ground,Sydney Sixers,Sydney Thunder,Sydney Sixers,Sydney Thunder
230,1023629.0,NJ Maddinson,7.0,0.0,7.0,2017-01-14,6,Sydney Cricket Ground,Sydney Sixers,Sydney Thunder,Sydney Sixers,Sydney Thunder
231,1023629.0,NM Lyon,9.0,2.0,11.0,2017-01-14,6,Sydney Cricket Ground,Sydney Sixers,Sydney Thunder,Sydney Sixers,Sydney Thunder
232,1023629.0,SA Abbott,4.0,50.0,54.0,2017-01-14,6,Sydney Cricket Ground,Sydney Sixers,Sydney Thunder,Sydney Sixers,Sydney Thunder
233,1023629.0,SR Watson,14.0,58.0,72.0,2017-01-14,6,Sydney Cricket Ground,Sydney Sixers,Sydney Thunder,Sydney Thunder,Sydney Sixers
234,1023627.0,AJ Finch,93.0,0.0,93.0,2017-01-12,6,Docklands Stadium,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes
235,1023627.0,BJ Webster,0.0,0.0,0.0,2017-01-12,6,Docklands Stadium,Melbourne Renegades,Hobart Hurricanes,Hobart Hurricanes,Melbourne Renegades
236,1023627.0,BR McDermott,159.0,0.0,159.0,2017-01-12,6,Docklands Stadium,Melbourne Renegades,Hobart Hurricanes,Hobart Hurricanes,Melbourne Renegades
237,1023627.0,CJ Boyce,1.0,6.0,7.0,2017-01-12,6,Docklands Stadium,Melbourne Renegades,Hobart Hurricanes,Hobart Hurricanes,Melbourne Renegades
238,1023627.0,CJ Ferguson,40.0,0.0,40.0,2017-01-12,6,Docklands Stadium,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes
239,1023627.0,CL White,59.0,0.0,59.0,2017-01-12,6,Docklands Stadium,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes
240,1023627.0,DJM Short,43.0,21.0,64.0,2017-01-12,6,Docklands Stadium,Melbourne Renegades,Hobart Hurricanes,Hobart Hurricanes,Melbourne Renegades
241,1023627.0,DT Christian,37.0,26.0,63.0,2017-01-12,6,Docklands Stadium,Melbourne Renegades,Hobart Hurricanes,Hobart Hurricanes,Melbourne Renegades
242,1023627.0,GB Hogg,0.0,46.0,46.0,2017-01-12,6,Docklands Stadium,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes
243,1023627.0,GJ Bailey,84.0,0.0,84.0,2017-01-12,6,Docklands Stadium,Melbourne Renegades,Hobart Hurricanes,Hobart Hurricanes,Melbourne Renegades
244,1023627.0,JK Reed,0.0,46.0,46.0,2017-01-12,6,Docklands Stadium,Melbourne Renegades,Hobart Hurricanes,Hobart Hurricanes,Melbourne Renegades
245,1023627.0,JL Pattinson,0.0,1.0,1.0,2017-01-12,6,Docklands Stadium,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes
246,1023627.0,JW Wells,0.0,0.0,0.0,2017-01-12,6,Docklands Stadium,Melbourne Renegades,Hobart Hurricanes,Hobart Hurricanes,Melbourne Renegades
247,1023627.0,MS Harris,35.0,0.0,35.0,2017-01-12,6,Docklands Stadium,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes
248,1023627.0,NLTC Perera,53.0,21.0,74.0,2017-01-12,6,Docklands Stadium,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes
249,1023627.0,SCJ Broad,36.0,7.0,43.0,2017-01-12,6,Docklands Stadium,Melbourne Renegades,Hobart Hurricanes,Hobart Hurricanes,Melbourne Renegades
250,1023627.0,SL Rainbird,1.0,4.0,5.0,2017-01-12,6,Docklands Stadium,Melbourne Renegades,Hobart Hurricanes,Hobart Hurricanes,Melbourne Renegades
251,1023627.0,SP Narine,0.0,88.0,88.0,2017-01-12,6,Docklands Stadium,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes
252,1023627.0,TD Paine,0.0,0.0,0.0,2017-01-12,6,Docklands Stadium,Melbourne Renegades,Hobart Hurricanes,Hobart Hurricanes,Melbourne Renegades
253,1023627.0,TLW Cooper,88.0,46.0,134.0,2017-01-12,6,Docklands Stadium,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes
254,1023627.0,XJ Doherty,0.0,7.0,7.0,2017-01-12,6,Docklands Stadium,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes
255,1023623.0,B Laughlin,0.0,101.0,101.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,Melbourne Stars
256,1023623.0,BJ Hodge,17.0,0.0,17.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,Melbourne Stars
257,1023623.0,BR Dunk,50.0,23.0,73.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,Melbourne Stars
258,1023623.0,BW Hilfenhaus,42.0,67.0,109.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Melbourne Stars,Adelaide Strikers
259,1023623.0,DJ Hussey,40.0,0.0,40.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Melbourne Stars,Adelaide Strikers
260,1023623.0,EP Gulbis,32.0,3.0,35.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Melbourne Stars,Adelaide Strikers
261,1023623.0,IS Sodhi,33.0,92.0,125.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,Melbourne Stars
262,1023623.0,J Weatherald,16.0,0.0,16.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,Melbourne Stars
263,1023623.0,JR Dean,38.0,0.0,38.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,Melbourne Stars
264,1023623.0,KA Pollard,21.0,1.0,22.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,Melbourne Stars
265,1023623.0,KP Pietersen,32.0,0.0,32.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Melbourne Stars,Adelaide Strikers
266,1023623.0,KR Smith,0.0,2.0,2.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,Melbourne Stars
267,1023623.0,L Bowe,0.0,33.0,33.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Melbourne Stars,Adelaide Strikers
268,1023623.0,LJ Wright,9.0,0.0,9.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Melbourne Stars,Adelaide Strikers
269,1023623.0,MA Beer,1.0,13.0,14.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Melbourne Stars,Adelaide Strikers
270,1023623.0,MG Neser,2.0,37.0,39.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,Melbourne Stars
271,1023623.0,MP Stoinis,1.0,39.0,40.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Melbourne Stars,Adelaide Strikers
272,1023623.0,PSP Handscomb,2.0,0.0,2.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Melbourne Stars,Adelaide Strikers
273,1023623.0,RJ Quiney,51.0,0.0,51.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Melbourne Stars,Adelaide Strikers
274,1023623.0,SM Boland,0.0,104.0,104.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Melbourne Stars,Adelaide Strikers
275,1023623.0,TP Ludeman,26.0,0.0,26.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,Melbourne Stars
276,1023623.0,WA Agar,2.0,8.0,10.0,2017-01-10,6,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,Melbourne Stars
277,1023621.0,AJ Finch,72.0,0.0,72.0,2017-01-09,6,Sydney Cricket Ground,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,Sydney Sixers
278,1023621.0,BJ Dwarshuis,0.0,79.0,79.0,2017-01-09,6,Sydney Cricket Ground,Melbourne Renegades,Sydney Sixers,Sydney Sixers,Melbourne Renegades
279,1023621.0,BJ Haddin,41.0,0.0,41.0,2017-01-09,6,Sydney Cricket Ground,Melbourne Renegades,Sydney Sixers,Sydney Sixers,Melbourne Renegades
280,1023621.0,CJ Ferguson,59.0,0.0,59.0,2017-01-09,6,Sydney Cricket Ground,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,Sydney Sixers
281,1023621.0,CL White,34.0,0.0,34.0,2017-01-09,6,Sydney Cricket Ground,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,Sydney Sixers
282,1023621.0,CP Tremain,0.0,3.0,3.0,2017-01-09,6,Sydney Cricket Ground,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,Sydney Sixers
283,1023621.0,DP Hughes,51.0,0.0,51.0,2017-01-09,6,Sydney Cricket Ground,Melbourne Renegades,Sydney Sixers,Sydney Sixers,Melbourne Renegades
284,1023621.0,GB Hogg,0.0,11.0,11.0,2017-01-09,6,Sydney Cricket Ground,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,Sydney Sixers
285,1023621.0,J Botha,0.0,34.0,34.0,2017-01-09,6,Sydney Cricket Ground,Melbourne Renegades,Sydney Sixers,Sydney Sixers,Melbourne Renegades
286,1023621.0,JC Silk,6.0,0.0,6.0,2017-01-09,6,Sydney Cricket Ground,Melbourne Renegades,Sydney Sixers,Sydney Sixers,Melbourne Renegades
287,1023621.0,JL Pattinson,0.0,1.0,1.0,2017-01-09,6,Sydney Cricket Ground,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,Sydney Sixers
288,1023621.0,JM Bird,0.0,29.0,29.0,2017-01-09,6,Sydney Cricket Ground,Melbourne Renegades,Sydney Sixers,Sydney Sixers,Melbourne Renegades
289,1023621.0,MC Henriques,50.0,0.0,50.0,2017-01-09,6,Sydney Cricket Ground,Melbourne Renegades,Sydney Sixers,Sydney Sixers,Melbourne Renegades
290,1023621.0,MJ Lumb,41.0,0.0,41.0,2017-01-09,6,Sydney Cricket Ground,Melbourne Renegades,Sydney Sixers,Sydney Sixers,Melbourne Renegades
291,1023621.0,MW Short,10.0,1.0,11.0,2017-01-09,6,Sydney Cricket Ground,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,Sydney Sixers
292,1023621.0,NJ Maddinson,46.0,2.0,48.0,2017-01-09,6,Sydney Cricket Ground,Melbourne Renegades,Sydney Sixers,Sydney Sixers,Melbourne Renegades
293,1023621.0,NLTC Perera,6.0,55.0,61.0,2017-01-09,6,Sydney Cricket Ground,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,Sydney Sixers
294,1023621.0,NM Lyon,0.0,9.0,9.0,2017-01-09,6,Sydney Cricket Ground,Melbourne Renegades,Sydney Sixers,Sydney Sixers,Melbourne Renegades
295,1023621.0,SA Abbott,0.0,28.0,28.0,2017-01-09,6,Sydney Cricket Ground,Melbourne Renegades,Sydney Sixers,Sydney Sixers,Melbourne Renegades
296,1023621.0,SP Narine,4.0,54.0,58.0,2017-01-09,6,Sydney Cricket Ground,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,Sydney Sixers
297,1023621.0,TLW Cooper,64.0,5.0,69.0,2017-01-09,6,Sydney Cricket Ground,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,Sydney Sixers
298,1023619.0,BJ Rohrer,43.0,0.0,43.0,2017-01-08,6,Bellerive Oval,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,Hobart Hurricanes
299,1023619.0,BJ Webster,1.0,0.0,1.0,2017-01-08,6,Bellerive Oval,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,Sydney Thunder
300,1023619.0,BR McDermott,46.0,0.0,46.0,2017-01-08,6,Bellerive Oval,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,Sydney Thunder
301,1023619.0,CA Rose,33.0,2.0,35.0,2017-01-08,6,Bellerive Oval,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,Sydney Thunder
302,1023619.0,CJ Boyce,0.0,52.0,52.0,2017-01-08,6,Bellerive Oval,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,Sydney Thunder
303,1023619.0,CJ Green,0.0,2.0,2.0,2017-01-08,6,Bellerive Oval,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,Hobart Hurricanes
304,1023619.0,CJ McKay,0.0,28.0,28.0,2017-01-08,6,Bellerive Oval,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,Hobart Hurricanes
305,1023619.0,CR Brathwaite,26.0,43.0,69.0,2017-01-08,6,Bellerive Oval,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,Hobart Hurricanes
306,1023619.0,DJM Short,0.0,1.0,1.0,2017-01-08,6,Bellerive Oval,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,Sydney Thunder
307,1023619.0,DT Christian,16.0,30.0,46.0,2017-01-08,6,Bellerive Oval,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,Sydney Thunder
308,1023619.0,Fawad Ahmed,0.0,47.0,47.0,2017-01-08,6,Bellerive Oval,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,Hobart Hurricanes
309,1023619.0,GJ Bailey,84.0,0.0,84.0,2017-01-08,6,Bellerive Oval,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,Sydney Thunder
310,1023619.0,JM Vince,64.0,0.0,64.0,2017-01-08,6,Bellerive Oval,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,Hobart Hurricanes
