match_id,player,season,team,power_surge_flag,opp_Adelaide Strikers,opp_Brisbane Heat,opp_Hobart Hurricanes,opp_Melbourne Renegades,opp_Melbourne Stars,opp_Perth Scorchers,opp_Sydney Sixers,opp_Sydney Thunder
1324680,MT Renshaw,12,Brisbane Heat,0,0,0,0,0,0,0,0,1
1324680,SH Johnson,12,Brisbane Heat,0,0,0,0,0,0,0,0,1
1324680,SR Hain,12,Brisbane Heat,0,0,0,0,0,0,0,0,1
1324680,UT Khawaja,12,Brisbane Heat,0,0,0,0,0,0,0,0,1
1324680,BCJ Cutting,12,Sydney Thunder,0,0,1,0,0,0,0,0,0
1324680,CJ Green,12,Sydney Thunder,0,0,1,0,0,0,0,0,0
1324680,DA Warner,12,Sydney Thunder,0,0,1,0,0,0,0,0,0
1324680,DR Sams,12,Sydney Thunder,0,0,1,0,0,0,0,0,0
1324680,JJS Sangha,12,Sydney Thunder,0,0,1,0,0,0,0,0,0
1324680,M Gilkes,12,Sydney Thunder,0,0,1,0,0,0,0,0,0
1324680,N McAndrew,12,Sydney Thunder,0,0,1,0,0,0,0,0,0
1324680,RR Pawson,12,Sydney Thunder,0,0,1,0,0,0,0,0,0
1324680,Usman Qadir,12,Sydney Thunder,0,0,1,0,0,0,0,0,0
1324681,AJ Turner,12,Perth Scorchers,0,0,0,0,0,0,0,1,0
1324681,AJ Tye,12,Perth Scorchers,0,0,0,0,0,0,0,1,0
1324681,AM Hardie,12,Perth Scorchers,0,0,0,0,0,0,0,1,0
1324681,CT Bancroft,12,Perth Scorchers,0,0,0,0,0,0,0,1,0
1324681,DA Payne,12,Perth Scorchers,0,0,0,0,0,0,0,1,0
1324681,JP Behrendorff,12,Perth Scorchers,0,0,0,0,0,0,0,1,0
1324681,JP Inglis,12,Perth Scorchers,0,0,0,0,0,0,0,1,0
1324681,LR Morris,12,Perth Scorchers,0,0,0,0,0,0,0,1,0
1324681,SS Eskinazi,12,Perth Scorchers,0,0,0,0,0,0,0,1,0
1324681,BJ Dwarshuis,12,Sydney Sixers,0,0,0,0,0,0,1,0,0
1324681,DT Christian,12,Sydney Sixers,0,0,0,0,0,0,1,0,0
1324681,H Kerr,12,Sydney Sixers,0,0,0,0,0,0,1,0,0
1324681,Izharulhaq Naveed,12,Sydney Sixers,0,0,0,0,0,0,1,0,0
1324681,JC Silk,12,Sydney Sixers,0,0,0,0,0,0,1,0,0
1324681,JR Philippe,12,Sydney Sixers,0,0,0,0,0,0,1,0,0
1324681,KR Patterson,12,Sydney Sixers,0,0,0,0,0,0,1,0,0
1324681,MC Henriques,12,Sydney Sixers,0,0,0,0,0,0,1,0,0
1324681,SA Abbott,12,Sydney Sixers,0,0,0,0,0,0,1,0,0
1324681,SNJ O'Keefe,12,Sydney Sixers,0,0,0,0,0,0,1,0,0
1324681,SPD Smith,12,Sydney Sixers,0,0,0,0,0,0,1,0,0
1324682,J Brown,12,Brisbane Heat,0,0,0,0,1,0,0,0,0
1324682,JJ Bazley,12,Brisbane Heat,0,0,0,0,1,0,0,0,0
1324682,M Labuschagne,12,Brisbane Heat,0,0,0,0,1,0,0,0,0
1324682,MG Neser,12,Brisbane Heat,0,0,0,0,1,0,0,0,0
1324682,MP Kuhnemann,12,Brisbane Heat,0,0,0,0,1,0,0,0,0
1324682,MT Renshaw,12,Brisbane Heat,0,0,0,0,1,0,0,0,0
1324682,SH Johnson,12,Brisbane Heat,0,0,0,0,1,0,0,0,0
1324682,SR Hain,12,Brisbane Heat,0,0,0,0,1,0,0,0,0
1324682,UT Khawaja,12,Brisbane Heat,0,0,0,0,1,0,0,0,0
1324682,XC Bartlett,12,Brisbane Heat,0,0,0,0,1,0,0,0,0
1324682,AJ Finch,12,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1324682,CJ Rocchiccioli,12,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1324682,DJM Moody,12,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1324682,Fawad Ahmed,12,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1324682,JW Wells,12,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1324682,MJ Guptill,12,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1324682,MJJ Critchley,12,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1324682,SB Harper,12,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1324682,SE Marsh,12,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1324682,TS Rogers,12,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1324682,W Sutherland,12,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1324683,J Brown,12,Brisbane Heat,0,0,0,0,0,0,0,1,0
1324683,JJ Bazley,12,Brisbane Heat,0,0,0,0,0,0,0,1,0
1324683,JJ Peirson,12,Brisbane Heat,0,0,0,0,0,0,0,1,0
1324683,M Bryant,12,Brisbane Heat,0,0,0,0,0,0,0,1,0
1324683,MG Neser,12,Brisbane Heat,0,0,0,0,0,0,0,1,0
1324683,MP Kuhnemann,12,Brisbane Heat,0,0,0,0,0,0,0,1,0
1324683,NA McSweeney,12,Brisbane Heat,0,0,0,0,0,0,0,1,0
1324683,SD Heazlett,12,Brisbane Heat,0,0,0,0,0,0,0,1,0
1324683,SH Johnson,12,Brisbane Heat,0,0,0,0,0,0,0,1,0
1324683,SR Hain,12,Brisbane Heat,0,0,0,0,0,0,0,1,0
1324683,XC Bartlett,12,Brisbane Heat,0,0,0,0,0,0,0,1,0
1324683,BJ Dwarshuis,12,Sydney Sixers,0,0,1,0,0,0,0,0,0
1324683,DP Hughes,12,Sydney Sixers,0,0,1,0,0,0,0,0,0
1324683,DT Christian,12,Sydney Sixers,0,0,1,0,0,0,0,0,0
1324683,H Kerr,12,Sydney Sixers,0,0,1,0,0,0,0,0,0
1324683,Izharulhaq Naveed,12,Sydney Sixers,0,0,1,0,0,0,0,0,0
1324683,JC Silk,12,Sydney Sixers,0,0,1,0,0,0,0,0,0
1324683,JR Philippe,12,Sydney Sixers,0,0,1,0,0,0,0,0,0
1324683,KR Patterson,12,Sydney Sixers,0,0,1,0,0,0,0,0,0
1324683,MC Henriques,12,Sydney Sixers,0,0,1,0,0,0,0,0,0
1324683,SA Abbott,12,Sydney Sixers,0,0,1,0,0,0,0,0,0
1324683,SNJ O'Keefe,12,Sydney Sixers,0,0,1,0,0,0,0,0,0
1324684,J Brown,12,Brisbane Heat,0,0,0,0,0,0,1,0,0
1324684,JJ Bazley,12,Brisbane Heat,0,0,0,0,0,0,1,0,0
1324684,JJ Peirson,12,Brisbane Heat,0,0,0,0,0,0,1,0,0
1324684,M Bryant,12,Brisbane Heat,0,0,0,0,0,0,1,0,0
1324684,MG Neser,12,Brisbane Heat,0,0,0,0,0,0,1,0,0
1324684,MP Kuhnemann,12,Brisbane Heat,0,0,0,0,0,0,1,0,0
1324684,NA McSweeney,12,Brisbane Heat,0,0,0,0,0,0,1,0,0
1324684,SD Heazlett,12,Brisbane Heat,0,0,0,0,0,0,1,0,0
1324684,SH Johnson,12,Brisbane Heat,0,0,0,0,0,0,1,0,0
1324684,SR Hain,12,Brisbane Heat,0,0,0,0,0,0,1,0,0
1324684,XC Bartlett,12,Brisbane Heat,0,0,0,0,0,0,1,0,0
1324684,AJ Turner,12,Perth Scorchers,0,0,1,0,0,0,0,0,0
1324684,AJ Tye,12,Perth Scorchers,0,0,1,0,0,0,0,0,0
1324684,AM Hardie,12,Perth Scorchers,0,0,1,0,0,0,0,0,0
1324684,C Connolly,12,Perth Scorchers,0,0,1,0,0,0,0,0,0
1324684,CT Bancroft,12,Perth Scorchers,0,0,1,0,0,0,0,0,0
1324684,DA Payne,12,Perth Scorchers,0,0,1,0,0,0,0,0,0
1324684,JP Behrendorff,12,Perth Scorchers,0,0,1,0,0,0,0,0,0
1324684,JP Inglis,12,Perth Scorchers,0,0,1,0,0,0,0,0,0
1324684,M Kelly,12,Perth Scorchers,0,0,1,0,0,0,0,0,0
1324684,NR Hobson,12,Perth Scorchers,0,0,1,0,0,0,0,0,0
1324684,SS Eskinazi,12,Perth Scorchers,0,0,1,0,0,0,0,0,0
1386094,C Munro,13,Brisbane Heat,0,0,0,0,0,1,0,0,0
1386094,M Bryant,13,Brisbane Heat,0,0,0,0,0,1,0,0,0
1386094,M Labuschagne,13,Brisbane Heat,0,0,0,0,0,1,0,0,0
1386094,MG Neser,13,Brisbane Heat,1,0,0,0,0,1,0,0,0
1386094,MJ Swepson,13,Brisbane Heat,0,0,0,0,0,1,0,0,0
1386094,MP Kuhnemann,13,Brisbane Heat,0,0,0,0,0,1,0,0,0
1386094,PI Walter,13,Brisbane Heat,0,0,0,0,0,1,0,0,0
1386094,SH Johnson,13,Brisbane Heat,1,0,0,0,0,1,0,0,0
1386094,SW Billings,13,Brisbane Heat,0,0,0,0,0,1,0,0,0
1386094,UT Khawaja,13,Brisbane Heat,0,0,0,0,0,1,0,0,0
1386094,XC Bartlett,13,Brisbane Heat,0,0,0,0,0,1,0,0,0
1386094,GJ Maxwell,13,Melbourne Stars,0,0,1,0,0,0,0,0,0
1386094,HWR Cartwright,13,Melbourne Stars,0,0,1,0,0,0,0,0,0
1386094,JA Burns,13,Melbourne Stars,0,0,1,0,0,0,0,0,0
1386094,JS Paris,13,Melbourne Stars,1,0,1,0,0,0,0,0,0
1386094,LA Dawson,13,Melbourne Stars,0,0,1,0,0,0,0,0,0
1386094,MP Stoinis,13,Melbourne Stars,0,0,1,0,0,0,0,0,0
1386094,NM Coulter-Nile,13,Melbourne Stars,0,0,1,0,0,0,0,0,0
1386094,OP Stone,13,Melbourne Stars,1,0,1,0,0,0,0,0,0
1386094,SB Harper,13,Melbourne Stars,0,0,1,0,0,0,0,0,0
1386094,TF Rogers,13,Melbourne Stars,0,0,1,0,0,0,0,0,0
1386094,Usama Mir,13,Melbourne Stars,0,0,1,0,0,0,0,0,0
1386095,A Zampa,13,Melbourne Renegades,0,0,0,0,0,0,0,1,0
1386095,AJ Finch,13,Melbourne Renegades,0,0,0,0,0,0,0,1,0
1386095,J Fraser-McGurk,13,Melbourne Renegades,0,0,0,0,0,0,0,1,0
1386095,JM Clarke,13,Melbourne Renegades,0,0,0,0,0,0,0,1,0
1386095,JM Cox,13,Melbourne Renegades,0,0,0,0,0,0,0,1,0
1386095,JW Wells,13,Melbourne Renegades,0,0,0,0,0,0,0,1,0
1386095,KW Richardson,13,Melbourne Renegades,0,0,0,0,0,0,0,1,0
1386095,Mujeeb Ur Rahman,13,Melbourne Renegades,0,0,0,0,0,0,0,1,0
1386095,NJ Maddinson,13,Melbourne Renegades,0,0,0,0,0,0,0,1,0
1386095,TS Rogers,13,Melbourne Renegades,0,0,0,0,0,0,0,1,0
1386095,W Sutherland,13,Melbourne Renegades,0,0,0,0,0,0,0,1,0
1386095,BJ Dwarshuis,13,Sydney Sixers,0,0,0,0,1,0,0,0,0
1386095,J Edwards,13,Sydney Sixers,0,0,0,0,1,0,0,0,0
1386095,JC Silk,13,Sydney Sixers,0,0,0,0,1,0,0,0,0
1386095,JM Bird,13,Sydney Sixers,0,0,0,0,1,0,0,0,0
1386095,JM Vince,13,Sydney Sixers,0,0,0,0,1,0,0,0,0
1386095,JR Philippe,13,Sydney Sixers,0,0,0,0,1,0,0,0,0
1386095,MC Henriques,13,Sydney Sixers,0,0,0,0,1,0,0,0,0
1386095,SA Abbott,13,Sydney Sixers,0,0,0,0,1,0,0,0,0
1386095,SNJ O'Keefe,13,Sydney Sixers,0,0,0,0,1,0,0,0,0
1386095,SPD Smith,13,Sydney Sixers,0,0,0,0,1,0,0,0,0
1386095,TK Curran,13,Sydney Sixers,0,0,0,0,1,0,0,0,0
1386097,Mujeeb Ur Rahman,13,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1386097,PM Siddle,13,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1386097,TS Rogers,13,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1386097,W Sutherland,13,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1386097,AM Hardie,13,Perth Scorchers,0,0,0,0,1,0,0,0,0
1386097,C Connolly,13,Perth Scorchers,0,0,0,0,1,0,0,0,0
1386097,JP Inglis,13,Perth Scorchers,0,0,0,0,1,0,0,0,0
1386097,SS Eskinazi,13,Perth Scorchers,0,0,0,0,1,0,0,0,0
1386098,BR McDermott,13,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1386098,CJ Anderson,13,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1386098,CJ Jordan,13,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1386098,CP Jewell,13,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1386098,MS Wade,13,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1386098,NT Ellis,13,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1386098,P Hatzoglou,13,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1386098,PG Dooley,13,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1386098,RP Meredith,13,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1386098,SR Hain,13,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1386098,TH David,13,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1386098,BJ Dwarshuis,13,Sydney Sixers,0,0,0,1,0,0,0,0,0
1386098,DP Hughes,13,Sydney Sixers,0,0,0,1,0,0,0,0,0
1386098,J Edwards,13,Sydney Sixers,0,0,0,1,0,0,0,0,0
1386098,JC Silk,13,Sydney Sixers,0,0,0,1,0,0,0,0,0
1386098,JM Bird,13,Sydney Sixers,0,0,0,1,0,0,0,0,0
1386098,JM Vince,13,Sydney Sixers,0,0,0,1,0,0,0,0,0
1386098,JR Philippe,13,Sydney Sixers,0,0,0,1,0,0,0,0,0
1386098,MC Henriques,13,Sydney Sixers,0,0,0,1,0,0,0,0,0
1386098,SNJ O'Keefe,13,Sydney Sixers,0,0,0,1,0,0,0,0,0
1386098,T Murphy,13,Sydney Sixers,0,0,0,1,0,0,0,0,0
1386098,TK Curran,13,Sydney Sixers,0,0,0,1,0,0,0,0,0
1386099,C Munro,13,Brisbane Heat,0,0,0,0,0,0,0,0,1
1386099,J Brown,13,Brisbane Heat,0,0,0,0,0,0,0,0,1
1386099,MG Neser,13,Brisbane Heat,0,0,0,0,0,0,0,0,1
1386099,MJ Swepson,13,Brisbane Heat,0,0,0,0,0,0,0,0,1
1386099,MP Kuhnemann,13,Brisbane Heat,0,0,0,0,0,0,0,0,1
1386099,MT Renshaw,13,Brisbane Heat,0,0,0,0,0,0,0,0,1
1386099,NA McSweeney,13,Brisbane Heat,0,0,0,0,0,0,0,0,1
1386099,PI Walter,13,Brisbane Heat,0,0,0,0,0,0,0,0,1
1386099,SH Johnson,13,Brisbane Heat,0,0,0,0,0,0,0,0,1
1386099,SW Billings,13,Brisbane Heat,0,0,0,0,0,0,0,0,1
1386099,XC Bartlett,13,Brisbane Heat,0,0,0,0,0,0,0,0,1
1386099,AD Hales,13,Sydney Thunder,0,0,1,0,0,0,0,0,0
1386099,AI Ross,13,Sydney Thunder,0,0,1,0,0,0,0,0,0
1386099,CJ Green,13,Sydney Thunder,0,0,1,0,0,0,0,0,0
1386099,CT Bancroft,13,Sydney Thunder,0,0,1,0,0,0,0,0,0
1386099,DR Sams,13,Sydney Thunder,0,0,1,0,0,0,0,0,0
1386099,LC Hatcher,13,Sydney Thunder,0,0,1,0,0,0,0,0,0
1386099,M Gilkes,13,Sydney Thunder,0,0,1,0,0,0,0,0,0
1386099,N McAndrew,13,Sydney Thunder,0,0,1,0,0,0,0,0,0
1386099,O Davies,13,Sydney Thunder,0,0,1,0,0,0,0,0,0
1386099,T Sangha,13,Sydney Thunder,0,0,1,0,0,0,0,0,0
1386099,Zaman Khan,13,Sydney Thunder,0,0,1,0,0,0,0,0,0
1386100,BJ Webster,13,Melbourne Stars,0,0,0,0,0,0,1,0,0
1386100,Haris Rauf,13,Melbourne Stars,0,0,0,0,0,0,1,0,0
1386100,HWR Cartwright,13,Melbourne Stars,0,0,0,0,0,0,1,0,0
1386100,J Merlo,13,Melbourne Stars,0,0,0,0,0,0,1,0,0
1386100,JS Paris,13,Melbourne Stars,0,0,0,0,0,0,1,0,0
1386100,LA Dawson,13,Melbourne Stars,0,0,0,0,0,0,1,0,0
1386100,MP Stoinis,13,Melbourne Stars,0,0,0,0,0,0,1,0,0
1386100,NCR Larkin,13,Melbourne Stars,0,0,0,0,0,0,1,0,0
1386100,SB Harper,13,Melbourne Stars,0,0,0,0,0,0,1,0,0
1386100,TF Rogers,13,Melbourne Stars,0,0,0,0,0,0,1,0,0
1386100,Usama Mir,13,Melbourne Stars,0,0,0,0,0,0,1,0,0
1386100,AJ Turner,13,Perth Scorchers,0,0,0,0,0,1,0,0,0
1386100,AJ Tye,13,Perth Scorchers,0,0,0,0,0,1,0,0,0
1386100,AM Hardie,13,Perth Scorchers,0,0,0,0,0,1,0,0,0
1386100,C Connolly,13,Perth Scorchers,0,0,0,0,0,1,0,0,0
1386100,H McKenzie,13,Perth Scorchers,0,0,0,0,0,1,0,0,0
1386100,JA Richardson,13,Perth Scorchers,0,0,0,0,0,1,0,0,0
1386100,JP Behrendorff,13,Perth Scorchers,0,0,0,0,0,1,0,0,0
1386100,JP Inglis,13,Perth Scorchers,0,0,0,0,0,1,0,0,0
1386100,SS Eskinazi,13,Perth Scorchers,0,0,0,0,0,1,0,0,0
1386101,AJ Hose,13,Adelaide Strikers,0,0,0,0,0,0,0,0,1
1386101,CA Lynn,13,Adelaide Strikers,0,0,0,0,0,0,0,0,1
1386101,CJ Boyce,13,Adelaide Strikers,0,0,0,0,0,0,0,0,1
1386101,DA Payne,13,Adelaide Strikers,0,0,0,0,0,0,0,0,1
1386101,DJM Short,13,Adelaide Strikers,0,0,0,0,0,0,0,0,1
1386101,J Overton,13,Adelaide Strikers,0,0,0,0,0,0,0,0,1
1386101,J Weatherald,13,Adelaide Strikers,0,0,0,0,0,0,0,0,1
1386101,JJ Bazley,13,Adelaide Strikers,0,0,0,0,0,0,0,0,1
1386101,MW Short,13,Adelaide Strikers,0,0,0,0,0,0,0,0,1
1386101,WA Agar,13,Adelaide Strikers,0,0,0,0,0,0,0,0,1
1386101,AD Hales,13,Sydney Thunder,0,1,0,0,0,0,0,0,0
1386101,AI Ross,13,Sydney Thunder,0,1,0,0,0,0,0,0,0
1386101,CJ Green,13,Sydney Thunder,0,1,0,0,0,0,0,0,0
1386101,CT Bancroft,13,Sydney Thunder,0,1,0,0,0,0,0,0,0
1386101,DR Sams,13,Sydney Thunder,0,1,0,0,0,0,0,0,0
1386101,LC Hatcher,13,Sydney Thunder,0,1,0,0,0,0,0,0,0
1386101,M Gilkes,13,Sydney Thunder,0,1,0,0,0,0,0,0,0
1386101,N McAndrew,13,Sydney Thunder,0,1,0,0,0,0,0,0,0
1386101,O Davies,13,Sydney Thunder,0,1,0,0,0,0,0,0,0
1386101,T Sangha,13,Sydney Thunder,0,1,0,0,0,0,0,0,0
1386101,Zaman Khan,13,Sydney Thunder,0,1,0,0,0,0,0,0,0
1386102,B Stanlake,13,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1386102,BR McDermott,13,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1386102,CJ Anderson,13,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1386102,CJ Jordan,13,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1386102,CP Jewell,13,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1386102,MJ Owen,13,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1386102,Nikhil Chaudhary,13,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1386102,NT Ellis,13,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1386102,PG Dooley,13,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1386102,SR Hain,13,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1386102,TH David,13,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1386102,AC Agar,13,Perth Scorchers,0,0,0,1,0,0,0,0,0
1386102,AJ Turner,13,Perth Scorchers,0,0,0,1,0,0,0,0,0
1386102,AJ Tye,13,Perth Scorchers,0,0,0,1,0,0,0,0,0
1386102,AM Hardie,13,Perth Scorchers,0,0,0,1,0,0,0,0,0
1386102,C Connolly,13,Perth Scorchers,0,0,0,1,0,0,0,0,0
1386102,JA Richardson,13,Perth Scorchers,0,0,0,1,0,0,0,0,0
1386102,JP Behrendorff,13,Perth Scorchers,0,0,0,1,0,0,0,0,0
1386102,LR Morris,13,Perth Scorchers,0,0,0,1,0,0,0,0,0
1386102,Z Crawley,13,Perth Scorchers,0,0,0,1,0,0,0,0,0
1386103,C Munro,13,Brisbane Heat,0,0,0,0,1,0,0,0,0
1386103,J Brown,13,Brisbane Heat,0,0,0,0,1,0,0,0,0
1386103,MG Neser,13,Brisbane Heat,0,0,0,0,1,0,0,0,0
1386103,MJ Swepson,13,Brisbane Heat,0,0,0,0,1,0,0,0,0
1386103,MP Kuhnemann,13,Brisbane Heat,0,0,0,0,1,0,0,0,0
1386103,MT Renshaw,13,Brisbane Heat,0,0,0,0,1,0,0,0,0
1386103,NA McSweeney,13,Brisbane Heat,0,0,0,0,1,0,0,0,0
1386103,PI Walter,13,Brisbane Heat,0,0,0,0,1,0,0,0,0
1386103,SH Johnson,13,Brisbane Heat,0,0,0,0,1,0,0,0,0
1386103,SW Billings,13,Brisbane Heat,0,0,0,0,1,0,0,0,0
1386103,XC Bartlett,13,Brisbane Heat,0,0,0,0,1,0,0,0,0
1386103,A Zampa,13,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1386103,AJ Finch,13,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1386103,J Fraser-McGurk,13,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1386103,JM Clarke,13,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1386103,JW Wells,13,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1386103,KW Richardson,13,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1386103,Mujeeb Ur Rahman,13,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1386103,NJ Maddinson,13,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1386103,Q de Kock,13,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1386103,TS Rogers,13,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1386103,W Sutherland,13,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1386104,AJ Hose,13,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1386104,CA Lynn,13,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1386104,CJ Boyce,13,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1386104,DA Payne,13,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1386104,DJM Short,13,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1386104,HJ Nielsen,13,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1386104,J Overton,13,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1386104,J Weatherald,13,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1386104,JJ Bazley,13,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1386104,MW Short,13,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1386104,WA Agar,13,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1386104,BJ Dwarshuis,13,Sydney Sixers,0,1,0,0,0,0,0,0,0
1386104,DP Hughes,13,Sydney Sixers,0,1,0,0,0,0,0,0,0
1386104,J Edwards,13,Sydney Sixers,0,1,0,0,0,0,0,0,0
1386104,JA Davies,13,Sydney Sixers,0,1,0,0,0,0,0,0,0
1386104,JC Silk,13,Sydney Sixers,0,1,0,0,0,0,0,0,0
1386104,JM Bird,13,Sydney Sixers,0,1,0,0,0,0,0,0,0
1386104,JM Vince,13,Sydney Sixers,0,1,0,0,0,0,0,0,0
1386104,JR Philippe,13,Sydney Sixers,0,1,0,0,0,0,0,0,0
1386104,MC Henriques,13,Sydney Sixers,0,1,0,0,0,0,0,0,0
1386104,SNJ O'Keefe,13,Sydney Sixers,0,1,0,0,0,0,0,0,0
1386104,T Murphy,13,Sydney Sixers,0,1,0,0,0,0,0,0,0
1386105,BJ Webster,13,Melbourne Stars,0,0,0,0,0,0,0,0,1
1386105,GJ Maxwell,13,Melbourne Stars,0,0,0,0,0,0,0,0,1
1386105,Haris Rauf,13,Melbourne Stars,0,0,0,0,0,0,0,0,1
1386105,HWR Cartwright,13,Melbourne Stars,0,0,0,0,0,0,0,0,1
1386105,J Merlo,13,Melbourne Stars,0,0,0,0,0,0,0,0,1
1386105,LA Dawson,13,Melbourne Stars,0,0,0,0,0,0,0,0,1
1386105,MP Stoinis,13,Melbourne Stars,0,0,0,0,0,0,0,0,1
1386105,MT Steketee,13,Melbourne Stars,0,0,0,0,0,0,0,0,1
1386105,SB Harper,13,Melbourne Stars,0,0,0,0,0,0,0,0,1
1386105,TF Rogers,13,Melbourne Stars,0,0,0,0,0,0,0,0,1
1386105,Usama Mir,13,Melbourne Stars,0,0,0,0,0,0,0,0,1
1386105,AD Hales,13,Sydney Thunder,0,0,0,0,0,1,0,0,0
1386105,AI Ross,13,Sydney Thunder,0,0,0,0,0,1,0,0,0
1386105,CJ Green,13,Sydney Thunder,0,0,0,0,0,1,0,0,0
1386105,CT Bancroft,13,Sydney Thunder,0,0,0,0,0,1,0,0,0
1386105,DR Sams,13,Sydney Thunder,0,0,0,0,0,1,0,0,0
1386105,JJS Sangha,13,Sydney Thunder,0,0,0,0,0,1,0,0,0
1386105,LC Hatcher,13,Sydney Thunder,0,0,0,0,0,1,0,0,0
1386105,N McAndrew,13,Sydney Thunder,0,0,0,0,0,1,0,0,0
1386105,O Davies,13,Sydney Thunder,0,0,0,0,0,1,0,0,0
1386105,T Sangha,13,Sydney Thunder,0,0,0,0,0,1,0,0,0
1386105,Zaman Khan,13,Sydney Thunder,0,0,0,0,0,1,0,0,0
1386106,CJ Anderson,13,Hobart Hurricanes,0,0,0,0,1,0,0,0,0
1386106,CJ Jordan,13,Hobart Hurricanes,0,0,0,0,1,0,0,0,0
1386106,CP Jewell,13,Hobart Hurricanes,0,0,0,0,1,0,0,0,0
1386106,M Wright,13,Hobart Hurricanes,0,0,0,0,1,0,0,0,0
1386106,MS Wade,13,Hobart Hurricanes,0,0,0,0,1,0,0,0,0
1386106,NT Ellis,13,Hobart Hurricanes,0,0,0,0,1,0,0,0,0
1386106,PG Dooley,13,Hobart Hurricanes,0,0,0,0,1,0,0,0,0
1386106,RP Meredith,13,Hobart Hurricanes,0,0,0,0,1,0,0,0,0
1386106,SR Hain,13,Hobart Hurricanes,0,0,0,0,1,0,0,0,0
1386106,TH David,13,Hobart Hurricanes,0,0,0,0,1,0,0,0,0
1386106,A Zampa,13,Melbourne Renegades,0,0,0,1,0,0,0,0,0
1386106,AJ Finch,13,Melbourne Renegades,0,0,0,1,0,0,0,0,0
1386106,J Fraser-McGurk,13,Melbourne Renegades,0,0,0,1,0,0,0,0,0
1386106,JM Clarke,13,Melbourne Renegades,0,0,0,1,0,0,0,0,0
1386106,JW Wells,13,Melbourne Renegades,0,0,0,1,0,0,0,0,0
1386106,KW Richardson,13,Melbourne Renegades,0,0,0,1,0,0,0,0,0
1386106,Mujeeb Ur Rahman,13,Melbourne Renegades,0,0,0,1,0,0,0,0,0
1386106,NJ Maddinson,13,Melbourne Renegades,0,0,0,1,0,0,0,0,0
1386106,Q de Kock,13,Melbourne Renegades,0,0,0,1,0,0,0,0,0
1386106,TS Rogers,13,Melbourne Renegades,0,0,0,1,0,0,0,0,0
